eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,49fce2a2-6571-4019-9f0b-2d0daff29642,unattributed,unattributed,,,,category_gig.view,605.0,2018-09-28T07:19:57+09:00,a43224b3-1570-43ea-b609-f7a9daeceee8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,a2301457-0417-4da2-bd17-73c1dd40d5f9,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-28T07:19:57+09:00,d009ed0d-2fc2-4544-8319-e8d14a25ec82,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,a2301457-0417-4da2-bd17-73c1dd40d5f9,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-28T07:19:57+09:00,3ad5e9a2-8a01-451a-b0b1-9eef99fa6e3e,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.3.1,F083A4EF-1B4A-4FC8-A987-76AC84A3F692,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-28T07:19:58+09:00,d990a06c-4dfa-4a99-af81-df43ef00c198,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e25ed114-cefd-4b90-b236-b54b752284c5,app-market,google-play,,organic,,inbox.view,,2018-09-28T07:19:58+09:00,f3b49fe8-fab5-461b-b65a-bf8d88728b56,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e25ed114-cefd-4b90-b236-b54b752284c5,app-market,google-play,,organic,,login_sns.view,,2018-09-28T07:19:59+09:00,a692e18d-e264-40a3-bf53-ab0bc4fcbb69,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e25ed114-cefd-4b90-b236-b54b752284c5,app-market,google-play,,organic,,home.view,,2018-09-28T07:20:00+09:00,1c54025b-b74f-4b13-a81e-84ce7ce74369,False,True
background,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,df094494-3746-4ca3-afe3-7dfb8772cb4b,,,,,,,,2018-09-28T07:20:01+09:00,0d545776-6196-486f-9d7a-62dccafd7650,,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e25ed114-cefd-4b90-b236-b54b752284c5,app-market,google-play,,organic,,login_sns.view,,2018-09-28T07:20:02+09:00,42d1b7cf-b51b-49ad-8274-de81a5c430a0,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e25ed114-cefd-4b90-b236-b54b752284c5,app-market,google-play,,organic,,inbox.view,,2018-09-28T07:20:02+09:00,1c89e971-272a-4846-a2f5-b00549ca1aec,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,de6d132f-4d31-4b38-81c3-3bf2c655b57a,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-28T07:20:02+09:00,daa897b3-644b-40ed-bdea-3615818bb56b,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.2.5,96BF383C-5465-472E-9183-076AE8DECD41,unattributed,unattributed,,,,category_gig.view,9.0,2018-09-28T07:20:03+09:00,abd28bcd-abe3-4be7-baf5-99cbab885a8e,False,True
goal,True,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,search_gig.view,,2018-09-28T07:20:04+09:00,4f570b30-5885-4510-ba50-c622741fd502,True,True
goal,False,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,search.view,,2018-09-28T07:20:04+09:00,89ed4edd-c327-46b4-900f-7de779147b1a,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.2.5,96BF383C-5465-472E-9183-076AE8DECD41,unattributed,unattributed,,,,gig_detail.view,918.0,2018-09-28T07:20:05+09:00,2cb23d78-7563-4477-bc40-eaf6ed49543a,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,de6d132f-4d31-4b38-81c3-3bf2c655b57a,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-28T07:20:07+09:00,0c6d6bad-ef93-4faf-9dd7-794882ec1d6e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,df094494-3746-4ca3-afe3-7dfb8772cb4b,unattributed,unattributed,,,,category_gig.view,108.0,2018-09-28T07:20:09+09:00,b90fdd68-7851-4858-a4a0-bfde28877903,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,df094494-3746-4ca3-afe3-7dfb8772cb4b,,,,,,,,2018-09-28T07:20:09+09:00,bf9e6c61-3148-4723-b97e-d308e250ec01,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EDD710B1-4745-4DC7-BCF2-4ADD7F3FE301,,,,,,,,2018-09-28T07:20:10+09:00,8c8a9f28-7f6c-49c7-8a79-b6e626a7fe27,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,inbox.view,,2018-09-28T07:20:10+09:00,4dd919a4-6fda-49de-981d-e2cdc32e76e5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EDD710B1-4745-4DC7-BCF2-4ADD7F3FE301,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T07:20:11+09:00,4e402ab6-4a70-4906-b254-1c51c80039c8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,ea098872-79c0-4edf-8a28-26c3ec1aa5a2,unattributed,unattributed,,,,menu.view,,2018-09-28T07:20:13+09:00,d4f1e59f-56a9-4350-89d4-a66b045f5fef,False,True
background,,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,de6d132f-4d31-4b38-81c3-3bf2c655b57a,,,,,,,,2018-09-28T07:20:13+09:00,6d42301e-5947-4f1b-9364-e3b5e2038581,,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,ea098872-79c0-4edf-8a28-26c3ec1aa5a2,unattributed,unattributed,,,,seller_gig.click,,2018-09-28T07:20:15+09:00,f39d73e3-8a85-40ef-b649-4eb7c380a0bb,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,BE930F4F-97E4-44DA-BB44-2BA51B46E073,unattributed,unattributed,,,,,,2018-09-28T07:20:15+09:00,44f68419-5d99-4110-b489-b680f52511db,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EDD710B1-4745-4DC7-BCF2-4ADD7F3FE301,unattributed,unattributed,,,,inbox.view,,2018-09-28T07:20:16+09:00,6274affe-d209-4996-aea6-d6b464d054b5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,BE930F4F-97E4-44DA-BB44-2BA51B46E073,unattributed,unattributed,,,,home.view,,2018-09-28T07:20:16+09:00,172f264c-041a-4747-a911-dbf93c03f4ee,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,BE930F4F-97E4-44DA-BB44-2BA51B46E073,unattributed,unattributed,,,,inbox.view,,2018-09-28T07:20:17+09:00,60d2087c-7011-47d7-993e-7bf8a140ced2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,49fce2a2-6571-4019-9f0b-2d0daff29642,unattributed,unattributed,,,,category_gig.view,605.0,2018-09-28T07:20:18+09:00,3979851b-cf0e-4d33-82c2-ab669da35876,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,BE930F4F-97E4-44DA-BB44-2BA51B46E073,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T07:20:19+09:00,d391b3d1-1791-4771-b256-a1c9e37148ff,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,ea098872-79c0-4edf-8a28-26c3ec1aa5a2,unattributed,unattributed,,,,gig_detail.view,617.0,2018-09-28T07:20:19+09:00,a8e00263-b4f3-4fcd-ab8a-5ec2abc51da5,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,a2301457-0417-4da2-bd17-73c1dd40d5f9,unattributed,unattributed,,,,gig_detail.view,10201.0,2018-09-28T07:20:19+09:00,bb105322-b6ce-4033-af37-d1f61b934a3c,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,42935F7B-26E0-469D-BCDC-68A732778534,,,,,,,,2018-09-28T07:20:22+09:00,06e47daa-a052-4efd-b7fc-b19b302b4210,,True
launchInSession,,com.kmong.kmong,3.3.5,SM-A510L,samsung,Android7.0,a9358f23-5847-40a7-b686-e29978dd0976,,,,,,,,2018-09-28T07:20:22+09:00,5f9e879a-1ad2-4436-b38e-1781340fd48d,,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,BE930F4F-97E4-44DA-BB44-2BA51B46E073,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T07:20:23+09:00,8232245b-4941-4f6a-90d6-743b56595434,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,,,,,,,,2018-09-28T07:20:24+09:00,2b8a004f-e22a-42b5-aab0-12f497d2ff97,,True
goal,True,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,gig_detail.view,10802.0,2018-09-28T07:20:25+09:00,2aaf7ac3-f964-4a4c-961c-fccb8225d54a,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,,,,,,,,2018-09-28T07:20:26+09:00,47d4f2ad-3deb-43a1-a76c-44cecf2ffc20,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EDD710B1-4745-4DC7-BCF2-4ADD7F3FE301,,,,,,,,2018-09-28T07:20:27+09:00,06cd384f-277c-436d-a4bc-1e54b26b7c2d,,True
goal,False,com.kmong.kmong,3.3.5,SM-A510L,samsung,Android7.0,a9358f23-5847-40a7-b686-e29978dd0976,unattributed,unattributed,,,,category_gig.view,10.0,2018-09-28T07:20:27+09:00,a1f3acbd-2cae-4cc1-bad1-414e72c7df48,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A510L,samsung,Android7.0,a9358f23-5847-40a7-b686-e29978dd0976,unattributed,unattributed,,,,home.view,,2018-09-28T07:20:28+09:00,aa0ffb38-fbe9-427b-bc01-78e659e12658,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,BE930F4F-97E4-44DA-BB44-2BA51B46E073,unattributed,unattributed,,,,inbox.view,,2018-09-28T07:20:28+09:00,2a670790-1021-4e53-b5bf-ae0f31545917,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A510L,samsung,Android7.0,a9358f23-5847-40a7-b686-e29978dd0976,unattributed,unattributed,,,,category_gig.view,10.0,2018-09-28T07:20:28+09:00,08ac8188-0eeb-4cb8-a3b3-cb9aac8eb248,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,BE930F4F-97E4-44DA-BB44-2BA51B46E073,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T07:20:29+09:00,83520c8f-e1c1-4dbc-8bad-3f83fbf829e6,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,home.view,,2018-09-28T07:20:31+09:00,573d63e6-3ea8-4024-b6f5-fd73f8ff3d48,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,45139AEC-311F-48E7-8218-DAA4F58B514F,,,,,,,,2018-09-28T07:20:33+09:00,d347aa44-d781-4544-ae7a-6fb4e7efd439,,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T07:20:34+09:00,74c94b69-2461-4208-bfd5-61db1557ee98,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,unattributed,unattributed,,,,,,2018-09-28T07:20:34+09:00,f3378d1f-e501-48b6-b3f6-ddeb3c01debe,False,False
background,,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,ea098872-79c0-4edf-8a28-26c3ec1aa5a2,,,,,,,,2018-09-28T07:20:35+09:00,558baa51-89c5-4075-b10b-3c54dd74a16d,,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,49fce2a2-6571-4019-9f0b-2d0daff29642,unattributed,unattributed,,,,gig_detail.view,60501.0,2018-09-28T07:20:37+09:00,891b1576-29b3-45db-a003-fa8500e90a80,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,unattributed,unattributed,,,,home.view,,2018-09-28T07:20:38+09:00,c127d20f-aa1d-4c96-a61a-d9fca7c351c2,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,search.view,,2018-09-28T07:20:40+09:00,4d79cbda-8564-4c79-bb8d-7e10d29795b2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T07:20:40+09:00,2638f000-8fbd-4e81-bb94-54dbda3ace69,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,search_gig.view,,2018-09-28T07:20:40+09:00,7fa102a5-a363-43ec-b6ba-f06a435015b2,False,True
exit,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,,,,,,,,2018-09-28T07:20:40+09:00,71fa1b99-e1a1-44f7-aa72-c9f567c2da6c,,True
background,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,,,,,,,,2018-09-28T07:20:41+09:00,c1a552a9-52a4-4396-a9c0-5a0dfb92a049,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,a2301457-0417-4da2-bd17-73c1dd40d5f9,unattributed,unattributed,,,,gig_detail.view,10201.0,2018-09-28T07:20:41+09:00,e164ffc0-6224-4d13-ae9e-d4dccf8b14ae,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,unattributed,unattributed,,,,home.view,,2018-09-28T07:20:42+09:00,b66df9bb-82ad-47a8-b798-32e72dc16353,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,,,,,,,,2018-09-28T07:20:42+09:00,0aeda84f-3959-4ff0-8273-a5ab196f76f0,,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,,,,,,,,2018-09-28T07:20:42+09:00,d08ad370-bf95-4534-9020-9095aeff2651,,False
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,unattributed,unattributed,,,,inbox.view,,2018-09-28T07:20:44+09:00,d7c1a820-4bcc-4846-a03d-ca3b34353b74,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T07:20:44+09:00,18726e2e-e55d-4d6f-8737-1718e2379d1a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T07:20:45+09:00,852bc7e2-92b0-451b-8bb9-f9940a0a8d40,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,49fce2a2-6571-4019-9f0b-2d0daff29642,unattributed,unattributed,,,,category_gig.view,605.0,2018-09-28T07:20:46+09:00,6df70a81-41c6-4f82-a029-c6d1f62ccef5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,unattributed,unattributed,,,,inbox.view,,2018-09-28T07:20:47+09:00,19a0a065-6d7e-46af-870b-e4df6828625e,False,True
exit,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,,,,,,,,2018-09-28T07:20:48+09:00,98cfa6c7-7946-4b4c-b372-d13454f1ec37,,True
background,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,,,,,,,,2018-09-28T07:20:48+09:00,9fe8c3d7-2366-4a09-9402-766faa097f5e,,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,80d85f85-d7e7-4c2b-874b-92ab6aedb90a,unattributed,unattributed,,,,home.view,,2018-09-28T07:20:48+09:00,3e5bee3e-81f2-4643-a0d2-9986b5e635da,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,a2301457-0417-4da2-bd17-73c1dd40d5f9,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-28T07:20:48+09:00,65baeecc-9342-4c9c-b0c4-11e7ce7d0dd8,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android7.0,0fa56eb1-4cae-4e59-b75c-2e347d1567e9,unattributed,unattributed,,,,home.view,,2018-09-28T07:20:57+09:00,c3a562c4-50d8-4163-9d06-322fca35205b,False,True
goal,True,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android7.0,0fa56eb1-4cae-4e59-b75c-2e347d1567e9,unattributed,unattributed,,,,search.view,,2018-09-28T07:20:59+09:00,e3072eec-760d-4ba6-9126-a7a82f833468,True,True
goal,True,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,gig_detail.view,10802.0,2018-09-28T07:20:59+09:00,9e4a6440-f5f2-4936-89db-166d119985fd,False,True
background,,com.kmong.kmong,3.3.5,SM-N915S,samsung,Android6.0.1,3c1dd2fb-6f08-4096-85fb-c23128ddce9f,,,,,,,,2018-09-28T07:21:00+09:00,d1a2fa15-a937-447b-a5da-da94abe2fcaa,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,home.view,,2018-09-28T07:21:00+09:00,9f74b052-1572-45eb-b112-48c67a2aadcf,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4A118C9B-0299-4B08-BE85-26E55E1A52CD,unattributed,unattributed,,,,,,2018-09-28T07:21:00+09:00,5ee5d15c-969e-4737-99cc-4c706b592669,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4A118C9B-0299-4B08-BE85-26E55E1A52CD,unattributed,unattributed,,,,home.view,,2018-09-28T07:21:01+09:00,3420204e-fb51-4207-aea5-68b8d8d0c708,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,,,,,,,,2018-09-28T07:21:02+09:00,5672e2e0-f0f2-4734-8cd0-76b0dc877db2,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4A118C9B-0299-4B08-BE85-26E55E1A52CD,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T07:21:02+09:00,bae1583f-0a41-4232-ac05-3a919df557f8,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,,,,,,,,2018-09-28T07:21:04+09:00,f7625cd1-96fe-40b8-8300-50081c4bd28e,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,42935F7B-26E0-469D-BCDC-68A732778534,unattributed,unattributed,,,,inbox.view,,2018-09-28T07:21:08+09:00,28548364-1f17-4793-badb-1e4342ba816d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,menu.view,,2018-09-28T07:21:08+09:00,43c80fbc-7fa8-4589-9cdc-9e0f57ecddb7,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T07:21:10+09:00,0537832c-7df7-4120-8977-528d4fe44910,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N915S,samsung,Android6.0.1,3c1dd2fb-6f08-4096-85fb-c23128ddce9f,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T07:21:10+09:00,895d4546-e51b-4c51-a103-49e2df3b290f,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N915S,samsung,Android6.0.1,3c1dd2fb-6f08-4096-85fb-c23128ddce9f,,,,,,,,2018-09-28T07:21:10+09:00,c7ccd357-773a-4616-b0b3-9c78f96b13f9,,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,a2301457-0417-4da2-bd17-73c1dd40d5f9,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-28T07:21:10+09:00,59067114-060d-4c80-83d5-3ebd06731a46,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,gig_detail.view,10802.0,2018-09-28T07:21:11+09:00,54dcce4c-5cac-444b-8d12-96213736fa8f,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,gig_detail.view,10802.0,2018-09-28T07:21:12+09:00,d938b5de-42ad-4a88-b090-0dcb52eab415,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,menu.view,,2018-09-28T07:21:12+09:00,98a563b6-62f9-46a0-9815-99ac9c5b55f9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,inbox.view,,2018-09-28T07:21:13+09:00,12192cec-bdb4-448a-96de-af12b2d7777d,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,category_list.view,,2018-09-28T07:21:14+09:00,d3748878-1601-4335-a9c9-c16536c2917a,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T07:21:14+09:00,baf44db0-b5ee-4f52-8399-6f5c37eacda9,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,search.view,,2018-09-28T07:21:15+09:00,08722af6-5bd3-4202-af43-609e69583998,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,search_gig.view,,2018-09-28T07:21:15+09:00,367cbed9-4c34-4b6d-842f-fcd5a14d4d3d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,home.view,,2018-09-28T07:21:16+09:00,c9d29b70-f444-493b-991c-0ff614b8ee4f,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.3.1,F083A4EF-1B4A-4FC8-A987-76AC84A3F692,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-28T07:21:19+09:00,5c4d0402-a4c8-409d-954a-96531f580a3a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T07:21:19+09:00,5adc68c5-6723-4ffe-a0f5-2cb45361ee0c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,49fce2a2-6571-4019-9f0b-2d0daff29642,unattributed,unattributed,,,,category_gig.view,605.0,2018-09-28T07:21:21+09:00,53389cb7-e903-45a9-b9f1-60dd5f117db9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T07:21:21+09:00,d3c01ae2-25b0-4307-a90f-803d26eb4cd2,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,4F973863-5DAF-4136-9359-ABA1D76B1D5C,unattributed,unattributed,,,,,,2018-09-28T07:21:22+09:00,0f0ebf46-c9c2-4d4a-a761-fa048d2dbbd8,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B4E08A2-4920-46AA-9E81-FE669B7DC85D,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T07:21:24+09:00,49104654-f8ff-4335-bf7c-de75f62c08f4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,4F973863-5DAF-4136-9359-ABA1D76B1D5C,unattributed,unattributed,,,,home.view,,2018-09-28T07:21:24+09:00,23d2baca-6441-48c2-890a-45b990423548,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X415S,LGE,Android7.1.2,f63db33a-e342-4919-87d4-aae4f32bf69f,unattributed,unattributed,,,,search_gig.view,,2018-09-28T07:21:24+09:00,c6ed63b9-4353-427e-a9af-95cddc931b05,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,e55e2657-6bce-4fb3-a6b3-5f868f16a1bb,unattributed,unattributed,,,,,,2018-09-28T07:21:24+09:00,de832077-6ce1-4609-8eff-8b2e76acde12,False,False
launch,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,A5EE070F-EAF2-424B-BDCC-BAC9D87F0284,unattributed,unattributed,,,,,,2018-09-28T07:21:24+09:00,6e663b56-8751-4e3b-87b1-736fbffe6958,False,False
