eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T07:13:47+09:00,0795801b-a716-4c86-982e-3ba260264114,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:13:47+09:00,f3359abb-f3c2-411e-ba14-f92ebb14468d,False,True
exit,,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android7.0,497fb078-b7ca-4f29-a697-8733764da821,,,,,,,,2018-09-29T07:13:48+09:00,4259a4ca-f07f-4524-882b-23b066d0bbdb,,True
background,,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android7.0,497fb078-b7ca-4f29-a697-8733764da821,,,,,,,,2018-09-29T07:13:49+09:00,e3cb2698-942e-4d31-a7c1-5bcfeb2010da,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8220E3E7-8748-4D1B-8B72-8C0EACDA229C,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T07:13:50+09:00,1e65f12d-ed3c-4186-a718-ddb077d4b349,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,101.0,2018-09-29T07:13:51+09:00,686f8b11-0ed8-44a7-918e-f19932f14e99,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,109.0,2018-09-29T07:13:54+09:00,eac0616b-593b-4b04-927c-fe25fb23359d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,107.0,2018-09-29T07:13:55+09:00,20966eaf-22dd-4bff-b50a-3511b1321e6b,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,108.0,2018-09-29T07:13:56+09:00,f916664d-f5c5-4a72-9ba3-701fde92148e,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:13:56+09:00,58972b76-7ea3-4ca9-a463-a0c2a0a30744,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,112.0,2018-09-29T07:14:02+09:00,9a21eb36-fcea-440b-8335-16f1002a5069,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G960N,samsung,Android8.0.0,cc052c40-2c65-4f4a-b8b9-871dfcd556f0,unattributed,unattributed,,,,search_gig.view,,2018-09-29T07:14:04+09:00,8e17bb11-d1ed-4fd9-9cc6-8a05b21488f4,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,104.0,2018-09-29T07:14:09+09:00,6838f23a-a440-4f54-9dc2-bdb80e031d19,False,True
goal,True,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,seller_gig_register.click,,2018-09-29T07:14:09+09:00,a51484f6-7782-482d-8828-ed42ccf898e0,True,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:14:13+09:00,68c9b0af-f6ba-4664-9c26-fd7a7b6f79c9,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,seller_mileage_history.click,,2018-09-29T07:14:15+09:00,523601c3-1629-4ac6-b5d2-e7caa5c28762,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:14:17+09:00,6a1f596f-3fb0-417c-9c4a-30a062404e68,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBC59915-92AC-4B02-8E19-1C4C21E59616,viral,m_naver,contentsproduction,cpc,천안영상편집,mobileAuth.click,,2018-09-29T07:14:18+09:00,97e81071-0040-4581-af88-8a386b05b973,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,seller_profits_history.click,,2018-09-29T07:14:18+09:00,1973410c-bb15-41d6-8553-502f6ef13ee6,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:14:20+09:00,57e0fe53-abfb-46cc-b265-66439fbc04b8,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,seller_gig.click,,2018-09-29T07:14:22+09:00,46d095cb-f69e-4bb4-b4fa-3f8fff8efc92,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:14:24+09:00,632f3b24-49b0-4f1a-891d-1d65f9acbb3c,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-29T07:14:26+09:00,b47808b5-e0e1-4b7f-99b9-0e84dd5e514a,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:14:29+09:00,e6ced7ed-35d2-4c0e-a51b-7d55f71c1e39,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-29T07:14:30+09:00,949d1f51-5858-4a6b-b61e-de45d0129e80,False,True
launch,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4B39D12A-05BB-4EB3-B4C4-487DB406F5E6,,,,,,,,2018-09-29T07:14:30+09:00,c1468482-5229-4a00-8ea2-04108925a17b,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBC59915-92AC-4B02-8E19-1C4C21E59616,viral,m_naver,contentsproduction,cpc,천안영상편집,gig_detail.view,1023.0,2018-09-29T07:14:31+09:00,1ff5c1d1-b31f-4263-be33-bad7f8b91fee,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:14:32+09:00,e9fc19e9-dcd4-48e4-8090-67a018d01f64,False,True
goal,True,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,buyer_coupon_history.click,,2018-09-29T07:14:33+09:00,573d3fc2-e763-4a0d-bdd8-0439052bfe35,True,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBC59915-92AC-4B02-8E19-1C4C21E59616,viral,m_naver,contentsproduction,cpc,천안영상편집,inbox_detail.view,,2018-09-29T07:14:33+09:00,f7c44bbf-ef2a-4b0a-961d-a13f9bab277d,True,True
goal,False,com.kmong.kmong,3.3.3,SM-G960N,samsung,Android8.0.0,cc052c40-2c65-4f4a-b8b9-871dfcd556f0,unattributed,unattributed,,,,search_gig.view,,2018-09-29T07:14:35+09:00,468dd587-1e76-4b7a-a746-3e82f6803913,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:14:36+09:00,109097d6-8bd7-4227-a39c-ea19b77d5768,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,buyer_payment_history.view,,2018-09-29T07:14:37+09:00,c7350886-7df7-46bf-bfd0-253d39097249,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:14:38+09:00,af6e7931-7cea-4d0b-a0ab-bebd56d50255,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-29T07:14:40+09:00,a059f826-51e9-4a27-bc44-4d804accce07,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:14:42+09:00,4a261f47-81c3-4b73-9bbc-c163f0a9fd04,False,True
goal,True,com.kmong.kmong,3.3.3,SM-G960N,samsung,Android8.0.0,cc052c40-2c65-4f4a-b8b9-871dfcd556f0,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-29T07:14:55+09:00,6d6cee1d-b417-4c1e-bee1-00a589a6c24c,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,buyer_coupon_history.click,,2018-09-29T07:14:55+09:00,fac73f3d-bc35-4094-b9c4-162d0b006f5c,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,,,,,,,,2018-09-29T07:14:57+09:00,b30a648d-a601-48b0-93a4-6c55c9fb4b81,,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:15:04+09:00,f12df08d-14b3-44af-88c5-fd0ed5a92bd7,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,73B3F8FE-24A0-4EAD-AB45-AF0F451D6C2D,viral,WEB,,,,gig_detail.view,715.0,2018-09-29T07:15:07+09:00,11860ddf-9578-4475-a6e4-c4b9e3cc3992,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,73B3F8FE-24A0-4EAD-AB45-AF0F451D6C2D,viral,WEB,,,,search_gig.view,,2018-09-29T07:15:08+09:00,d53916a9-c9a3-49a0-bd9d-87149b9ac464,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T07:15:08+09:00,93ad8849-e66b-4be7-a1f5-73d30fda10fa,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,menu.view,,2018-09-29T07:15:17+09:00,fdd09c87-ac33-4783-8a14-522f166091c2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,73B3F8FE-24A0-4EAD-AB45-AF0F451D6C2D,viral,WEB,,,,gig_detail.view,715.0,2018-09-29T07:15:17+09:00,64961f26-8fdb-413b-8271-66b892ed2eec,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4B39D12A-05BB-4EB3-B4C4-487DB406F5E6,,,,,,,,2018-09-29T07:15:17+09:00,85265135-a2f5-4e21-8f30-f0e00c10c953,,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300L,LGE,Android8.0.0,f002e4dd-4e22-415b-8c9e-39a2241eba3c,unattributed,unattributed,,,,home.view,,2018-09-29T07:15:17+09:00,654167de-1f92-4b2d-8834-706266835d12,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T07:15:19+09:00,ab09c189-f0ba-4aa2-a82f-8dcfd1911580,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4B39D12A-05BB-4EB3-B4C4-487DB406F5E6,,,,,,,,2018-09-29T07:15:20+09:00,79180214-6243-47fb-a731-b300333c4dd9,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-29T07:15:26+09:00,3fc97413-b9c4-4193-9010-2d344d58567e,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G960N,samsung,Android8.0.0,cc052c40-2c65-4f4a-b8b9-871dfcd556f0,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-29T07:15:31+09:00,666fce34-5b0d-402b-8d6d-c6baa929da10,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G960N,samsung,Android8.0.0,cc052c40-2c65-4f4a-b8b9-871dfcd556f0,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-29T07:15:32+09:00,5c2d2aa7-0072-46be-89c8-7861e198a78d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,gig_detail.view,104.0,2018-09-29T07:15:33+09:00,68594f19-1201-49f2-ac0d-a18f49cc4599,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G960N,samsung,Android8.0.0,cc052c40-2c65-4f4a-b8b9-871dfcd556f0,unattributed,unattributed,,,,search_gig.view,,2018-09-29T07:15:34+09:00,b6a61dd4-09b2-4841-9b3e-7afca8e6392e,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N920K,samsung,Android7.0,0817573f-bbf4-4a1e-86f8-499b3e2f02e0,unattributed,unattributed,,,,home.view,,2018-09-29T07:15:45+09:00,dc6a597e-888e-4e79-b03f-91d36232c46a,False,True
launch,False,com.kmong.kmong,3.3.2,SM-N920K,samsung,Android7.0,0817573f-bbf4-4a1e-86f8-499b3e2f02e0,unattributed,unattributed,,,,,,2018-09-29T07:15:45+09:00,5c256f05-ba63-48a1-a8f3-62da7ae2eb35,False,False
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,73B3F8FE-24A0-4EAD-AB45-AF0F451D6C2D,,,,,,,,2018-09-29T07:15:48+09:00,2e507606-b150-4ae7-92c3-97df75ce0665,,True
exit,,com.kmong.kmong,3.3.2,SM-N920K,samsung,Android7.0,0817573f-bbf4-4a1e-86f8-499b3e2f02e0,,,,,,,,2018-09-29T07:15:50+09:00,8dada7ad-68eb-4a05-9c32-b6eddd852fa5,,True
background,,com.kmong.kmong,3.3.2,SM-N920K,samsung,Android7.0,0817573f-bbf4-4a1e-86f8-499b3e2f02e0,,,,,,,,2018-09-29T07:15:51+09:00,4dc9027f-ce77-4e63-bc98-fdc97be297d3,,True
goal,True,com.kmong.kmong,3.3.3,SM-G960N,samsung,Android8.0.0,cc052c40-2c65-4f4a-b8b9-871dfcd556f0,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-29T07:15:55+09:00,0d96d11a-ed07-44c6-83db-c4a287494826,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,104.0,2018-09-29T07:15:55+09:00,a352b79b-37d9-423a-b8ae-8c92a9801a57,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,gig_detail.view,104.0,2018-09-29T07:16:13+09:00,279c9b46-2eb2-420d-b9f6-c95f320180d7,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G960N,samsung,Android8.0.0,cc052c40-2c65-4f4a-b8b9-871dfcd556f0,unattributed,unattributed,,,,search_gig.view,,2018-09-29T07:16:14+09:00,9d05f332-3c20-493f-8cea-5499f125785e,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,,,2018-09-29T07:16:14+09:00,734a9840-2177-4d3d-801e-65f941608c59,False,False
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,,,,,,,,2018-09-29T07:16:15+09:00,68c908c3-4f06-40ca-8947-a8ee97198464,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,,,,,,,,2018-09-29T07:16:15+09:00,ad1e6c0a-2a41-433b-88c5-2e2d909f6dfa,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,home.view,,2018-09-29T07:16:18+09:00,506512ec-cb76-4fe0-a2d7-21fa4036deaa,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,104.0,2018-09-29T07:16:20+09:00,85fbcaf7-5dcf-4513-9eab-ace8db5c16e1,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T07:16:22+09:00,490cd5db-5fd1-4831-a96c-1e6714bf0668,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,menu.view,,2018-09-29T07:16:22+09:00,d0969eda-d75d-4053-b99a-49f19ef9ce48,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,inbox.view,,2018-09-29T07:16:24+09:00,625b4b92-e99e-4573-a069-80ac7243caa3,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,home.view,,2018-09-29T07:16:24+09:00,d71cb7ed-72f9-4e9b-b331-9d370bc78399,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,search.view,,2018-09-29T07:16:25+09:00,aa42c29d-bc56-4661-a889-49666943a65f,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,category_list.view,,2018-09-29T07:16:26+09:00,d7f900de-a3bb-41d8-9f8e-420cd991f5bb,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,home.view,,2018-09-29T07:16:26+09:00,60ae77a7-e1c3-46b1-a59c-23196f38d5f2,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,gig_detail.view,104.0,2018-09-29T07:16:27+09:00,9eaf7cb9-998a-4d95-b12d-5cf898081746,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,menu.view,,2018-09-29T07:16:28+09:00,25c5b1c6-69ed-47fa-9d54-9cee22563d4b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,home.view,,2018-09-29T07:16:28+09:00,a7914109-18d0-4366-9e80-b039e8bfd491,False,True
goal,True,com.kmong.kmong,3.3.3,SM-G960N,samsung,Android8.0.0,cc052c40-2c65-4f4a-b8b9-871dfcd556f0,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-29T07:16:29+09:00,2ee4a238-b4b4-4231-a628-9c5e3b6f0097,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,login_sns.view,,2018-09-29T07:16:32+09:00,036f4809-ac03-45f8-8ccb-44e1724cb73d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,login_email.view,,2018-09-29T07:16:35+09:00,ce697d13-ee61-40a2-bd1f-f6b676b0e8c0,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,,,,,,,,2018-09-29T07:16:35+09:00,3775b55a-b9a9-43c2-9da9-359445b4b324,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,category_gig.view,104.0,2018-09-29T07:16:37+09:00,dccd432a-f553-4974-b334-44c259073e6d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,unattributed,unattributed,,,,home.view,,2018-09-29T07:16:37+09:00,732ae602-2a85-40bb-89ee-19daced11a63,False,True
exit,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,212d33e2-5563-4e39-983f-a959abb3d0c3,,,,,,,,2018-09-29T07:16:39+09:00,2c748724-75bc-46f1-972d-ac3ffde78ad6,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,search.view,,2018-09-29T07:16:45+09:00,126e83a5-fdb6-406b-bf72-af49c4a41def,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,home.view,,2018-09-29T07:16:48+09:00,23023f8c-2aea-479a-9c9f-3eb3680cb138,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,category_gig.view,3.0,2018-09-29T07:16:49+09:00,ddf0f122-48cb-4d0e-9e78-c651365c1cd1,False,True
launch,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,,,2018-09-29T07:16:54+09:00,2f2a9e20-7709-4acd-bc31-23192cb5ddc9,False,False
goal,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,home.view,,2018-09-29T07:16:56+09:00,148d9203-f40f-4311-8960-96eb33c9b1e1,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,inbox.view,,2018-09-29T07:16:58+09:00,cd02ab21-b164-4f1d-9105-f766456fc06e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,home.view,,2018-09-29T07:17:00+09:00,b09f4e6f-ec48-4435-8fd9-3b02ce8d7c56,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8220E3E7-8748-4D1B-8B72-8C0EACDA229C,,,,,,,,2018-09-29T07:17:03+09:00,0b2b3e05-5039-440a-8850-69de48728c3c,,True
exit,,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,,,,,,,,2018-09-29T07:17:03+09:00,fe3d8394-ca73-4f5a-83c3-528e6a6d7ef3,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBC59915-92AC-4B02-8E19-1C4C21E59616,viral,m_naver,contentsproduction,cpc,천안영상편집,gig_detail.view,1023.0,2018-09-29T07:17:04+09:00,6c604701-55f2-4e3a-bdfe-6ef55f9df026,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C6F2AC9F-B767-4530-A6BD-2E1D730915C2,unattributed,unattributed,,,,,,2018-09-29T07:17:05+09:00,48c9e2db-2fff-4d80-bd0f-f24861d86260,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C6F2AC9F-B767-4530-A6BD-2E1D730915C2,unattributed,unattributed,,,,home.view,,2018-09-29T07:17:06+09:00,35da8e80-9420-40e2-9771-222d81471cf5,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,gig_detail.view,30301.0,2018-09-29T07:17:12+09:00,ba85fca0-5a4b-40f2-8f6f-01d8e9b94bc1,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBC59915-92AC-4B02-8E19-1C4C21E59616,viral,m_naver,contentsproduction,cpc,천안영상편집,inbox_detail.view,,2018-09-29T07:17:16+09:00,8e66a849-c2ce-4009-bb0d-3530a3e3e722,False,True
launch,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,fd82ffef-1ce5-4c4c-885a-1ce924c39af2,unattributed,unattributed,,,,,,2018-09-29T07:17:26+09:00,8aee0535-332e-43e8-bf89-b9326f8debce,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,category_gig.view,3.0,2018-09-29T07:17:39+09:00,357c60f2-c71a-4d47-ab60-d66b35fb231f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,home.view,,2018-09-29T07:17:48+09:00,95672b0a-eef2-4653-84f9-026681e0e11a,False,True
