eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8091215d-0481-49b4-aef2-1ee114eb09af,unattributed,unattributed,,,,menu.view,,2018-09-29T02:02:43+09:00,82c7ac4e-39be-4a4c-8442-1548fbaca19b,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,search_gig.view,,2018-09-29T02:02:43+09:00,8944a9da-2546-428b-a984-8b2ec757af43,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3ade7970-96d7-4e69-a4d7-8137c21bf526,unattributed,unattributed,,,,home.view,,2018-09-29T02:02:44+09:00,51684aba-63e2-48ab-a3be-903620dcfc2f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8091215d-0481-49b4-aef2-1ee114eb09af,unattributed,unattributed,,,,inbox.view,,2018-09-29T02:02:44+09:00,b89127de-25b4-4d91-b378-41e5ea040131,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8091215d-0481-49b4-aef2-1ee114eb09af,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-29T02:02:45+09:00,de473cd7-e6ac-48e7-b7c6-633c9e3ad6a7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8091215d-0481-49b4-aef2-1ee114eb09af,unattributed,unattributed,,,,home.view,,2018-09-29T02:02:46+09:00,1900dd3f-c9ea-4d69-8cd6-42baeec4bd4c,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,85A7A662-7F63-44A8-A056-CBABEDD8F3A8,unattributed,unattributed,,,,category_gig.view,10.0,2018-09-29T02:02:46+09:00,b9a3d459-ff35-4412-9b5a-0329e82a8fc9,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,410D3FCF-47C4-427F-9393-13D6A6557B78,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-29T02:02:48+09:00,f38936c8-6296-4f0e-a92d-2eb1bcce091b,False,True
exit,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8091215d-0481-49b4-aef2-1ee114eb09af,,,,,,,,2018-09-29T02:02:48+09:00,350e0a8f-95b2-417b-91c8-de9139193a96,,True
goal,True,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,cabb1200-6ccb-4fb3-bcdd-9ed1c008230d,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-29T02:02:49+09:00,b67c17f2-49bb-449e-a915-927d27227790,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,search.view,,2018-09-29T02:02:49+09:00,d407a4f0-a0f8-41e7-a186-151ec8fe8ea1,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,330E68C5-A8DE-4228-854A-1CAE777E8C4F,,,,,,,,2018-09-29T02:02:49+09:00,245380f0-3914-426d-ae8f-135a95ccb36d,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,410D3FCF-47C4-427F-9393-13D6A6557B78,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-29T02:02:49+09:00,76fd1a99-6f40-4b87-8488-b4fad08418ff,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,gig_detail.view,715.0,2018-09-29T02:02:50+09:00,06134973-abda-43b5-9dd4-e5705ccdf788,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,search.view,,2018-09-29T02:02:51+09:00,785a6566-c1e9-4543-badb-564e7c473b61,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,330E68C5-A8DE-4228-854A-1CAE777E8C4F,,,,,,,,2018-09-29T02:02:51+09:00,b360211b-a862-436e-8942-7f9bb906fa2b,,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4f06e469-914e-4937-bbd1-34ccb4ed7977,unattributed,unattributed,,,,search_gig.view,,2018-09-29T02:02:52+09:00,c3dead3c-987b-455c-bff0-eada69cf4a83,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4f06e469-914e-4937-bbd1-34ccb4ed7977,unattributed,unattributed,,,,search.view,,2018-09-29T02:02:52+09:00,d2b53262-e09c-4543-9537-9b5124ec5afd,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,search_gig.view,,2018-09-29T02:02:53+09:00,f346f10d-6acc-4893-bf78-e4b826ac5f8c,False,True
background,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4,AC4B01B9-04C3-4F56-84A6-F09FA088BA12,,,,,,,,2018-09-29T02:02:54+09:00,9320ee92-eb8c-4ff5-b09b-2b4cc6c09b43,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,search.view,,2018-09-29T02:02:54+09:00,edd01034-49b1-41f0-bb90-3b98a7226d83,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3ade7970-96d7-4e69-a4d7-8137c21bf526,unattributed,unattributed,,,,gig_detail.view,60601.0,2018-09-29T02:02:54+09:00,061802f6-e4c3-4276-bd0b-8435c952d95b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N900K,samsung,Android5.0,c852df69-7f3b-424a-a42b-8c8b69641c05,viral,WEB,,,,account_setting.view,,2018-09-29T02:02:58+09:00,f49a1521-50fc-4381-bf7c-4c53d117927d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4f06e469-914e-4937-bbd1-34ccb4ed7977,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-29T02:02:59+09:00,55f85295-72f8-400b-ad4e-3b116aaf203c,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,4e579d11-246c-466c-b7c2-3b03a6e63345,unattributed,unattributed,,,,gig_detail.view,22201.0,2018-09-29T02:03:01+09:00,39771bac-2ace-4f94-9652-787cdc584cea,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,home.view,,2018-09-29T02:03:03+09:00,05319fc4-d8fb-49fc-830d-dcc112550f6b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,search.view,,2018-09-29T02:03:04+09:00,f317ac5b-ff8c-44a6-a35e-0be232148e1b,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,ed63c6d6-6d5a-47b1-a343-678131f80d6c,unattributed,unattributed,,,,,,2018-09-29T02:03:04+09:00,1d6743ce-c663-4279-b933-4aaf6e7a26c0,False,False
background,,com.kmong.kmong,3.3.5,SM-N900K,samsung,Android5.0,c852df69-7f3b-424a-a42b-8c8b69641c05,,,,,,,,2018-09-29T02:03:06+09:00,b9b3f36d-0426-4e0c-aa71-4289bb7e99b1,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,ed63c6d6-6d5a-47b1-a343-678131f80d6c,unattributed,unattributed,,,,home.view,,2018-09-29T02:03:06+09:00,27d574ed-058b-4088-9760-3cddd46d649c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,cabb1200-6ccb-4fb3-bcdd-9ed1c008230d,unattributed,unattributed,,,,search_gig.view,,2018-09-29T02:03:08+09:00,fe1d7352-2907-43c2-8406-145eeabfa09e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,85A7A662-7F63-44A8-A056-CBABEDD8F3A8,unattributed,unattributed,,,,gig_detail.view,1001.0,2018-09-29T02:03:09+09:00,77a667b5-8b08-404b-897d-c97703b4848b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,search_gig.view,,2018-09-29T02:03:10+09:00,fc4f05c6-b75d-4220-930f-198545c5e77e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4f06e469-914e-4937-bbd1-34ccb4ed7977,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-29T02:03:11+09:00,e88bf299-dcda-45e1-b28c-7c7781c812a6,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,gig_detail.view,41202.0,2018-09-29T02:03:12+09:00,8c0c3a06-1592-4934-982e-58d18ffb8c53,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,ed63c6d6-6d5a-47b1-a343-678131f80d6c,unattributed,unattributed,,,,notification.view,,2018-09-29T02:03:12+09:00,722670ed-26f3-428a-b04d-0ed8d339dc3d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4f06e469-914e-4937-bbd1-34ccb4ed7977,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-29T02:03:12+09:00,0d0982b6-d3fc-4e10-8c87-39a6593499e3,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,cabb1200-6ccb-4fb3-bcdd-9ed1c008230d,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-29T02:03:13+09:00,fe64327a-0eee-4119-94b7-37e7c558e78b,False,True
launch,False,com.kmong.kmong,3.3.3,SM-N920S,samsung,Android7.0,936bec19-8d17-4b8d-a0d5-841ac4c837ca,unattributed,unattributed,,,,,,2018-09-29T02:03:13+09:00,74ac8506-87e3-47db-bda9-c711862b4ea3,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,ed63c6d6-6d5a-47b1-a343-678131f80d6c,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T02:03:15+09:00,98e49470-4942-481c-b99a-3cfa24563120,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4f06e469-914e-4937-bbd1-34ccb4ed7977,unattributed,unattributed,,,,search.view,,2018-09-29T02:03:17+09:00,35c15e33-0ab6-4d7a-99ea-f6e639cd6731,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4f06e469-914e-4937-bbd1-34ccb4ed7977,unattributed,unattributed,,,,search_gig.view,,2018-09-29T02:03:17+09:00,85e7b477-d05e-40e6-ba60-68ad58490055,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android8.0.0,d1e11204-cfe0-42c6-9b36-94b57e8ba331,unattributed,unattributed,,,,home.view,,2018-09-29T02:03:17+09:00,fdd79e03-e0f2-467d-983b-0713d5864e76,False,True
goal,False,com.kmong.kmong,3.3.3,SM-N920S,samsung,Android7.0,936bec19-8d17-4b8d-a0d5-841ac4c837ca,unattributed,unattributed,,,,home.view,,2018-09-29T02:03:17+09:00,ec7ba3d2-bc68-4998-bd05-105b4847b5d8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,gig_detail.view,107.0,2018-09-29T02:03:18+09:00,53b8f907-c0eb-463e-a34f-d5e84bb77c32,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,gig_detail.view,107.0,2018-09-29T02:03:19+09:00,f670d192-b37b-4fb8-9cad-f0d002c5afad,False,True
background,,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android8.0.0,d1e11204-cfe0-42c6-9b36-94b57e8ba331,,,,,,,,2018-09-29T02:03:19+09:00,9e2eea24-0d23-4460-a5fa-5d0b5baedb00,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,098EB349-853E-4F3B-957B-404A164380E2,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T02:03:20+09:00,bf1a85f9-7dc0-4a6d-b775-9ec74ec8b924,False,True
goal,False,com.kmong.kmong,3.3.3,SM-N920S,samsung,Android7.0,936bec19-8d17-4b8d-a0d5-841ac4c837ca,unattributed,unattributed,,,,inbox.view,,2018-09-29T02:03:20+09:00,c7df5a63-4da9-4b06-9d16-66d9d1df0dca,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,account_setting_AuthStatus.click,,2018-09-29T02:03:20+09:00,28a0f83d-891e-46f9-a216-cc7b46b3d606,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,category_gig.view,107.0,2018-09-29T02:03:21+09:00,d75623d7-0e08-4a1d-9e7d-da26508dd980,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,mobileAuth.click,,2018-09-29T02:03:21+09:00,cfcd45b1-a8e2-4588-b76a-82322e66de45,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3,BE01B99C-090B-4F71-8F21-4F6AA367060D,unattributed,unattributed,,,,gig_detail.view,718.0,2018-09-29T02:03:22+09:00,390c3ac2-e4fe-495d-acc3-19b1d7caf68c,False,True
goal,False,com.kmong.kmong,3.3.3,SM-N920S,samsung,Android7.0,936bec19-8d17-4b8d-a0d5-841ac4c837ca,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T02:03:22+09:00,abaa4f70-1846-4b06-ab8e-891d44924765,False,True
goal,False,com.kmong.kmong,3.3.3,SM-A510S,samsung,Android7.0,fe7a328c-4542-40c7-8517-106f47204eee,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T02:03:23+09:00,1c28e3d5-f3b6-470d-bcb1-5a6182717908,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3,BE01B99C-090B-4F71-8F21-4F6AA367060D,unattributed,unattributed,,,,category_gig.view,7.0,2018-09-29T02:03:24+09:00,238e59fd-2059-4e75-8385-8e273e7010ef,False,True
background,,com.kmong.kmong,3.3.2,SM-N916S,samsung,Android6.0.1,a5d51610-a835-48c9-9bbb-be481c401e72,,,,,,,,2018-09-29T02:03:25+09:00,0af79130-5694-4853-9bfb-c34549e2b3b7,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,ed63c6d6-6d5a-47b1-a343-678131f80d6c,unattributed,unattributed,,,,notification.view,,2018-09-29T02:03:26+09:00,2031171b-e568-4f53-9ae9-f99c13f13026,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,gig_detail.view,107.0,2018-09-29T02:03:27+09:00,7bfbb48f-e59b-47d0-8688-058b2cc8aaf3,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3,BE01B99C-090B-4F71-8F21-4F6AA367060D,unattributed,unattributed,,,,gig_detail.view,718.0,2018-09-29T02:03:29+09:00,1fe9e5f6-3f23-4288-92c8-44e6bb4c53f7,False,True
launchInSession,,com.kmong.kmong,3.3.2,SM-N916S,samsung,Android6.0.1,a5d51610-a835-48c9-9bbb-be481c401e72,,,,,,,,2018-09-29T02:03:30+09:00,66b27aab-84bb-4efb-88ce-c235e0ad2a6f,,False
goal,False,com.kmong.kmong,3.3.2,SM-N916S,samsung,Android6.0.1,a5d51610-a835-48c9-9bbb-be481c401e72,unattributed,unattributed,,,,inbox.view,,2018-09-29T02:03:30+09:00,53b6383a-d7b7-4a4b-b9af-cd7893601798,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4f06e469-914e-4937-bbd1-34ccb4ed7977,unattributed,unattributed,,,,search_gig.view,,2018-09-29T02:03:30+09:00,1a255da4-8608-4f56-ad42-432bbbc22bb5,False,True
exit,,com.kmong.kmong,3.3.2,SM-N916S,samsung,Android6.0.1,a5d51610-a835-48c9-9bbb-be481c401e72,,,,,,,,2018-09-29T02:03:31+09:00,8946cd89-7c23-4fad-8f7c-7a81dfe3bad8,,True
launch,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,76CA0835-FC65-448D-B366-3CD6D97ED7B6,unattributed,unattributed,,,,,,2018-09-29T02:03:31+09:00,db1362f7-6849-4b4f-9301-e5967616470c,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,410D3FCF-47C4-427F-9393-13D6A6557B78,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T02:03:33+09:00,947c7b55-0216-4f12-bdd5-68ec3dc0fb09,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,76CA0835-FC65-448D-B366-3CD6D97ED7B6,unattributed,unattributed,,,,home.view,,2018-09-29T02:03:33+09:00,d8cc856b-20d8-4563-ab0c-f3f70ac0f8be,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3,BE01B99C-090B-4F71-8F21-4F6AA367060D,unattributed,unattributed,,,,category_gig.view,7.0,2018-09-29T02:03:33+09:00,fa3dd3fe-fd1f-4ee5-b0b2-06f02a14594a,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,c38ab7aa-ae22-4373-bff2-a77647fb4553,,,,,,,,2018-09-29T02:03:34+09:00,9ea95aa6-9a84-40b0-bdbf-911e6220bc9e,,False
launch,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android7.1.1,de899ab5-f7c7-48bf-845e-9da934d94d59,unattributed,unattributed,,,,,,2018-09-29T02:03:35+09:00,7a239442-b394-4ec9-b7a6-7133543994d8,False,False
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,410D3FCF-47C4-427F-9393-13D6A6557B78,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-29T02:03:37+09:00,13c27a29-80e1-4f7e-8100-b2d1e2ca0634,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android7.1.1,de899ab5-f7c7-48bf-845e-9da934d94d59,unattributed,unattributed,,,,home.view,,2018-09-29T02:03:37+09:00,4d462240-7bc4-4e34-a7d3-d374b8ad64aa,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android6.0.1,8cad3e8f-2dd2-4ec4-9ba1-9c34869731b1,viral,WEB,,,,category_gig.view,108.0,2018-09-29T02:03:37+09:00,502912af-aaf5-4812-aa1f-a5ce9bb0a27a,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,410D3FCF-47C4-427F-9393-13D6A6557B78,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-29T02:03:38+09:00,d0ec3991-9327-454a-a3cc-2acaf21ae244,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,cabb1200-6ccb-4fb3-bcdd-9ed1c008230d,unattributed,unattributed,,,,search_gig.view,,2018-09-29T02:03:38+09:00,e1638cf3-f8b2-4d7c-b89d-81463705a6c5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3,BE01B99C-090B-4F71-8F21-4F6AA367060D,unattributed,unattributed,,,,gig_detail.view,718.0,2018-09-29T02:03:38+09:00,e7cc8413-24f8-42cf-aff0-e4c9c3bf205d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4f06e469-914e-4937-bbd1-34ccb4ed7977,unattributed,unattributed,,,,gig_detail.view,40102.0,2018-09-29T02:03:39+09:00,8c7f3da5-8720-4254-95ff-e5621ab5a00a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,category_gig.view,107.0,2018-09-29T02:03:39+09:00,d0856a91-2ac8-42a0-b85f-75043ecfde89,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android7.1.1,de899ab5-f7c7-48bf-845e-9da934d94d59,unattributed,unattributed,,,,menu.view,,2018-09-29T02:03:40+09:00,9b130f76-ef66-41c0-9ac2-8229615bf6ae,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,76CA0835-FC65-448D-B366-3CD6D97ED7B6,unattributed,unattributed,,,,notification.view,,2018-09-29T02:03:40+09:00,a7128702-722c-4b93-ba25-246b8446da67,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,76CA0835-FC65-448D-B366-3CD6D97ED7B6,unattributed,unattributed,,,,kmongNotification.view,,2018-09-29T02:03:40+09:00,8c066612-df0e-4896-8ec4-88e4bc624ede,False,True
background,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android6.0.1,8cad3e8f-2dd2-4ec4-9ba1-9c34869731b1,,,,,,,,2018-09-29T02:03:41+09:00,0efea621-186f-469e-a294-cf278dd9487d,,True
background,,com.kmong.kmong,3.3.3,SM-N920S,samsung,Android7.0,936bec19-8d17-4b8d-a0d5-841ac4c837ca,,,,,,,,2018-09-29T02:03:42+09:00,96062691-1f06-4635-8cb0-fc258034d9f1,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,85A7A662-7F63-44A8-A056-CBABEDD8F3A8,unattributed,unattributed,,,,category_gig.view,10.0,2018-09-29T02:03:43+09:00,d9c1fa8d-41a9-48ba-8ba2-e2d4b91bc29b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N900K,samsung,Android5.0,c852df69-7f3b-424a-a42b-8c8b69641c05,viral,WEB,,,,account_setting.view,,2018-09-29T02:03:43+09:00,9a3b16f0-2148-46cf-addf-5828dc189ca2,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N900K,samsung,Android5.0,c852df69-7f3b-424a-a42b-8c8b69641c05,,,,,,,,2018-09-29T02:03:43+09:00,554961aa-297c-4ae7-9700-4f7fbfc8b65a,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3,BE01B99C-090B-4F71-8F21-4F6AA367060D,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T02:03:44+09:00,f687e186-681d-4f48-b437-89ba292517ae,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,,,,,,,,2018-09-29T02:03:44+09:00,37d6fd56-3b2f-4499-b96e-7d4a03e07c1e,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,76CA0835-FC65-448D-B366-3CD6D97ED7B6,unattributed,unattributed,,,,inbox.view,,2018-09-29T02:03:44+09:00,69995a30-470e-4e2e-88e0-067fa5f84e2c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android7.1.1,de899ab5-f7c7-48bf-845e-9da934d94d59,unattributed,unattributed,,,,seller_gig.click,,2018-09-29T02:03:44+09:00,9457a2f3-aa48-48fa-a976-635744728a86,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,cabb1200-6ccb-4fb3-bcdd-9ed1c008230d,unattributed,unattributed,,,,gig_detail.view,408.0,2018-09-29T02:03:45+09:00,94f26125-5afa-408a-86a1-f1aa309e1e26,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,,,,,,,,2018-09-29T02:03:47+09:00,8bdcb63b-f3e4-4650-8db8-07a3e3af7884,,True
goal,False,com.kmong.kmong,3.3.5,SM-N900K,samsung,Android5.0,c852df69-7f3b-424a-a42b-8c8b69641c05,viral,WEB,,,,account_setting.view,,2018-09-29T02:03:48+09:00,7ecad9b4-6cdd-4eaf-9bb7-dcd619bf50d2,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,76CA0835-FC65-448D-B366-3CD6D97ED7B6,unattributed,unattributed,,,,notification.view,,2018-09-29T02:03:48+09:00,1fb0902c-0c9a-4913-9bdc-48931c296f28,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,76CA0835-FC65-448D-B366-3CD6D97ED7B6,unattributed,unattributed,,,,kmongNotification.view,,2018-09-29T02:03:48+09:00,574ae828-ed32-4353-a834-b6d685ffe007,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,gig_detail.view,107.0,2018-09-29T02:03:48+09:00,7001ea32-6e66-452c-9312-a158c47a4262,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3,BE01B99C-090B-4F71-8F21-4F6AA367060D,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T02:03:53+09:00,b3f67e79-4480-4ce3-9cc6-b7b160a6ef8d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,cabb1200-6ccb-4fb3-bcdd-9ed1c008230d,unattributed,unattributed,,,,search_gig.view,,2018-09-29T02:03:54+09:00,206e1450-2828-4061-ad67-0204070e5f51,False,True
background,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,76CA0835-FC65-448D-B366-3CD6D97ED7B6,,,,,,,,2018-09-29T02:03:54+09:00,f2fd5af3-be11-4d85-b653-7b0ad1d44bf1,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,85A7A662-7F63-44A8-A056-CBABEDD8F3A8,unattributed,unattributed,,,,gig_detail.view,1001.0,2018-09-29T02:03:55+09:00,dee31bb9-104a-4970-9773-72f5703dcde5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3,BE01B99C-090B-4F71-8F21-4F6AA367060D,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T02:03:55+09:00,73597fbb-9923-4f18-942e-8921c0492084,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,mobileAuth.click,,2018-09-29T02:03:56+09:00,52ecc556-442e-4418-b034-8e7ff35ac984,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,category_gig.view,107.0,2018-09-29T02:04:02+09:00,7e80b8c7-0533-4d13-9861-bc38a29890d1,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,701EB3E4-641F-47B5-B962-547A9D587D06,viral,WEB,,,,mobileAuth.click,,2018-09-29T02:04:03+09:00,37f4b17e-cd24-419e-87f1-94bb7bd3780a,False,True
