eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1DA64C7B-4C43-48CF-A999-B424D22B49C1,,,,,,,,2018-09-29T17:18:26+09:00,48ceb761-b690-4813-950c-52a4a5536b4e,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1DA64C7B-4C43-48CF-A999-B424D22B49C1,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T17:18:26+09:00,cafd0aa9-a9a8-42dd-9811-72e6ea411c6e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,c9704bad-76fe-43f6-9f16-f13ad6b81cfe,app-market,google-play,,organic,,inbox_detail.view,,2018-09-29T17:18:27+09:00,60b9c632-2cfe-4b3a-b593-04392e786f5e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,653c8416-1773-4654-ba9d-1526c728b97f,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T17:18:27+09:00,8a0b641f-1b7c-438e-8dfa-f6935e89dc27,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,D27D22D0-7022-40B3-9634-F2854A50DDFD,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-29T17:18:27+09:00,094a77d3-3744-4f0f-a6c3-37113f808d8d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,d57d012c-baf7-4765-84f2-3a8bd26044c3,app-market,google-play,,organic,,home.view,,2018-09-29T17:18:27+09:00,62a6d73a-cb75-4cf3-ae57-11235bababe9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3D228232-5507-4704-83FE-949F689E2A8B,unattributed,unattributed,,,,inbox.view,,2018-09-29T17:18:27+09:00,afb6d8af-607b-4241-aff6-a5c7caf5a113,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,0ad4104b-dca9-40ce-85b7-3fc46d0e5a36,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T17:18:27+09:00,0647e574-d12b-4de8-b342-7effa3869b4d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J737S,samsung,Android8.0.0,2c3194f2-48a9-420f-9106-facaabbd6398,stranger,google,mweb-app-install,cpc,,gig_detail.view,105.0,2018-09-29T17:18:28+09:00,e0c8a8d3-fbfb-425a-bc20-ffd0b26bd56e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,D27D22D0-7022-40B3-9634-F2854A50DDFD,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-29T17:18:28+09:00,ba2d645e-3bae-4e70-b01d-f5b02a518ddf,False,True
background,,com.kmong.kmong,3.3.5,LGM-X320S,LGE,Android7.0,1402c20f-9ddc-4524-9e10-2633c4e02af3,,,,,,,,2018-09-29T17:18:28+09:00,7e5d6987-d282-439f-86bc-4e4c5647e327,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,5d4f0a84-bc2d-4a5b-806b-2b0e93cbde46,viral,WEB,,,,category_gig.view,1101.0,2018-09-29T17:18:28+09:00,405aec01-7c70-4dbf-ab20-789c32e9b7c0,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,0ad4104b-dca9-40ce-85b7-3fc46d0e5a36,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T17:18:28+09:00,8fa341d6-23d3-403d-a219-888ee4a1915d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,d57d012c-baf7-4765-84f2-3a8bd26044c3,app-market,google-play,,organic,,inbox.view,,2018-09-29T17:18:29+09:00,29ca4cec-3ad2-45c0-98df-4d6e41adfb69,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,D27D22D0-7022-40B3-9634-F2854A50DDFD,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-29T17:18:30+09:00,d00e7cff-dcba-41fc-96d9-08eb614430c9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J737S,samsung,Android8.0.0,2c3194f2-48a9-420f-9106-facaabbd6398,stranger,google,mweb-app-install,cpc,,gig_detail.view,105.0,2018-09-29T17:18:30+09:00,6d34acdc-42ee-4482-8ee0-c7627bf3e74e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,67f23d10-719c-4796-8564-3f83674ac6b6,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T17:18:30+09:00,f0692f2a-8716-420d-8c62-149b80a95374,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,653c8416-1773-4654-ba9d-1526c728b97f,unattributed,unattributed,,,,inbox_detail_orderRequest.click,,2018-09-29T17:18:30+09:00,d5018504-c5b6-490d-a202-c0d0dd53199c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,d57d012c-baf7-4765-84f2-3a8bd26044c3,app-market,google-play,,organic,,inbox_detail.view,,2018-09-29T17:18:30+09:00,9b272d22-ea83-4595-af53-d83ce46b2c93,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,62e0c788-91bd-452a-90c9-7ffd65e3da7a,unattributed,unattributed,,,,gig_detail.view,112.0,2018-09-29T17:18:30+09:00,57d0c642-eca2-464b-a8fc-94a753188db8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J737S,samsung,Android8.0.0,2c3194f2-48a9-420f-9106-facaabbd6398,stranger,google,mweb-app-install,cpc,,gig_detail.view,105.0,2018-09-29T17:18:31+09:00,3c73fac9-f566-4b95-96b1-16ed43a87168,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,BF9F3924-D045-47D2-997F-1409F69FB1F1,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-29T17:18:31+09:00,674b02ab-cd0b-4c75-baf2-57f1c3236c26,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,0ad4104b-dca9-40ce-85b7-3fc46d0e5a36,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T17:18:32+09:00,741db126-54a2-47b6-8ce5-b88395c32d8a,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,BF9F3924-D045-47D2-997F-1409F69FB1F1,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-29T17:18:35+09:00,f0f6030d-fc78-4bfa-ab05-67add8da9292,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G950F,samsung,Android8.0.0,692702d7-28d1-40d3-b54d-bc0eab22d328,,,,,,,,2018-09-29T17:18:35+09:00,851a0f58-18d9-485a-adbb-73a0f8de86f6,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,62e0c788-91bd-452a-90c9-7ffd65e3da7a,unattributed,unattributed,,,,search_gig.view,,2018-09-29T17:18:35+09:00,e082c113-3be9-4c11-9e17-bd6537f7f746,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950F,samsung,Android8.0.0,692702d7-28d1-40d3-b54d-bc0eab22d328,unattributed,unattributed,,,,home.view,,2018-09-29T17:18:35+09:00,628ce7a7-a5c1-41e7-bb9a-0bb042232142,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,c9704bad-76fe-43f6-9f16-f13ad6b81cfe,app-market,google-play,,organic,,gig_detail.view,107.0,2018-09-29T17:18:36+09:00,a5dc18ef-d646-4242-a4ab-aa4f1b918728,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,c9704bad-76fe-43f6-9f16-f13ad6b81cfe,app-market,google-play,,organic,,gig_detail.view,107.0,2018-09-29T17:18:37+09:00,efe084a4-1280-49f1-913d-a62578f5823b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,0ad4104b-dca9-40ce-85b7-3fc46d0e5a36,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T17:18:37+09:00,bcc0adfb-fcfa-4fa1-a834-73cc721bcb12,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8B0DD239-7B0D-4328-BAFD-49D2125D4FC6,,,,,,,,2018-09-29T17:18:37+09:00,df9ef94a-ee31-47a5-bada-b5e920264819,,True
goal,True,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,5d4f0a84-bc2d-4a5b-806b-2b0e93cbde46,viral,WEB,,,,gig_detail.view,1101.0,2018-09-29T17:18:37+09:00,9d049ace-86dd-4b95-b327-961c2088b6bd,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A1BA26D6-3044-4614-8201-17E2FC56DEC7,unattributed,unattributed,,,,,,2018-09-29T17:18:37+09:00,6f6c1194-5bcb-4a04-99d1-93f9c0457746,False,False
launch,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,62355154-7bf1-4d16-8f5c-1adf143c55b3,app-market,google-play,,organic,,,,2018-09-29T17:18:37+09:00,76c82366-6111-44f3-938f-77fb60e2fc47,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,2d2a9efc-300d-4e2d-9684-4c2ec016f636,app-market,google-play,,organic,,category_gig.view,41201.0,2018-09-29T17:18:37+09:00,54bd7671-7319-4784-9e16-f711095b0326,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950F,samsung,Android8.0.0,692702d7-28d1-40d3-b54d-bc0eab22d328,unattributed,unattributed,,,,inbox.view,,2018-09-29T17:18:38+09:00,fe415b0e-4b78-46b7-809c-46c6fe2b2ff5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,c9704bad-76fe-43f6-9f16-f13ad6b81cfe,app-market,google-play,,organic,,category_gig.view,107.0,2018-09-29T17:18:38+09:00,b45b3c35-d415-4f62-834b-073c00baa163,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A1BA26D6-3044-4614-8201-17E2FC56DEC7,unattributed,unattributed,,,,home.view,,2018-09-29T17:18:38+09:00,4c5935cd-41cf-4dd3-8c72-25b999f46124,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,62355154-7bf1-4d16-8f5c-1adf143c55b3,app-market,google-play,,organic,,home.view,,2018-09-29T17:18:39+09:00,6722f862-6b70-4352-a594-6868ac09b02d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,2d2a9efc-300d-4e2d-9684-4c2ec016f636,app-market,google-play,,organic,,gig_detail.view,41201.0,2018-09-29T17:18:39+09:00,bf9ff46a-47bc-4c66-955c-301a7b5c76ee,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1DA64C7B-4C43-48CF-A999-B424D22B49C1,,,,,,,,2018-09-29T17:18:39+09:00,f5a4eff4-f6db-4ed8-b76f-1364a761a675,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3D228232-5507-4704-83FE-949F689E2A8B,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T17:18:39+09:00,306a0cb8-002c-413f-8b20-f46911331973,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A1BA26D6-3044-4614-8201-17E2FC56DEC7,unattributed,unattributed,,,,inbox.view,,2018-09-29T17:18:40+09:00,898646a8-e46f-47e1-b218-51051cd4e36d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,2d2a9efc-300d-4e2d-9684-4c2ec016f636,app-market,google-play,,organic,,gig_detail_option.click,41201.0,2018-09-29T17:18:40+09:00,c0db30a2-594a-492b-8ee0-7d4487a55298,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,02A86B92-1149-49CF-A9F6-A226D9970BD9,unattributed,unattributed,,,,search_gig.view,,2018-09-29T17:18:41+09:00,da9133e5-872c-48a8-b28d-515f95d7841b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,62355154-7bf1-4d16-8f5c-1adf143c55b3,app-market,google-play,,organic,,notification.view,,2018-09-29T17:18:41+09:00,6f3d6318-6252-48f7-9040-d0ef390461ae,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,0ad4104b-dca9-40ce-85b7-3fc46d0e5a36,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T17:18:41+09:00,fd9e2faf-865c-4539-885f-3f38fca2280e,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,86d2ae8c-03a2-4554-8a42-fbaf20957146,paid,google.adwords,1431863900,,,category_gig.view,30101.0,2018-09-29T17:18:41+09:00,24cb3ef8-1ace-45ef-b0f8-5b62f0d672b5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950F,samsung,Android8.0.0,692702d7-28d1-40d3-b54d-bc0eab22d328,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T17:18:41+09:00,7795e664-4a7b-4226-939c-0f8ca430355a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,80afcc98-af7d-44c2-860a-5a6e02c8b3eb,unattributed,unattributed,,,,inbox.view,,2018-09-29T17:18:41+09:00,8b1bd15b-298b-409a-8736-039fb9365c99,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,0ad4104b-dca9-40ce-85b7-3fc46d0e5a36,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T17:18:42+09:00,a33d0426-1cad-4117-b2ec-24ba9782da6a,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,083a2a33-7c6e-4258-a883-ebba0186c3bd,,,,,,,,2018-09-29T17:18:42+09:00,1b08ddf8-1e7a-402f-a1b0-c374e23cabdc,,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,80afcc98-af7d-44c2-860a-5a6e02c8b3eb,,,,,,,,2018-09-29T17:18:42+09:00,4e0a6c90-2400-4209-a80b-0a2701509c7c,,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,0d40a273-ea41-4e76-9012-2b7f4bd58300,,,,,,,,2018-09-29T17:18:42+09:00,0c22290a-623c-4961-83e9-4b132b6cbed9,,False
foreground,,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,250b13e9-6c55-4580-9d07-a83887f38cd6,,,,,,,,2018-09-29T17:18:42+09:00,271a3fde-e00b-4704-b46a-196a370b12a1,,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,250b13e9-6c55-4580-9d07-a83887f38cd6,unattributed,unattributed,,,,gig_detail.view,228.0,2018-09-29T17:18:42+09:00,99165303-7f95-458b-bdf0-726b5910f46e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,083a2a33-7c6e-4258-a883-ebba0186c3bd,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T17:18:42+09:00,9818692d-54f7-4deb-aa05-34ce7793e3cf,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,D27D22D0-7022-40B3-9634-F2854A50DDFD,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-29T17:18:43+09:00,064f37ec-b732-44b0-a8af-d9e00021977c,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A1BA26D6-3044-4614-8201-17E2FC56DEC7,unattributed,unattributed,,,,home.view,,2018-09-29T17:18:43+09:00,939eb9f4-ccf0-4bff-8f49-bd16237a3ca4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,02A86B92-1149-49CF-A9F6-A226D9970BD9,unattributed,unattributed,,,,gig_detail.view,103.0,2018-09-29T17:18:43+09:00,78b131d2-2f98-466d-b072-7cf82650ea36,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,0ad4104b-dca9-40ce-85b7-3fc46d0e5a36,unattributed,unattributed,,,,category_gig.view,22203.0,2018-09-29T17:18:43+09:00,cb89904d-18f4-4fb1-ae20-b55d0875e38e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950F,samsung,Android8.0.0,692702d7-28d1-40d3-b54d-bc0eab22d328,unattributed,unattributed,,,,inbox.view,,2018-09-29T17:18:44+09:00,443cbb65-9ca4-42fb-b0ba-0a8aa66196da,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,0d40a273-ea41-4e76-9012-2b7f4bd58300,app-market,google-play,,organic,,home.view,,2018-09-29T17:18:44+09:00,124c0b95-3a03-40b1-a22e-a81e5fa240f6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N935S,samsung,Android8.0.0,37d6f970-c047-41bf-a771-8dc639a7456c,unattributed,unattributed,,,,search.view,,2018-09-29T17:18:45+09:00,78b002a4-ffc7-4e82-8875-f87026879275,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N935S,samsung,Android8.0.0,37d6f970-c047-41bf-a771-8dc639a7456c,unattributed,unattributed,,,,search_gig.view,,2018-09-29T17:18:45+09:00,ec644f74-9c9f-40ca-8406-c04b88aa7134,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,BF9F3924-D045-47D2-997F-1409F69FB1F1,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-29T17:18:45+09:00,1b1a403a-6a0d-4a2b-8486-f283ad96e178,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8B0DD239-7B0D-4328-BAFD-49D2125D4FC6,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-29T17:18:46+09:00,b50bf3d7-796b-48fb-ba0c-77f18cc0198b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A1BA26D6-3044-4614-8201-17E2FC56DEC7,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-29T17:18:46+09:00,79c14638-af86-4156-a680-581c36c1fb67,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,0d40a273-ea41-4e76-9012-2b7f4bd58300,app-market,google-play,,organic,,inbox.view,,2018-09-29T17:18:46+09:00,eda34530-cfb7-484f-807f-47408714f307,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950F,samsung,Android8.0.0,692702d7-28d1-40d3-b54d-bc0eab22d328,unattributed,unattributed,,,,home.view,,2018-09-29T17:18:46+09:00,595d15c3-5e81-4831-9dd1-2e91906bd2a5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,62355154-7bf1-4d16-8f5c-1adf143c55b3,app-market,google-play,,organic,,buyer_order_track.view,,2018-09-29T17:18:46+09:00,9b9f21b8-d5ef-42f0-a19e-a1a464bee34d,False,True
background,,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,4AD26FA3-7FE9-4E59-B873-493268D57BC1,,,,,,,,2018-09-29T17:18:46+09:00,3d6b0213-bc00-4ee5-920f-192183815d93,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3D228232-5507-4704-83FE-949F689E2A8B,unattributed,unattributed,,,,inbox.view,,2018-09-29T17:18:47+09:00,8ba33237-f375-4d87-8b37-0df6a58e1de1,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,62e0c788-91bd-452a-90c9-7ffd65e3da7a,unattributed,unattributed,,,,gig_detail.view,112.0,2018-09-29T17:18:47+09:00,34f3cd8a-cea0-4fb7-b7de-f6df9a1209cb,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,A08E8A09-EA27-4628-A28C-343699E3DB78,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T17:18:47+09:00,d474dde6-8d4e-4b5e-b9cc-e19e11fde960,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,9b079abc-4764-4b07-ad1c-185bc7615493,unattributed,unattributed,,,,,,2018-09-29T17:18:47+09:00,d0a63cf3-5187-415c-b9d2-137a9778c2fb,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,0d40a273-ea41-4e76-9012-2b7f4bd58300,app-market,google-play,,organic,,inbox_detail.view,,2018-09-29T17:18:48+09:00,e9ee85a4-dbc7-49f4-ae0e-c512ea336128,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950F,samsung,Android8.0.0,692702d7-28d1-40d3-b54d-bc0eab22d328,unattributed,unattributed,,,,notification.view,,2018-09-29T17:18:48+09:00,31837219-a7d3-4723-944e-04315ca5b2f9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,inbox.view,,2018-09-29T17:18:48+09:00,6b9a5138-1724-492d-b1b2-b40529ed6efe,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3D228232-5507-4704-83FE-949F689E2A8B,,,,,,,,2018-09-29T17:18:49+09:00,8b12f3e7-a248-4173-839f-6e2ba55fbbe3,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,9b079abc-4764-4b07-ad1c-185bc7615493,unattributed,unattributed,,,,home.view,,2018-09-29T17:18:49+09:00,327e634f-848c-4cbc-9145-b165fee18173,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,250b13e9-6c55-4580-9d07-a83887f38cd6,unattributed,unattributed,,,,category_gig.view,228.0,2018-09-29T17:18:49+09:00,03d5b531-7f53-4539-bf16-43fe1a1fae5d,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,250b13e9-6c55-4580-9d07-a83887f38cd6,unattributed,unattributed,,,,home.view,,2018-09-29T17:18:49+09:00,c466b0e7-7f41-4b64-aace-a3946e793fb9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8B0DD239-7B0D-4328-BAFD-49D2125D4FC6,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T17:18:49+09:00,9d436cfd-c0cd-4e53-b559-384adf6ec798,False,True
background,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,653c8416-1773-4654-ba9d-1526c728b97f,,,,,,,,2018-09-29T17:18:49+09:00,76561849-0762-4e93-ad6b-9af89abd5ee0,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950F,samsung,Android8.0.0,692702d7-28d1-40d3-b54d-bc0eab22d328,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T17:18:50+09:00,aceda5d7-5c6e-4bb1-b607-12706803857a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T17:18:50+09:00,6896bb58-cb30-42eb-819f-6efed062a18f,False,True
exit,,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,250b13e9-6c55-4580-9d07-a83887f38cd6,,,,,,,,2018-09-29T17:18:50+09:00,d93e7b39-a06c-4aaf-9148-b3e611538513,,True
background,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,653c8416-1773-4654-ba9d-1526c728b97f,,,,,,,,2018-09-29T17:18:51+09:00,4be5b4bb-6953-4eb2-a1ac-8fc6a289a367,,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,0d40a273-ea41-4e76-9012-2b7f4bd58300,app-market,google-play,,organic,,inbox.view,,2018-09-29T17:18:51+09:00,3f393010-27b9-4e3d-b951-dad2c7f78638,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N935S,samsung,Android8.0.0,37d6f970-c047-41bf-a771-8dc639a7456c,unattributed,unattributed,,,,gig_detail.view,216.0,2018-09-29T17:18:51+09:00,6908ad91-21f0-439c-97ff-316d69cc4c70,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,9b079abc-4764-4b07-ad1c-185bc7615493,unattributed,unattributed,,,,notification.view,,2018-09-29T17:18:51+09:00,22c1eed4-1381-487b-8f7d-7303d991b11c,False,True
background,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,d57d012c-baf7-4765-84f2-3a8bd26044c3,,,,,,,,2018-09-29T17:18:51+09:00,e52f0c59-80f7-4f1f-8fea-9dca1b6e1bbb,,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,0d40a273-ea41-4e76-9012-2b7f4bd58300,app-market,google-play,,organic,,home.view,,2018-09-29T17:18:51+09:00,7a4b5960-c324-48b5-9a9c-0a6ecea403de,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,62e0c788-91bd-452a-90c9-7ffd65e3da7a,unattributed,unattributed,,,,search_gig.view,,2018-09-29T17:18:51+09:00,63f26cc1-0afd-4c6d-bdfb-5a997536bfc5,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,94931c24-97fe-47c5-aac0-27513ded6470,,,,,,,,2018-09-29T17:18:52+09:00,084b4d50-4d12-46ec-92b1-4d6b0f78d5bf,,True
exit,,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,0d40a273-ea41-4e76-9012-2b7f4bd58300,,,,,,,,2018-09-29T17:18:52+09:00,e0f716cb-fbe5-425d-b9f9-b60aa3d829db,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,5d4f0a84-bc2d-4a5b-806b-2b0e93cbde46,viral,WEB,,,,category_gig.view,1101.0,2018-09-29T17:18:52+09:00,54434e4d-7501-4260-bb9c-a40d7691005c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,0ad4104b-dca9-40ce-85b7-3fc46d0e5a36,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T17:18:52+09:00,4bfb6cf1-a706-400c-abe6-1e11d68c9a5c,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,57FD46F1-74F3-41DD-B1F2-9E6AC8844A42,unattributed,unattributed,,,,,,2018-09-29T17:18:53+09:00,e0e226dd-879a-488d-9161-6ceb14d504f5,False,False
background,,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,0d40a273-ea41-4e76-9012-2b7f4bd58300,,,,,,,,2018-09-29T17:18:53+09:00,ff715431-bf14-4eec-9970-0fe79556713e,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,94931c24-97fe-47c5-aac0-27513ded6470,unattributed,unattributed,,,,search.view,,2018-09-29T17:18:53+09:00,0fe95c53-c9d9-423f-9a44-d7bd93864e2b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,94931c24-97fe-47c5-aac0-27513ded6470,unattributed,unattributed,,,,search_gig.view,,2018-09-29T17:18:53+09:00,c4eb0c16-dd03-4af1-8f84-9f2a076937e8,False,True
