eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,527208e9-8935-4fd1-beea-cbedee578b12,unattributed,unattributed,,,,home.view,,2018-09-28T23:09:58+09:00,ce4dfd43-1f85-44e9-b95b-9c2ee200ec3d,False,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,,,,,,,,2018-09-28T23:09:58+09:00,1cfd2914-4686-417c-8f15-f75d1df0b662,,False
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.2,0620B98D-952F-4137-82E5-7A16C19867E5,,,,,,,,2018-09-28T23:09:58+09:00,7ee2a15d-a436-4424-8543-ab32b065cf2c,,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,f9498717-c245-47bb-aaed-2abe7ef17188,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-28T23:09:58+09:00,54f2dc49-ed5e-48e9-adca-cd35d37a2aaa,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,ee216e5f-06fd-42b8-8ee8-4d9b8f1ec441,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T23:09:59+09:00,0f24b392-29bb-4d43-bb36-566bb88967c3,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,527208e9-8935-4fd1-beea-cbedee578b12,unattributed,unattributed,,,,category_gig.view,9.0,2018-09-28T23:09:59+09:00,15578c3f-74d6-46b6-b4b7-ab7fe4377907,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.2,0620B98D-952F-4137-82E5-7A16C19867E5,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T23:09:59+09:00,25b799e4-90e1-439e-b748-345cb51578e7,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.2,0620B98D-952F-4137-82E5-7A16C19867E5,unattributed,unattributed,,,,inbox.view,,2018-09-28T23:09:59+09:00,740535f0-f54b-4e06-9a34-04f796831c61,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,47a75acd-fe48-4312-8270-980c242666f8,unattributed,unattributed,,,,category_gig.view,112.0,2018-09-28T23:09:59+09:00,ac9547f8-1e36-4df5-a8ff-b1b2044ccc89,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:00+09:00,e4c6a8a4-8638-41fa-a28b-dbe4770b920c,False,True
goal,False,com.kmong.kmong,3.3.5,TG-L800S,Foxconn,Android5.0.2,d89f55ef-ff8a-48d4-ac2b-5f02f1c91666,unattributed,unattributed,,,,seller_gig.click,,2018-09-28T23:10:00+09:00,fc5b9625-70df-4cf5-9c51-393bbf974a31,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,08886598-B9D0-4367-9A8A-B894A8A4C3EE,,,,,,,,2018-09-28T23:10:00+09:00,8b955f21-c785-44cd-83a3-744f577f626b,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.2,0620B98D-952F-4137-82E5-7A16C19867E5,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T23:10:01+09:00,b58c58e1-f331-4f9d-96ae-8ccc38f79d68,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935L,samsung,Android8.0.0,01500932-25de-4cb7-86a4-328f7a74b05f,viral,WEB,,,,search_gig.view,,2018-09-28T23:10:01+09:00,b425ea94-5793-4d85-b005-ca6e9115518d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,inbox.view,,2018-09-28T23:10:03+09:00,9336e51e-d7be-42bf-8f4a-170b820a9227,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920S,samsung,Android7.0,98969183-8299-4496-b1d6-c13788d3a9b8,viral,WEB,,,,menu.view,,2018-09-28T23:10:03+09:00,563cc732-a95a-4685-aa1d-2c69be5aa7fd,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935L,samsung,Android8.0.0,01500932-25de-4cb7-86a4-328f7a74b05f,viral,WEB,,,,gig_detail.view,718.0,2018-09-28T23:10:03+09:00,94e53c46-0595-4325-8edc-6e35d2a8bcae,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,f9498717-c245-47bb-aaed-2abe7ef17188,unattributed,unattributed,,,,category_gig.view,20302.0,2018-09-28T23:10:03+09:00,545844a1-1ec2-463d-a703-3165d2b1c958,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,menu.view,,2018-09-28T23:10:04+09:00,b4edd2ff-6a2e-4d7b-b672-dda273cb57f7,False,True
background,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,4c47adbd-8032-4dd5-9d8e-7bc982fda85c,,,,,,,,2018-09-28T23:10:04+09:00,e49e2dad-2102-4e1f-9e0b-aaf565feb9ec,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,f9498717-c245-47bb-aaed-2abe7ef17188,unattributed,unattributed,,,,inbox.view,,2018-09-28T23:10:04+09:00,4b61ed47-ad69-4dbd-9986-c12240cd41c3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,0eba7998-7e51-4509-94f5-4adaddce7360,unattributed,unattributed,,,,category_gig.view,903.0,2018-09-28T23:10:04+09:00,40033d8b-8bc7-42dc-9389-88b2024a3739,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,527208e9-8935-4fd1-beea-cbedee578b12,unattributed,unattributed,,,,gig_detail.view,902.0,2018-09-28T23:10:05+09:00,73824486-ce19-4e8f-8731-2f0e12ba52bc,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,87C3A8AE-C5F0-4F47-ABD8-4E9CBDE40031,unattributed,unattributed,,,,category_gig.view,10.0,2018-09-28T23:10:05+09:00,03e57c85-1440-4032-9194-d15e072b5485,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,dea2b958-b150-4b12-85fc-2c740ca42d97,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-28T23:10:05+09:00,55418a3b-84d7-4730-9ba3-4d313f2e4dd9,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,a64859a8-1100-4cb3-9135-adcc8bb6569b,,,,,,,,2018-09-28T23:10:05+09:00,90b03883-f385-4833-b8d1-833b3593fd08,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,a64859a8-1100-4cb3-9135-adcc8bb6569b,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T23:10:05+09:00,7fc278b1-25cf-4f83-b475-9e436f7a9bb9,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.2,0620B98D-952F-4137-82E5-7A16C19867E5,,,,,,,,2018-09-28T23:10:05+09:00,3c7a7e16-37a7-4e0d-9379-35916099d02d,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,inbox.view,,2018-09-28T23:10:05+09:00,d70f168c-13ff-4858-a982-3bf199cd5fa9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,d4f9fb77-9c08-44fa-9c8c-4dd8d3249582,app-market,google-play,,organic,,category_gig.view,60501.0,2018-09-28T23:10:06+09:00,5b4f9d4c-f66f-4b2b-abff-b116ad3d0f57,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F1282CE5-D870-4833-8099-DD0D45360EA9,unattributed,unattributed,,,,search.view,,2018-09-28T23:10:07+09:00,b6f3c649-aca4-439c-93c7-5c81d211a852,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,f9498717-c245-47bb-aaed-2abe7ef17188,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T23:10:07+09:00,b791792c-be0b-4de0-a188-952716502ab2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T23:10:07+09:00,f7a01bb9-b8ec-419d-b0c8-5463cf6e0429,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T23:10:08+09:00,21e6256f-b086-445a-b980-4fbd01a1ef8b,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,58619201-0840-4606-99a3-504945d8ddb9,unattributed,unattributed,,,,,,2018-09-28T23:10:09+09:00,63cbff88-69d8-449e-a9a7-fa60925d5d9b,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,fd2941b4-7049-4156-b8e2-5e357424e316,stranger,google,mweb-app-install,cpc,,home.view,,2018-09-28T23:10:09+09:00,1efd95a3-26ef-4080-93d9-cbc3e5c9063a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,374D4A27-C936-431F-8F67-8D900A3A040F,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T23:10:09+09:00,ebaa18cf-f854-4a45-8fbb-fbc2230ac902,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,6d564ace-8e36-4933-a7c8-311f0f412f91,viral,WEB,,,,,,2018-09-28T23:10:10+09:00,f371f9ae-8402-49d0-919c-2fe3bc4bb3c9,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,6d564ace-8e36-4933-a7c8-311f0f412f91,viral,WEB,,,,inbox_detail.view,,2018-09-28T23:10:10+09:00,2b49d7dc-3b52-42d0-bd5f-ec961af406d7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,58619201-0840-4606-99a3-504945d8ddb9,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:10+09:00,79f3ff35-533e-47e1-9f96-3ece974439c2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,fd2941b4-7049-4156-b8e2-5e357424e316,stranger,google,mweb-app-install,cpc,,home.view,,2018-09-28T23:10:11+09:00,e0d8dc83-1a8a-417a-85ed-e0dfb4fd323e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,fd2941b4-7049-4156-b8e2-5e357424e316,stranger,google,mweb-app-install,cpc,,inbox_detail.view,,2018-09-28T23:10:11+09:00,02554027-6ff3-432a-9de5-047b559b92ba,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,0eba7998-7e51-4509-94f5-4adaddce7360,unattributed,unattributed,,,,gig_detail.view,903.0,2018-09-28T23:10:11+09:00,19a68d90-cf0b-4d71-a7c0-68f8ba0839c8,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,AE4F7175-3FEF-426A-ADA2-1CAF46C60005,,,,,,,,2018-09-28T23:10:11+09:00,e16f799d-ae9d-48e0-9cd9-81f6723a79d3,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,AE4F7175-3FEF-426A-ADA2-1CAF46C60005,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:11+09:00,f752bfa2-94ab-4498-b67c-f4c46d1cf454,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920S,samsung,Android7.0,98969183-8299-4496-b1d6-c13788d3a9b8,viral,WEB,,,,account_setting.view,,2018-09-28T23:10:11+09:00,40e665f7-0d4b-434a-8902-e41a476fcd3c,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,9D59AC10-030B-40F5-993E-6CA1ECF89A22,unattributed,unattributed,,,,,,2018-09-28T23:10:11+09:00,a8576d25-3130-4f04-ba20-064cc78eb3f8,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,7e4a12c1-abc7-4373-8b13-303e55a2e5fd,unattributed,unattributed,,,,category_gig.view,21701.0,2018-09-28T23:10:12+09:00,fbfa91c9-91a3-4d40-8fae-8c4a1cbb66cc,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,374D4A27-C936-431F-8F67-8D900A3A040F,,,,,,,,2018-09-28T23:10:12+09:00,f2b02ce0-602b-4482-9fc8-97c2d7e1f93c,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,f9498717-c245-47bb-aaed-2abe7ef17188,unattributed,unattributed,,,,profile.click,,2018-09-28T23:10:12+09:00,f2a46942-c03e-4e1d-b976-889d3b92b881,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,58619201-0840-4606-99a3-504945d8ddb9,unattributed,unattributed,,,,notification.view,,2018-09-28T23:10:13+09:00,e122974c-e28f-400d-b1b0-09155eb2c669,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,9D59AC10-030B-40F5-993E-6CA1ECF89A22,unattributed,unattributed,,,,inbox.view,,2018-09-28T23:10:13+09:00,d208ce85-27d7-4d93-bc91-06497b5bfe41,False,True
install,True,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,35505841-6950-40E6-9252-C1CD67FD9F43,unattributed,unattributed,,,,,,2018-09-28T23:10:14+09:00,4f834598-3bb9-4e93-9e80-1997da20bd06,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,34502c6d-d832-4192-9079-c92c1592701b,,,,,,,,2018-09-28T23:10:14+09:00,9589ab71-e173-4c0f-99c1-c3b785ffaec7,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,34502c6d-d832-4192-9079-c92c1592701b,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T23:10:14+09:00,1171bdfe-5068-4766-96f5-4991e14c2d90,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,fd2941b4-7049-4156-b8e2-5e357424e316,stranger,google,mweb-app-install,cpc,,inbox_detail_orderRequest.click,,2018-09-28T23:10:14+09:00,82007714-1763-4ddb-9ef5-03c857e8a224,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F1282CE5-D870-4833-8099-DD0D45360EA9,unattributed,unattributed,,,,search_gig.view,,2018-09-28T23:10:14+09:00,13a18a2e-2479-49ee-a803-f7b1cdcc6450,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,AE4F7175-3FEF-426A-ADA2-1CAF46C60005,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T23:10:14+09:00,b3d05ac2-8079-42e8-b985-1ae2311382a5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920S,samsung,Android7.0,98969183-8299-4496-b1d6-c13788d3a9b8,viral,WEB,,,,menu.view,,2018-09-28T23:10:15+09:00,b95fe703-80df-4319-bebd-879611a569c4,False,True
launch,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,250b13e9-6c55-4580-9d07-a83887f38cd6,unattributed,unattributed,,,,,,2018-09-28T23:10:15+09:00,59ea48bc-b601-491a-8833-e7b3f9ce783c,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,58619201-0840-4606-99a3-504945d8ddb9,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:15+09:00,1e3d1331-ae27-4429-86d4-c32e04a00ce5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,9D59AC10-030B-40F5-993E-6CA1ECF89A22,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T23:10:16+09:00,b5d27bee-ee74-438f-99dc-79434500b844,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,58619201-0840-4606-99a3-504945d8ddb9,unattributed,unattributed,,,,inbox.view,,2018-09-28T23:10:16+09:00,95455a74-6909-423e-8f82-827e7fe973c0,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F1282CE5-D870-4833-8099-DD0D45360EA9,unattributed,unattributed,,,,gig_detail.view,41201.0,2018-09-28T23:10:16+09:00,8099b35a-9353-4ef9-be8b-2ed44a918d99,False,True
goal,False,com.kmong.kmong,3.3.5,SM-C710F,samsung,Android7.1.1,97210db1-ff7d-413e-8a3c-a52f1cd7eea5,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:17+09:00,4ce4e95b-a727-4362-8d76-b2025afef8a7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,0eba7998-7e51-4509-94f5-4adaddce7360,unattributed,unattributed,,,,category_gig.view,903.0,2018-09-28T23:10:17+09:00,da0c7d1a-01bf-48c9-ac89-cda5e32f7ea5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,58619201-0840-4606-99a3-504945d8ddb9,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:17+09:00,fa3f3fa2-5164-4fdd-8dc6-5e5e7b8c041c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,32a201c6-f2b7-42eb-98f0-29df675d70b9,app-market,google-play,,organic,,home.view,,2018-09-28T23:10:18+09:00,33fafae9-cdd7-4251-8f71-b22432bab075,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T23:10:18+09:00,3d2b750e-1595-4cf8-846d-fe8ffef32f10,False,True
background,,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,34502c6d-d832-4192-9079-c92c1592701b,,,,,,,,2018-09-28T23:10:18+09:00,cca1f285-f97c-4bc1-b8c2-902265cf52ca,,True
exit,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,58619201-0840-4606-99a3-504945d8ddb9,,,,,,,,2018-09-28T23:10:18+09:00,05e0c552-ea71-476c-ae2b-91aa5f5b47e6,,True
launch,False,com.kmong.kmong,3.3.3,SM-A800S,samsung,Android7.0,4b2c5ab2-0180-4684-afa8-3c1af7a47a10,unattributed,unattributed,,,,,,2018-09-28T23:10:18+09:00,6894cb5f-2580-4856-ab3a-c061ce3741a0,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,inbox.view,,2018-09-28T23:10:19+09:00,fc355d0d-3886-4958-871e-0e6a3654db1b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,ee216e5f-06fd-42b8-8ee8-4d9b8f1ec441,unattributed,unattributed,,,,inbox.view,,2018-09-28T23:10:20+09:00,8e61a92d-bcf8-485c-8b6f-73a66cf8d852,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,AE4F7175-3FEF-426A-ADA2-1CAF46C60005,,,,,,,,2018-09-28T23:10:20+09:00,ba4ef80b-b728-4c83-835f-1fddf97c17b5,,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,250b13e9-6c55-4580-9d07-a83887f38cd6,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:20+09:00,19a92a37-24a8-49ba-b40b-f36ab4ea94b9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,db390968-8f21-4bea-b7f9-c5c3bed66685,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T23:10:21+09:00,5b93c11a-6d31-4671-821d-533540a3d940,False,True
goal,False,com.kmong.kmong,3.3.3,SM-A800S,samsung,Android7.0,4b2c5ab2-0180-4684-afa8-3c1af7a47a10,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:21+09:00,8b061cb6-721e-44ef-bdc2-71b8e4055859,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T23:10:21+09:00,6819c59f-2842-4a20-be44-afc831d90194,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,db390968-8f21-4bea-b7f9-c5c3bed66685,unattributed,unattributed,,,,,,2018-09-28T23:10:21+09:00,bc9e0335-c18b-426d-92db-b6016b82d35f,False,False
background,,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,250b13e9-6c55-4580-9d07-a83887f38cd6,,,,,,,,2018-09-28T23:10:21+09:00,eb2fa53a-b99e-435b-ab8e-a69c83136e02,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,category_list.view,,2018-09-28T23:10:22+09:00,899c7cf9-cb67-45d1-b8ac-b3e7a4c44c03,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,A0521FA9-ED06-4991-81AF-AB504699EB92,unattributed,unattributed,,,,,,2018-09-28T23:10:22+09:00,69f85264-4c86-4305-9ffc-6ec2f7ac3efd,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,A0521FA9-ED06-4991-81AF-AB504699EB92,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:23+09:00,4d039892-ba2d-4a08-b858-b340e24f106b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,58c9035b-e5b8-4b8a-87ee-c4d77ee79f8e,unattributed,unattributed,,,,gig_detail.view,216.0,2018-09-28T23:10:24+09:00,89202977-2109-4110-aedb-ca5464b0d478,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,0eba7998-7e51-4509-94f5-4adaddce7360,unattributed,unattributed,,,,gig_detail.view,903.0,2018-09-28T23:10:24+09:00,aa0836c4-fa9d-484c-b047-e9fca57b34bb,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,7e4a12c1-abc7-4373-8b13-303e55a2e5fd,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-28T23:10:24+09:00,d71a569c-0942-4b2d-8600-ea4d8959c86f,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,d4f9fb77-9c08-44fa-9c8c-4dd8d3249582,app-market,google-play,,organic,,gig_detail.view,60501.0,2018-09-28T23:10:24+09:00,8b840b09-9646-455a-a627-346e0fe87c17,False,True
background,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,159D8F2B-0701-4660-BB9A-1EC0ED993C97,,,,,,,,2018-09-28T23:10:24+09:00,c5196797-fadb-402a-b944-1ce3a6ae0f63,,True
goal,False,com.kmong.kmong,3.3.5,SM-G920S,samsung,Android7.0,98969183-8299-4496-b1d6-c13788d3a9b8,viral,WEB,,,,account_setting.view,,2018-09-28T23:10:24+09:00,5aa843bd-1d9a-4a58-8a6f-2da17ca71ee4,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,47a75acd-fe48-4312-8270-980c242666f8,unattributed,unattributed,,,,category_gig.view,114.0,2018-09-28T23:10:24+09:00,6a4b9361-e4f4-4b01-ba43-794af3c631aa,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:24+09:00,2a9f53ab-d9cd-4532-8f9a-7a6cd4a2b5c7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920S,samsung,Android7.0,98969183-8299-4496-b1d6-c13788d3a9b8,viral,WEB,,,,menu.view,,2018-09-28T23:10:26+09:00,8f21e0ee-1333-46ed-be5e-549915fa0065,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,ee216e5f-06fd-42b8-8ee8-4d9b8f1ec441,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:26+09:00,1c12d1b5-0497-42a6-8cb5-4265128b1e0b,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,32a201c6-f2b7-42eb-98f0-29df675d70b9,app-market,google-play,,organic,,gig_detail.view,103.0,2018-09-28T23:10:26+09:00,d964c3c0-5ff3-4ec4-9fa9-d0d0395718dc,False,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2DB470EF-6FFF-48AF-BBC7-19A11FA83010,,,,,,,,2018-09-28T23:10:27+09:00,3fbd6ca9-0d2a-4fa2-bb8d-f3b400d5eaf5,,False
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,f9498717-c245-47bb-aaed-2abe7ef17188,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-28T23:10:27+09:00,61991ed4-46fe-429f-b94c-53db3dbc78f3,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FAC37150-1A34-434B-858B-C01EB1DD9C3E,,,,,,,,2018-09-28T23:10:27+09:00,ea75129f-b227-48e5-995c-6bb472531729,,True
background,,com.kmong.kmong,3.3.5,SM-G920S,samsung,Android7.0,98969183-8299-4496-b1d6-c13788d3a9b8,,,,,,,,2018-09-28T23:10:28+09:00,ee00e03f-43d8-4b61-8822-03141b1518c6,,True
exit,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,ee216e5f-06fd-42b8-8ee8-4d9b8f1ec441,,,,,,,,2018-09-28T23:10:28+09:00,0d2885a4-a451-480b-a6af-f42c4303951b,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,71663C77-0F4C-4730-A914-5F88F6786264,unattributed,unattributed,,,,gig_detail.view,918.0,2018-09-28T23:10:28+09:00,e4c37f60-2d75-4c27-826e-42240dd0646c,False,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2492D115-26BE-46B1-9AE4-9E8560C4FF73,,,,,,,,2018-09-28T23:10:28+09:00,28449809-662d-452c-9a55-4e40c0098ce4,,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2492D115-26BE-46B1-9AE4-9E8560C4FF73,unattributed,unattributed,,,,home.view,,2018-09-28T23:10:29+09:00,e986228d-2da6-46c0-97b4-169073090a76,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,ee216e5f-06fd-42b8-8ee8-4d9b8f1ec441,,,,,,,,2018-09-28T23:10:29+09:00,6bae3a10-2dc7-45ad-84d6-f919ba526f80,,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2492D115-26BE-46B1-9AE4-9E8560C4FF73,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T23:10:29+09:00,b52bee8b-a201-4a75-a5fe-267ed1e6455a,False,True
