eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
background,,com.kmong.kmong,3.3.2,LGM-V300S,LGE,Android8.0.0,7e3cc9ba-1804-4994-82a2-d00281ffc7ce,,,,,,,,2018-09-29T11:05:38+09:00,19529a83-0ac4-4dec-965c-f786325a9084,,True
background,,com.kmong.iOS,4.0.3,iPhone,Apple,iOS12.0,EE6004E5-5A0E-4F4F-8481-E6BAFF99909E,,,,,,,,2018-09-29T11:05:39+09:00,50fd584e-9eb1-47ab-b881-571dd33e6c4d,,True
background,,com.kmong.kmong,3.3.5,SM-N916S,samsung,Android6.0.1,7e69a70f-308d-45e3-9013-1dfa5e0e9799,,,,,,,,2018-09-29T11:05:39+09:00,9f3d47b0-e0f4-4715-9f44-9f0cb3ccb54b,,True
exit,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,f020ad3a-eca9-482c-990a-88c94f457791,,,,,,,,2018-09-29T11:05:40+09:00,56639bdb-eddc-4a00-9742-67a4e281a0e3,,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,26253733-d668-4867-afd2-98472acfd30d,unattributed,unattributed,,,,menu.view,,2018-09-29T11:05:40+09:00,fdaa9cf0-5686-467e-b05e-95964ef064c1,False,True
goal,False,com.kmong.kmong,3.3.5,TG-L900S,Foxconn,Android6.0.1,f046098c-80b8-46ff-b44b-0f90fa9c5e70,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:05:40+09:00,2b32dd03-bf2f-473d-84fd-329db4d77ce3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N916S,samsung,Android6.0.1,7e69a70f-308d-45e3-9013-1dfa5e0e9799,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:05:41+09:00,d8fa3f2f-dc94-4aaf-a23c-12dc61afe625,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,26253733-d668-4867-afd2-98472acfd30d,unattributed,unattributed,,,,home.view,,2018-09-29T11:05:41+09:00,b28c6899-3ff7-462c-8bdd-499a3e8b952e,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D1D96BE6-BCB8-4B15-937D-297266D2854E,viral,WEB,,,,buyer_order_track.view,,2018-09-29T11:05:41+09:00,601e04b3-f682-4f19-820a-4da1a078759a,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N916S,samsung,Android6.0.1,7e69a70f-308d-45e3-9013-1dfa5e0e9799,,,,,,,,2018-09-29T11:05:41+09:00,c4b93a76-5f0e-4fb5-94b5-34e25aecbbbd,,True
exit,,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,26253733-d668-4867-afd2-98472acfd30d,,,,,,,,2018-09-29T11:05:42+09:00,ea03e708-1e95-4a5d-bb52-50e1b3a8aa08,,True
background,,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,26253733-d668-4867-afd2-98472acfd30d,,,,,,,,2018-09-29T11:05:43+09:00,644062e4-c7c7-4c0c-8a77-d9a163c7ce5e,,True
foreground,,com.kmong.iOS,4.0.3,iPhone,Apple,iOS12.0,EE6004E5-5A0E-4F4F-8481-E6BAFF99909E,,,,,,,,2018-09-29T11:05:43+09:00,8f760ed8-b2ca-4b36-8e95-db1637b67d36,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,212F3FF7-93D4-4787-A065-89E9ECEE4F8B,,,,,,,,2018-09-29T11:05:43+09:00,0539d222-b821-47bf-833b-467b3d6b289d,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1DB51B07-DE0D-4098-84EF-4BA6FF0F1361,unattributed,unattributed,,,,,,2018-09-29T11:05:43+09:00,8bc91c7c-3108-4f46-bca4-c4542ac02da0,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1DB51B07-DE0D-4098-84EF-4BA6FF0F1361,unattributed,unattributed,,,,home.view,,2018-09-29T11:05:44+09:00,9c3ff0fc-4c9f-4da8-8bac-c01e9a6e9da1,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,8961e368-28d3-4a9d-b371-fc6320f04038,unattributed,unattributed,,,,inbox.view,,2018-09-29T11:05:44+09:00,671bca0d-bdb4-438d-a088-e96620ecf59f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1FCC3292-FC11-41CE-ABA3-86BD98DE7E91,unattributed,unattributed,,,,menu.view,,2018-09-29T11:05:44+09:00,0b1a7449-e68a-464c-bc3b-77b69e116fed,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F2BCA3DC-F89E-40E3-AD21-96BA3158D990,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T11:05:44+09:00,2adef95e-6f47-4e87-bfda-9f1e57108eb4,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,8961e368-28d3-4a9d-b371-fc6320f04038,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:05:45+09:00,5a9f06fb-13ff-4a57-b226-df515407d2b8,False,True
foreground,,com.kmong.kmong,3.3.2,LGM-V300S,LGE,Android8.0.0,7e3cc9ba-1804-4994-82a2-d00281ffc7ce,,,,,,,,2018-09-29T11:05:45+09:00,23f0a646-992b-445c-aba5-5199f49ab684,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52F83144-A889-4E59-A0DC-2FF81BC61059,,,,,,,,2018-09-29T11:05:45+09:00,9e462f1f-1653-4cb0-b964-6ad31f8f42de,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1FCC3292-FC11-41CE-ABA3-86BD98DE7E91,,,,,,,,2018-09-29T11:05:46+09:00,688c8a2a-3e41-46ff-83f4-06c1acdb8600,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,87A9F96A-5711-4626-982C-F5334D691078,,,,,,,,2018-09-29T11:05:46+09:00,ee14cb0a-a6a2-49c8-9cef-b9ea83dc2c9a,,True
foreground,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e2139357-f3ea-4933-8ca6-6f74eb8769e7,,,,,,,,2018-09-29T11:05:47+09:00,02bb78e8-b090-483a-ba1b-765391dfc076,,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e2139357-f3ea-4933-8ca6-6f74eb8769e7,unattributed,unattributed,,,,home.view,,2018-09-29T11:05:48+09:00,30f25877-0601-466e-ab07-3658810e10a2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,87A9F96A-5711-4626-982C-F5334D691078,unattributed,unattributed,,,,inbox.view,,2018-09-29T11:05:49+09:00,f89c0d3c-bfde-4f1e-8584-1a4445e7eb9c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e2139357-f3ea-4933-8ca6-6f74eb8769e7,unattributed,unattributed,,,,inbox.view,,2018-09-29T11:05:50+09:00,9fe378a2-a524-4a13-b396-cbc607172438,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e2139357-f3ea-4933-8ca6-6f74eb8769e7,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:05:52+09:00,1053c000-5e03-40d8-ba6a-2759a94ce777,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1DB51B07-DE0D-4098-84EF-4BA6FF0F1361,unattributed,unattributed,,,,inbox.view,,2018-09-29T11:05:52+09:00,0bc153ca-edba-493f-8fb7-09ad773a9564,False,True
background,,com.kmong.iOS,4.0.3,iPhone,Apple,iOS12.0,EE6004E5-5A0E-4F4F-8481-E6BAFF99909E,,,,,,,,2018-09-29T11:05:52+09:00,259dd240-e9d8-4a48-b02e-6da016f9b8da,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,579f3470-9be0-4dbc-be36-633e263dd39b,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:05:52+09:00,8800ab82-8061-4d49-91f8-ac774e4752ba,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,579f3470-9be0-4dbc-be36-633e263dd39b,unattributed,unattributed,,,,,,2018-09-29T11:05:52+09:00,134c2529-f476-48b8-9666-7ba18f71a2cb,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,49ad01f7-f059-4868-9834-2379ba22e831,unattributed,unattributed,,,,home.view,,2018-09-29T11:05:54+09:00,e7285aba-28b3-4478-9aa8-0c5f3b3584f7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,49ad01f7-f059-4868-9834-2379ba22e831,unattributed,unattributed,,,,notification.view,,2018-09-29T11:05:55+09:00,a16bd2e8-9ebf-49d6-9b4f-f6b30471a542,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F2BCA3DC-F89E-40E3-AD21-96BA3158D990,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T11:05:56+09:00,e155cc81-fd1a-4459-8cb6-cf46ffdcd63e,False,True
foreground,,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android7.1.1,563f7a64-a01f-4496-9a28-f4cd7a95e975,,,,,,,,2018-09-29T11:05:56+09:00,3e0f250e-0ce3-483f-b871-38654899cc93,,True
foreground,,com.kmong.kmong,3.3.5,SM-J250F,samsung,Android7.1.1,1b4ca8b2-5086-4bc1-b66a-131740566371,,,,,,,,2018-09-29T11:05:56+09:00,ec801e96-3d54-49b6-84ea-dbc8f42a57b0,,True
goal,False,com.kmong.kmong,3.3.5,SM-J250F,samsung,Android7.1.1,1b4ca8b2-5086-4bc1-b66a-131740566371,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:05:56+09:00,a2d43c5d-0f21-4d86-bac2-1e56ea16c55a,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android7.1.1,563f7a64-a01f-4496-9a28-f4cd7a95e975,app-market,google-play,,organic,,category_gig.view,6.0,2018-09-29T11:05:57+09:00,81f454ac-dd8b-4c35-b2d9-bb773b4712bb,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D1D96BE6-BCB8-4B15-937D-297266D2854E,viral,WEB,,,,inbox_detail.view,,2018-09-29T11:05:57+09:00,595ea911-9291-4d48-a9a1-9cb221d231f6,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,87A9F96A-5711-4626-982C-F5334D691078,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:05:58+09:00,56cbe0b1-c606-40f7-bf1c-3ddb319d50ce,False,True
launch,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,,,2018-09-29T11:05:59+09:00,7933ae62-f262-473a-870f-c91e341d4e5b,False,False
background,,com.kmong.kmong,3.3.5,SM-J250F,samsung,Android7.1.1,1b4ca8b2-5086-4bc1-b66a-131740566371,,,,,,,,2018-09-29T11:05:59+09:00,fcf1bbd4-02ba-4b31-8a50-e71ab35ccd7c,,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,579f3470-9be0-4dbc-be36-633e263dd39b,,,,,,,,2018-09-29T11:05:59+09:00,ee61196f-e42c-44d4-a171-ea33b7bc8c09,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D1D96BE6-BCB8-4B15-937D-297266D2854E,viral,WEB,,,,inbox.view,,2018-09-29T11:06:00+09:00,823287a9-4c2b-4f6f-bc69-39e46adbb776,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,home.view,,2018-09-29T11:06:00+09:00,36b94c17-1a38-4cef-90a9-d25d238215d5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,87A9F96A-5711-4626-982C-F5334D691078,unattributed,unattributed,,,,inbox.view,,2018-09-29T11:06:00+09:00,3a9476f2-485d-4c43-b5dd-cd1d421c488b,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G925S,samsung,Android7.0,cf6afeb0-0256-4965-bf4b-86cfc1a723fd,unattributed,unattributed,,,,gig_detail.view,1005.0,2018-09-29T11:06:00+09:00,639ce928-650f-403b-afdb-4dda687a7e24,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D1D96BE6-BCB8-4B15-937D-297266D2854E,viral,WEB,,,,inbox_detail.view,,2018-09-29T11:06:01+09:00,aa73ef97-94fe-4bb8-9e38-36968c32ad58,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1DB51B07-DE0D-4098-84EF-4BA6FF0F1361,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:06:01+09:00,a1f7aeda-1d67-46f6-b796-47da1721e914,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,inbox.view,,2018-09-29T11:06:03+09:00,5a868be7-da9b-4ff6-83fb-33527da1719b,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F2BCA3DC-F89E-40E3-AD21-96BA3158D990,,,,,,,,2018-09-29T11:06:03+09:00,87c92426-2b28-4b75-809c-a61fc4930016,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D1D96BE6-BCB8-4B15-937D-297266D2854E,viral,WEB,,,,inbox.view,,2018-09-29T11:06:03+09:00,1e2b7f2b-92dd-43c5-8559-c40eaf11615f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,49ad01f7-f059-4868-9834-2379ba22e831,unattributed,unattributed,,,,notification.view,,2018-09-29T11:06:04+09:00,f88f4e94-1f1e-4c0c-b425-52959fcc9e35,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,notification.view,,2018-09-29T11:06:05+09:00,0cd4582e-59ca-43b4-b6c5-a7a16071bfa1,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D1D96BE6-BCB8-4B15-937D-297266D2854E,viral,WEB,,,,home.view,,2018-09-29T11:06:05+09:00,26b3998f-3b5d-48da-b3ec-732ef894fd94,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,kmongNotification.view,,2018-09-29T11:06:05+09:00,02a35ad8-8884-45b2-8714-1c51400faf17,False,True
foreground,,com.kmong.kmong,3.3.5,SM-J250F,samsung,Android7.1.1,1b4ca8b2-5086-4bc1-b66a-131740566371,,,,,,,,2018-09-29T11:06:06+09:00,343625ed-8483-4809-b2d8-480f8e99200f,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,87A9F96A-5711-4626-982C-F5334D691078,,,,,,,,2018-09-29T11:06:06+09:00,71df3788-713c-4bef-a013-80af4581332c,,True
goal,False,com.kmong.kmong,3.3.5,SM-J250F,samsung,Android7.1.1,1b4ca8b2-5086-4bc1-b66a-131740566371,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:06:06+09:00,18656f2e-4e03-4915-9587-4522265adbf5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,49ad01f7-f059-4868-9834-2379ba22e831,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T11:06:06+09:00,2b36a84e-94c4-4fd5-bee5-23b2f7fcdbe3,False,True
background,,com.kmong.kmong,3.3.2,LGM-V300S,LGE,Android8.0.0,7e3cc9ba-1804-4994-82a2-d00281ffc7ce,,,,,,,,2018-09-29T11:06:07+09:00,9c80b9fd-3765-4bf2-9c90-536f8468096c,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,menu.view,,2018-09-29T11:06:07+09:00,9464f5f1-6033-4fce-8a66-972549cd7c00,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G925S,samsung,Android7.0,cf6afeb0-0256-4965-bf4b-86cfc1a723fd,unattributed,unattributed,,,,category_gig.view,10.0,2018-09-29T11:06:07+09:00,a9b43e50-b383-407e-a968-6f3f2143e789,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-29T11:06:08+09:00,33423255-b502-42ba-9406-c884d23b3403,False,True
goal,True,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android7.1.1,563f7a64-a01f-4496-9a28-f4cd7a95e975,app-market,google-play,,organic,,inbox.view,,2018-09-29T11:06:09+09:00,b3a1e282-adbf-4b40-879b-8b4fd76cf76e,True,True
goal,True,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,34488591-1990-4d5c-b742-2027f103fff5,unattributed,unattributed,,,,inbox_detail_orderRequest.click,,2018-09-29T11:06:10+09:00,40ef19fb-ea51-4c14-9ef0-6bb3d244a49e,True,True
goal,False,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,49ad01f7-f059-4868-9834-2379ba22e831,unattributed,unattributed,,,,notification.view,,2018-09-29T11:06:10+09:00,43038ad5-99c2-4eb6-b96f-c44155857c14,False,True
foreground,,com.kmong.kmong,3.3.2,LGM-V300S,LGE,Android8.0.0,7e3cc9ba-1804-4994-82a2-d00281ffc7ce,,,,,,,,2018-09-29T11:06:11+09:00,eed057f4-ffbb-40a2-b731-95ca2515877e,,True
goal,False,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android7.1.1,563f7a64-a01f-4496-9a28-f4cd7a95e975,app-market,google-play,,organic,,inbox_detail.view,,2018-09-29T11:06:12+09:00,958b01d0-89b5-40dd-b5ae-17b9e78b02ed,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D1D96BE6-BCB8-4B15-937D-297266D2854E,,,,,,,,2018-09-29T11:06:12+09:00,1efce746-d4c3-4e9b-b6f4-f3796a280daf,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T11:06:12+09:00,5e82fca5-8ca7-4489-866a-b0e8eba8129c,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,FE577792-F707-4DD8-9A1B-AAE991553A8F,,,,,,,,2018-09-29T11:06:14+09:00,c448ac30-958b-4e3d-b7a8-b55868ec2855,,True
launchInSession,,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,65d3cc3a-c1f2-4f9e-8d57-d8abee5e5ce9,,,,,,,,2018-09-29T11:06:15+09:00,7f316f43-8b1c-44d6-93d3-0cc73549dcf2,,False
goal,False,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,65d3cc3a-c1f2-4f9e-8d57-d8abee5e5ce9,app-market,google-play,,organic,,home.view,,2018-09-29T11:06:15+09:00,b3f07107-8557-43ae-9ef7-6040846e925d,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-29T11:06:16+09:00,a86d86bd-8ccd-499a-a472-bce6bcd7657f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,65d3cc3a-c1f2-4f9e-8d57-d8abee5e5ce9,app-market,google-play,,organic,,inbox.view,,2018-09-29T11:06:17+09:00,fc04f9c3-9c44-4ffa-b78b-a14f5c1e8f76,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T11:06:18+09:00,66357a69-ead6-488d-a430-dc0e95c66270,False,True
background,,com.kmong.kmong,3.3.2,LGM-V300S,LGE,Android8.0.0,7e3cc9ba-1804-4994-82a2-d00281ffc7ce,,,,,,,,2018-09-29T11:06:19+09:00,67d9d3f6-139a-472b-9130-9dfd257ff40d,,True
goal,False,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,65d3cc3a-c1f2-4f9e-8d57-d8abee5e5ce9,app-market,google-play,,organic,,home.view,,2018-09-29T11:06:19+09:00,efb38e26-cfd5-4541-b2a3-74debaef9ef6,False,True
exit,,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,65d3cc3a-c1f2-4f9e-8d57-d8abee5e5ce9,,,,,,,,2018-09-29T11:06:20+09:00,2a972074-29b9-47c1-886c-0d38b0e563c3,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-29T11:06:21+09:00,edd15d6e-81fd-415f-8620-cedfd7fcd7a7,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android7.1.1,563f7a64-a01f-4496-9a28-f4cd7a95e975,app-market,google-play,,organic,,inbox.view,,2018-09-29T11:06:21+09:00,b6d5e4ac-7246-4022-ab7a-bed04f3e410b,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G925S,samsung,Android7.0,cf6afeb0-0256-4965-bf4b-86cfc1a723fd,unattributed,unattributed,,,,gig_detail.view,1005.0,2018-09-29T11:06:22+09:00,a738c0ca-cd80-4fab-9a5a-c122482259bf,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T11:06:23+09:00,2ec3f4d5-b4b1-4f82-ad45-ba05e473420a,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-29T11:06:26+09:00,1163e4c3-49e1-43ab-ab0b-f4004a481c0f,False,True
background,,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android7.1.1,563f7a64-a01f-4496-9a28-f4cd7a95e975,,,,,,,,2018-09-29T11:06:27+09:00,c661e6fc-32af-47a9-a66b-5ccfa2fdc089,,True
foreground,,com.kmong.kmong,3.3.2,LGM-V300S,LGE,Android8.0.0,7e3cc9ba-1804-4994-82a2-d00281ffc7ce,,,,,,,,2018-09-29T11:06:28+09:00,19d6599a-aa33-4264-ba30-bdeb458263e9,,True
foreground,,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android7.1.1,563f7a64-a01f-4496-9a28-f4cd7a95e975,,,,,,,,2018-09-29T11:06:28+09:00,8c28a58f-bd4a-4ae9-a230-807e74e7af0b,,True
background,,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f1f1bff1-2594-42f9-ad19-8ef1130563cf,,,,,,,,2018-09-29T11:06:29+09:00,097fd620-a8ff-417e-a774-ea37f999b1a0,,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,5c0007be-c321-4e82-b1e4-3164dfa9fdf8,,,,,,,,2018-09-29T11:06:29+09:00,af1f191d-f4c4-4bbd-b68b-c92a384c4f9a,,True
goal,False,com.kmong.kmong,3.3.5,SM-N916S,samsung,Android6.0.1,7e69a70f-308d-45e3-9013-1dfa5e0e9799,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:06:29+09:00,80a74b2f-af76-4969-b17b-cc030eaf636c,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android7.1.1,563f7a64-a01f-4496-9a28-f4cd7a95e975,app-market,google-play,,organic,,inbox.view,,2018-09-29T11:06:30+09:00,211c3073-6031-4576-844a-4f613d86a282,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,5c0007be-c321-4e82-b1e4-3164dfa9fdf8,unattributed,unattributed,,,,inbox.view,,2018-09-29T11:06:30+09:00,3795c974-d6d8-48ba-8b84-be23b7a8303c,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T11:06:31+09:00,9c8aac7c-4b4f-4c02-8dec-cd44af7c39c7,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,8961e368-28d3-4a9d-b371-fc6320f04038,,,,,,,,2018-09-29T11:06:31+09:00,0492c8a5-9d8f-4e46-a6d3-5c715688d4db,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,5c0007be-c321-4e82-b1e4-3164dfa9fdf8,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:06:32+09:00,7b209ab7-75f0-411b-83a1-747f5be6b03d,False,True
background,,com.kmong.kmong,3.3.5,SM-N916S,samsung,Android6.0.1,7e69a70f-308d-45e3-9013-1dfa5e0e9799,,,,,,,,2018-09-29T11:06:32+09:00,3665ccad-f224-4f29-81d7-2b0400bc9cac,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,5c0007be-c321-4e82-b1e4-3164dfa9fdf8,unattributed,unattributed,,,,inbox.view,,2018-09-29T11:06:33+09:00,a54e716c-dbd3-4c60-8683-a59f60bc5077,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N916S,samsung,Android6.0.1,7e69a70f-308d-45e3-9013-1dfa5e0e9799,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:06:34+09:00,3b968909-d6f8-4d9f-ad01-088f169d8e7b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,92b698e7-102b-475e-b49f-335e6ec529b0,unattributed,unattributed,,,,home.view,,2018-09-29T11:06:34+09:00,eef0c1f4-be08-4fd9-9e2a-6d6c36fe1d7d,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N916S,samsung,Android6.0.1,7e69a70f-308d-45e3-9013-1dfa5e0e9799,,,,,,,,2018-09-29T11:06:34+09:00,b59268d7-b575-4060-a568-e5c9be5995ca,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS10.3.3,75997D33-ADFE-4223-8531-745CBCDA02C2,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-29T11:06:35+09:00,ca2072f8-65b8-400f-8ecf-27f4a9117177,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android7.1.1,563f7a64-a01f-4496-9a28-f4cd7a95e975,app-market,google-play,,organic,,home.view,,2018-09-29T11:06:35+09:00,71a34b57-d2a2-47e9-b3f5-55b89288f396,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,5c0007be-c321-4e82-b1e4-3164dfa9fdf8,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T11:06:36+09:00,548e652f-d0ad-479d-9ffd-bf737450b013,False,True
