eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,buyer_payment_history.view,,2018-09-29T05:13:26+09:00,34947fa5-fecb-4b2c-9d86-c75f1f0d4bea,False,True
goal,True,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,buyer_coupon_history.click,,2018-09-29T05:13:27+09:00,35af696f-f439-4a45-80a3-699ec36a57bd,True,True
background,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,3548b8c4-a287-4355-bf29-975a8ae6c4ab,,,,,,,,2018-09-29T05:13:29+09:00,fb7378ef-af40-46fd-b524-1fd000631b9c,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C839E330-35FC-44CE-A52A-88F6F3DA3B29,unattributed,unattributed,,,,home.view,,2018-09-29T05:13:30+09:00,41f4d406-ae26-44da-ac8d-43071dbcf39c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,menu.view,,2018-09-29T05:13:31+09:00,92b7d82b-e183-4aeb-91a6-cc1590aa37e7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,category_gig.view,923.0,2018-09-29T05:13:31+09:00,62258f3e-9166-4097-abee-0731037b19bb,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-29T05:13:32+09:00,68b9496a-a98a-41d5-b493-06ca913a040f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C839E330-35FC-44CE-A52A-88F6F3DA3B29,unattributed,unattributed,,,,gig_detail.view,1005.0,2018-09-29T05:13:33+09:00,58e69ae9-e098-47f6-964e-cb2893a474c4,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,menu.view,,2018-09-29T05:13:34+09:00,d3e594e1-71bd-4419-8a65-98f67d180378,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,category_gig.view,923.0,2018-09-29T05:13:34+09:00,72f36fb1-7b73-49bd-be7e-cd03a5a67b47,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,buyer_payment_history.view,,2018-09-29T05:13:36+09:00,a9aba3c9-6c0b-4057-b89d-4bb46a97c633,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,gig_detail_option.click,902.0,2018-09-29T05:13:37+09:00,15e80935-972b-4f1e-9e69-b5fe387808fc,True,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,category_gig.view,923.0,2018-09-29T05:13:37+09:00,67e899f9-cc46-4b6f-b7ca-d77a01354e60,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,menu.view,,2018-09-29T05:13:37+09:00,280a8818-ada7-4f47-abad-b87923dd3822,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,kmongCash_history.click,,2018-09-29T05:13:38+09:00,1b430faa-9715-4fcc-9ab7-66fa2fc356ee,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,215b04d8-620a-403d-b6c7-dbf96feec113,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T05:13:39+09:00,fe9d57e5-6cdc-450c-99c9-60240c8a785d,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,215b04d8-620a-403d-b6c7-dbf96feec113,unattributed,unattributed,,,,,,2018-09-29T05:13:39+09:00,122ce478-e4d0-48d3-84ec-8fb2c988d27b,False,False
launch,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,29925ed3-e938-4db9-b7be-9f47eaf0ed6f,unattributed,unattributed,,,,,,2018-09-29T05:13:42+09:00,945e1051-70bd-4729-b251-71bd44002c9e,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,215b04d8-620a-403d-b6c7-dbf96feec113,unattributed,unattributed,,,,home.view,,2018-09-29T05:13:43+09:00,7506c74c-f85b-4832-8b71-1e5a7ca032ea,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,062d034c-3e24-4f8c-bb6a-6611cc31e134,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T05:13:43+09:00,8c5cfa2c-57d3-4922-873a-98de113a47c5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C839E330-35FC-44CE-A52A-88F6F3DA3B29,unattributed,unattributed,,,,home.view,,2018-09-29T05:13:43+09:00,c369c1f8-ea5f-4ee9-b1f2-6a4fac9f4f4f,False,True
exit,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,29925ed3-e938-4db9-b7be-9f47eaf0ed6f,,,,,,,,2018-09-29T05:13:45+09:00,edd0c463-5f7b-4886-b108-32804c71df02,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-29T05:13:45+09:00,8495ba96-6376-486a-a662-2b830b7946ce,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,menu.view,,2018-09-29T05:13:46+09:00,2a430f0f-c9dc-4fee-8f34-ea2bba674d10,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,category_gig.view,923.0,2018-09-29T05:13:46+09:00,dbc3ed65-cea5-4a4e-8792-05bf57b11d0e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,3548b8c4-a287-4355-bf29-975a8ae6c4ab,unattributed,unattributed,,,,account_setting.view,,2018-09-29T05:13:46+09:00,45b6fb06-cbde-4b9a-a8dc-3edc0a50f260,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,3548b8c4-a287-4355-bf29-975a8ae6c4ab,,,,,,,,2018-09-29T05:13:46+09:00,2c36a9a7-a82a-4f93-8c9e-fee553e3c7db,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,home.view,,2018-09-29T05:13:47+09:00,4fb6e03e-c2cd-4df4-81df-c9be2c2d6f9d,False,True
exit,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,215b04d8-620a-403d-b6c7-dbf96feec113,,,,,,,,2018-09-29T05:13:48+09:00,0a49a571-1b63-4db5-bf0c-9cb22bf383f5,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,gig_detail.view,923.0,2018-09-29T05:13:49+09:00,2373fcb8-58cd-419d-ba14-c2640ae4e3e2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,gig_detail.view,21703.0,2018-09-29T05:13:51+09:00,b5be3908-1096-4a01-a2b4-6b5e25c7796f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,search_gig.view,,2018-09-29T05:13:51+09:00,4b39c79d-6758-49a8-9d2b-bef7e62e6f90,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,062d034c-3e24-4f8c-bb6a-6611cc31e134,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T05:13:53+09:00,b00b650a-f354-44a2-93c0-23aea707897e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,3548b8c4-a287-4355-bf29-975a8ae6c4ab,unattributed,unattributed,,,,account_setting.view,,2018-09-29T05:13:54+09:00,a920b5fb-0f40-4d76-9545-5a3917c4ca7a,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C839E330-35FC-44CE-A52A-88F6F3DA3B29,unattributed,unattributed,,,,gig_detail.view,103.0,2018-09-29T05:13:55+09:00,71931e2e-ce61-4515-b272-69f53f05f0b8,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,gig_detail.view,21703.0,2018-09-29T05:13:57+09:00,24777e56-65f2-423d-9d6f-1abd859fd785,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,062d034c-3e24-4f8c-bb6a-6611cc31e134,unattributed,unattributed,,,,inbox.view,,2018-09-29T05:13:59+09:00,d7096c7d-8c7c-47a4-84e5-2158226e1795,False,True
exit,,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,062d034c-3e24-4f8c-bb6a-6611cc31e134,,,,,,,,2018-09-29T05:13:59+09:00,434e4dec-857b-424e-80a7-d9457fc9cf45,,True
goal,False,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,062d034c-3e24-4f8c-bb6a-6611cc31e134,unattributed,unattributed,,,,inbox.view,,2018-09-29T05:14:00+09:00,c9f4eb42-359b-46df-acfe-f297938f8bdd,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,gig_detail_option.click,902.0,2018-09-29T05:14:02+09:00,adba1849-f516-44b8-923c-b983f4406a1a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C839E330-35FC-44CE-A52A-88F6F3DA3B29,unattributed,unattributed,,,,home.view,,2018-09-29T05:14:02+09:00,4fc9f726-59f9-4dde-9f0e-f5d870dd7e41,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,gig_detail.view,902.0,2018-09-29T05:14:03+09:00,f373de3a-aae6-43b4-91a0-216957b40760,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C839E330-35FC-44CE-A52A-88F6F3DA3B29,unattributed,unattributed,,,,gig_detail.view,103.0,2018-09-29T05:14:03+09:00,b4718cd8-dcb0-437a-b550-f91033eca997,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,category_gig.view,9.0,2018-09-29T05:14:07+09:00,aaa8ad61-ae43-4474-9c9f-97a1beb3f534,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,inbox.view,,2018-09-29T05:14:07+09:00,55f641ef-7445-4ff0-9c81-4b998c6a63b2,False,True
foreground,,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,,,,,,,,2018-09-29T05:14:07+09:00,e738cdce-151b-43bf-9dcb-b5a6cb0100cb,,True
goal,False,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,062d034c-3e24-4f8c-bb6a-6611cc31e134,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T05:14:07+09:00,24523ee0-d557-40ed-a6dc-d9907a9e0fba,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,inbox_detail.view,,2018-09-29T05:14:08+09:00,e0eba706-2403-4ec0-9883-9129d60194dd,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,062d034c-3e24-4f8c-bb6a-6611cc31e134,unattributed,unattributed,,,,inbox.view,,2018-09-29T05:14:11+09:00,80a9a30d-0a01-4909-b37b-33efbd406e5a,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,inbox.view,,2018-09-29T05:14:11+09:00,f0dad6f6-6cb7-48c0-8996-cda94b011b83,False,True
exit,,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,062d034c-3e24-4f8c-bb6a-6611cc31e134,,,,,,,,2018-09-29T05:14:12+09:00,1d775e24-fdbe-45d5-a243-63255bffbda9,,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,bookmarks_gig.view,,2018-09-29T05:14:12+09:00,6d7aaa1d-ba99-41b5-bd12-eec45b24a48e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,gig_detail.view,923.0,2018-09-29T05:14:14+09:00,f55bc8f0-f5c6-47f8-acbd-a4eb9ff3de00,False,True
background,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,,,,,,,,2018-09-29T05:14:15+09:00,5f301e4b-71ce-4319-a755-133c7b773b38,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,category_gig.view,923.0,2018-09-29T05:14:15+09:00,1a36d692-fc8d-4052-9364-768269948ba6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,gig_detail.view,923.0,2018-09-29T05:14:15+09:00,6e2c59d3-4abf-46cd-ab17-7c378444e1b5,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,menu.view,,2018-09-29T05:14:16+09:00,7d811af5-2153-4859-8dab-16eb8019aff4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,search_gig.view,,2018-09-29T05:14:17+09:00,5b524c9d-73e4-49e0-9bdc-da787b54886d,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,gig_detail.view,21703.0,2018-09-29T05:14:18+09:00,23fc52cb-27d7-406b-9028-8341f3b93eb2,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,notification.view,,2018-09-29T05:14:19+09:00,6fbf9022-7f66-4cf0-9ce2-252a684ab901,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,kmongNotification.view,,2018-09-29T05:14:19+09:00,f7c5e184-8423-4fb0-ba13-a88182aa0ec9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,gig_detail.view,923.0,2018-09-29T05:14:19+09:00,d4f809fc-8845-431f-8c05-eff900792c5f,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,kmongNotification.view,,2018-09-29T05:14:21+09:00,7ea7b8e9-d393-4020-885e-fdcc93905d52,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,home.view,,2018-09-29T05:14:23+09:00,d5f228a7-1f6d-4bab-baf0-6d8c189b6a82,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,kmongNotification_detail.view,,2018-09-29T05:14:26+09:00,cc7b39da-5d5a-4d19-922c-2eb746aca698,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,menu.view,,2018-09-29T05:14:27+09:00,0d139dce-9cf8-4582-b5ae-a80e966749b5,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,buyer_payment_history.view,,2018-09-29T05:14:28+09:00,11ef0cb4-a707-4d49-a297-f59c2a5f27d9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,search_gig.view,,2018-09-29T05:14:29+09:00,090177d6-9df8-4746-9597-611ba2f8cde1,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,menu.view,,2018-09-29T05:14:30+09:00,e66b7710-97b8-4fc6-9850-e16167e7f7f1,False,True
goal,True,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,kmongCash_history.click,,2018-09-29T05:14:31+09:00,3644bacb-2c15-4917-b109-d79c48897151,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C839E330-35FC-44CE-A52A-88F6F3DA3B29,unattributed,unattributed,,,,home.view,,2018-09-29T05:14:34+09:00,14e6ca4b-cabd-4eeb-bcb3-f8ec4aa5068b,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AF928B5F-6182-4803-A9E1-1D55E160BA21,,,,,,,,2018-09-29T05:14:34+09:00,caa73851-89cc-443a-b0dc-54eb808fbbee,,True
goal,True,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,3548b8c4-a287-4355-bf29-975a8ae6c4ab,unattributed,unattributed,,,,account_setting_notification.view,,2018-09-29T05:14:34+09:00,c2c140c6-a18d-46a9-ae20-ab3f616e14ec,True,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,kmongNotification.view,,2018-09-29T05:14:36+09:00,f73b6591-909f-4787-a45c-57faa6e1d788,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,menu.view,,2018-09-29T05:14:38+09:00,1af547e1-ef55-49c0-801e-23bb8b5d6cd9,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AF928B5F-6182-4803-A9E1-1D55E160BA21,,,,,,,,2018-09-29T05:14:38+09:00,b3ea5785-6aa4-440b-b19c-b62fb0c34fce,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,buyer_coupon_history.click,,2018-09-29T05:14:42+09:00,32ffca7d-53ca-4b69-b113-eb93b5576f83,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,3548b8c4-a287-4355-bf29-975a8ae6c4ab,unattributed,unattributed,,,,account_setting.view,,2018-09-29T05:14:43+09:00,08a82787-3bf5-4bce-8793-7c24e2e711f3,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,3548b8c4-a287-4355-bf29-975a8ae6c4ab,unattributed,unattributed,,,,account_setting_AuthStatus.click,,2018-09-29T05:14:45+09:00,6a57bcef-0368-42e1-9c1f-fe82496c73dd,True,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,menu.view,,2018-09-29T05:14:46+09:00,a3dfc458-069f-444c-845d-2eddb8dc0d72,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,8a438a16-a17a-434a-a32b-1d0b28ff53e9,,,,,,,,2018-09-29T05:14:46+09:00,89e82be2-c48f-4cd0-8458-7a2940ffba49,,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,search_gig.view,,2018-09-29T05:14:47+09:00,d7003588-6326-47a1-ba27-bb066f4a5cca,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,8a438a16-a17a-434a-a32b-1d0b28ff53e9,app-market,google-play,,organic,,home.view,,2018-09-29T05:14:48+09:00,516d9926-9aa6-4f1a-8422-3eb0d2d3bd81,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,search_gig.view,,2018-09-29T05:14:49+09:00,9dce6d86-406f-499c-875b-aa0b940e2f2e,False,True
background,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,8a438a16-a17a-434a-a32b-1d0b28ff53e9,,,,,,,,2018-09-29T05:14:50+09:00,f9b0b3bc-daa1-45a0-ac26-703b56297ae0,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,search.view,,2018-09-29T05:14:50+09:00,8036a1dc-d131-4678-9c10-5098f12717b9,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,inbox.view,,2018-09-29T05:14:51+09:00,35365964-94df-4dd9-a3e9-15055bb80c0c,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,inbox_detail.view,,2018-09-29T05:14:52+09:00,96e1699f-4673-4156-9ddf-520fdfcae13d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,unattributed,unattributed,,,,category_gig.view,923.0,2018-09-29T05:14:54+09:00,a77aa110-1749-4107-a45b-e30df2f01270,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,search_gig.view,,2018-09-29T05:14:57+09:00,15622419-b47a-4e2f-8eb9-ceb8d9376c6f,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,inbox.view,,2018-09-29T05:14:57+09:00,38ad869d-8ee1-4832-8374-4f50e9726ee0,False,True
exit,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e8dfa224-f557-4cd5-b2e3-ca386ef5b8c2,,,,,,,,2018-09-29T05:14:57+09:00,3aeb587b-593a-45fb-85ea-3a95ded25350,,True
background,,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,,,,,,,,2018-09-29T05:14:58+09:00,a20d381f-a787-46ca-83e0-4305c498e309,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C839E330-35FC-44CE-A52A-88F6F3DA3B29,unattributed,unattributed,,,,gig_detail.view,117.0,2018-09-29T05:14:59+09:00,4a37b78e-1154-4459-a293-72e5d7b527f5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,1906c617-57cb-47d9-9bb1-f2f1b7f76f84,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T05:15:03+09:00,c0280673-93c8-4a1d-9e76-51b6928b760b,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,1906c617-57cb-47d9-9bb1-f2f1b7f76f84,,,,,,,,2018-09-29T05:15:03+09:00,9f9109bc-a809-48bd-b0d8-4ca6779d0873,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,18D65C47-6904-47C9-B7D1-1160FD41F30A,unattributed,unattributed,,,,gig_detail.view,21703.0,2018-09-29T05:15:04+09:00,1ff7c8ef-e3bc-4964-8c38-fb5bbc3451b6,False,True
launchInSession,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,,,,,,,,2018-09-29T05:15:04+09:00,fa65a490-70d1-45e1-a55e-80198f53cb8b,,False
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,home.view,,2018-09-29T05:15:05+09:00,ea5afc7f-e4df-4b78-b274-16eb5f314fab,False,True
launch,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,920a423d-ecdb-4f82-ba30-01e8e8b09203,unattributed,unattributed,,,,,,2018-09-29T05:15:06+09:00,273968e6-46f4-45f7-9d83-bfc1ca68b87b,False,False
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,A91CDFDA-6C36-4915-9D62-0FBA3CFDF372,unattributed,unattributed,,,,menu.view,,2018-09-29T05:15:08+09:00,4335dff7-2105-4579-9133-42e1280c9277,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,1906c617-57cb-47d9-9bb1-f2f1b7f76f84,unattributed,unattributed,,,,inbox.view,,2018-09-29T05:15:09+09:00,2117ef61-e15f-41d3-8638-6c25eac8275f,False,True
