eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,91a08bc5-2686-48c0-8c85-01ee8bd77667,,,,,,,,2018-09-28T12:06:10+09:00,33b4f68c-4787-41d5-822c-4d2da6333064,,True
background,,com.kmong.kmong,3.3.2,SM-N920S,samsung,Android7.0,89fb544e-cc87-4de6-97fd-c26ed8281193,,,,,,,,2018-09-28T12:06:10+09:00,d4931b57-5550-42f5-8e4e-9e8657423d38,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.0.3,F2820463-4A23-44B1-810D-2E1C9565787A,,,,,,,,2018-09-28T12:06:10+09:00,24e3bc92-f1de-4a4f-b7a6-92ca30cea2f8,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8b4a67ed-281a-4f3d-84c8-02be38741941,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:11+09:00,c3f1648f-cc80-4a53-992e-b66df633f6b0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,D6C2F4ED-5971-4125-80CF-39B69D24AE3C,unattributed,unattributed,,,,category_gig.view,6.0,2018-09-28T12:06:11+09:00,be83c87b-2461-4e09-96f1-aea506f2e72f,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,2011f4fb-235a-490f-974a-3837b00a48a7,,,,,,,,2018-09-28T12:06:11+09:00,c9f08aa7-c3ab-4431-b2f6-e3e604e0bef6,,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bfd8a897-78d7-4666-8bc5-263141cbd33d,unattributed,unattributed,,,,tutorial.view,,2018-09-28T12:06:12+09:00,6ac1c084-9120-476b-9c84-a8587ce1b235,True,True
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,11ea35be-ee0c-4510-817b-296cefcd9e63,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:12+09:00,ef01d987-a586-4204-be85-1f93dacd8fcb,False,True
launch,False,com.kmong.kmong,3.3.5,LGM-G600K,LGE,Android8.0.0,a07c245b-e018-4a0f-999d-61c2e989a9cf,unattributed,unattributed,,,,,,2018-09-28T12:06:12+09:00,61790352-9391-446d-843c-910b4ea273f6,False,False
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c513956c-c616-4ef0-9b50-a0c52bc1f4f0,,,,,,,,2018-09-28T12:06:12+09:00,592f0c9f-d3eb-4737-8c44-a1e07e0ec87a,,True
launch,False,com.kmong.kmong,3.3.5,SM-J737S,samsung,Android8.0.0,2b187e7d-ffbd-4a8e-8c58-91b638cb80a7,app-market,google-play,,organic,,inbox_detail.view,,2018-09-28T12:06:13+09:00,1a17d75e-49cd-40a3-85f6-a4e61bcc3c5b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0D07B3DD-0EEC-4500-94E8-1EFCBD0A9E76,unattributed,unattributed,,,,menu.view,,2018-09-28T12:06:13+09:00,eec48fce-7541-4a7b-bd9c-5fd852e3a18e,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,F04E84B8-4077-47AF-B1DD-9EBBE36CABE3,,,,,,,,2018-09-28T12:06:13+09:00,4d0eca8a-33bc-45e9-96f5-f54d6c804ac2,,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,2b30a4e8-5256-4b5d-b305-e2cb4eacd990,app-market,google-play,,organic,,inbox.view,,2018-09-28T12:06:13+09:00,cd5a021e-7c09-421c-8bb1-a2a6e70a1140,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6CC393EC-5D22-48F5-8DFE-04F95D0A7ABC,unattributed,unattributed,,,,menu.view,,2018-09-28T12:06:13+09:00,284b6ee7-146b-4dcc-93c5-fdbdc3a8440e,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e1a0756e-4860-4180-ac51-cc31fa3f5c65,unattributed,unattributed,,,,,,2018-09-28T12:06:14+09:00,ba6ef422-a219-41a0-9f5d-542868f86732,False,False
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E64B5F09-89EB-4F7C-AF7E-6A9A5EC7146B,unattributed,unattributed,,,,,,2018-09-28T12:06:14+09:00,13817b7b-103d-42cc-9615-be509fb1939e,False,False
launch,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,20413799-A4F3-47B1-8F27-7F5263A3EF17,unattributed,unattributed,,,,,,2018-09-28T12:06:14+09:00,009eaf1f-85f1-4391-a02e-975d51c2f3d4,False,False
background,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,7d386477-2980-4ff6-bc7d-ff77211e3542,,,,,,,,2018-09-28T12:06:14+09:00,32e9f133-7758-43e7-bd4d-0f681085be63,,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600K,LGE,Android8.0.0,a07c245b-e018-4a0f-999d-61c2e989a9cf,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T12:06:14+09:00,0b2c9af9-2b57-48ed-ab84-d50cd1609f2c,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,11ea35be-ee0c-4510-817b-296cefcd9e63,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:14+09:00,503f0545-2999-441e-97ec-dd2d3f744635,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e1a0756e-4860-4180-ac51-cc31fa3f5c65,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:14+09:00,d75b2d86-f5ca-456b-a97e-e8702b5bfa74,False,True
background,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,20413799-A4F3-47B1-8F27-7F5263A3EF17,,,,,,,,2018-09-28T12:06:14+09:00,30200b4c-32f9-44b9-96f2-54fc6441c371,,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,ea44d39b-0cfb-4b96-b6fb-bc2ec9f4c243,unattributed,unattributed,,,,category_gig.view,222.0,2018-09-28T12:06:14+09:00,0d54f745-c986-434d-ac19-7cb1032d44aa,False,True
background,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS12.0,41D20081-6619-46C2-853C-2B37858C4EF5,,,,,,,,2018-09-28T12:06:14+09:00,9cec10f4-c6e5-4eb3-9af9-4098953d3d37,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6CC393EC-5D22-48F5-8DFE-04F95D0A7ABC,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:14+09:00,e3e619ef-e90f-4b7b-ade4-2fb6d93c9c18,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8b4a67ed-281a-4f3d-84c8-02be38741941,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:15+09:00,a2dcdee9-db21-4f46-8a82-9c60a58c7d1d,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cfbcfd7d-3e9b-4c74-99c8-8c8ca9f43aaa,,,,,,,,2018-09-28T12:06:15+09:00,1564137a-da60-47f0-a4ba-8dbc14e4579f,,True
launch,False,com.kmong.kmong,3.3.5,SM-N900L,samsung,Android5.0,7646ed2e-5366-4341-8dbb-bdac36ef77f8,unattributed,unattributed,,,,,,2018-09-28T12:06:15+09:00,5c26bb02-965b-49c8-98eb-86c46c7bde5e,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8b4a67ed-281a-4f3d-84c8-02be38741941,unattributed,unattributed,,,,category_list.view,,2018-09-28T12:06:16+09:00,56d6c433-6d64-4c6f-8744-7cddf64e6c48,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8b4a67ed-281a-4f3d-84c8-02be38741941,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T12:06:16+09:00,e0ae32f6-8b86-4d50-8385-6f7a5826f7a7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cfbcfd7d-3e9b-4c74-99c8-8c8ca9f43aaa,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:16+09:00,9fa430f8-77fa-48d5-bcd8-fa182b6f0efb,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,F04E84B8-4077-47AF-B1DD-9EBBE36CABE3,unattributed,unattributed,,,,menu.view,,2018-09-28T12:06:16+09:00,a7141cba-a6a8-4955-aedf-3d346dae69b9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8b4a67ed-281a-4f3d-84c8-02be38741941,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:17+09:00,3cb533a6-93bb-4e49-8c63-25f63e2282fa,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E64B5F09-89EB-4F7C-AF7E-6A9A5EC7146B,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:17+09:00,54db0e45-a5ed-4d58-aa04-6b35b9ae3fd9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E64B5F09-89EB-4F7C-AF7E-6A9A5EC7146B,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:18+09:00,6f72bb6a-60ab-47bc-aff6-a43670e02137,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,072a6bd3-fa76-49ce-bbb1-e9f4b1e692bc,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:18+09:00,b910dadc-2d2c-4cf3-9917-529da0064d0b,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A78F5CD3-B504-4977-B51A-F96D20C29DBD,,,,,,,,2018-09-28T12:06:19+09:00,f33ceae1-53d8-44ff-8b0b-2b80e4d7048d,,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600K,LGE,Android8.0.0,a07c245b-e018-4a0f-999d-61c2e989a9cf,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:19+09:00,ed6f0881-7fc3-48fb-8b33-29f30c76af3e,False,True
launch,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,6be5f187-655f-4999-8ba9-f1640e48c46e,unattributed,unattributed,,,,,,2018-09-28T12:06:19+09:00,56e24d36-e042-441e-ac3d-c1cdedf50c6b,False,False
goal,False,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,2b30a4e8-5256-4b5d-b305-e2cb4eacd990,app-market,google-play,,organic,,inbox_detail.view,,2018-09-28T12:06:19+09:00,7bbefe95-24fc-474c-981c-ea77220a3d05,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E64B5F09-89EB-4F7C-AF7E-6A9A5EC7146B,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:20+09:00,3f5cb2c4-e9de-48a9-8a5c-4fb1dcec76a4,False,True
launch,True,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,e5b09fb3-cb69-4fe8-8167-5076c639dee9,app-market,google-play,,organic,,,,2018-09-28T12:06:20+09:00,a94c7552-d6fb-4f19-8882-59c326146f2e,False,False
goal,False,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,072a6bd3-fa76-49ce-bbb1-e9f4b1e692bc,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:20+09:00,848cb045-4e8b-4710-8998-24fb06f4c329,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0D07B3DD-0EEC-4500-94E8-1EFCBD0A9E76,,,,,,,,2018-09-28T12:06:20+09:00,f56e8fd4-a1bb-4047-804f-b0711a32780a,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,76539a39-9482-43c6-8c71-e7b1f8b8863c,viral,WEB,,,,buyer_order_track.view,,2018-09-28T12:06:20+09:00,75060502-5d49-42ba-8f32-450cf6012b84,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,27fe44b7-03e3-4728-80cd-6c0779d8b3c0,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:21+09:00,d041af09-5640-483d-9781-e7b2c147cc8d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bfd8a897-78d7-4666-8bc5-263141cbd33d,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:21+09:00,1223be5e-c63f-4429-948b-b973ba6046e8,True,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,6be5f187-655f-4999-8ba9-f1640e48c46e,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:21+09:00,f5fbce54-8d0f-4ca1-a108-4e636f498413,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J737S,samsung,Android8.0.0,2b187e7d-ffbd-4a8e-8c58-91b638cb80a7,app-market,google-play,,organic,,home.view,,2018-09-28T12:06:21+09:00,145b3224-34f3-4978-bdfd-83a618bbc1cb,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,27fe44b7-03e3-4728-80cd-6c0779d8b3c0,,,,,,,,2018-09-28T12:06:21+09:00,e10cf2d9-191c-4f54-a22e-e0dd8acd6b1e,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,7B0A62EC-8099-48C9-B233-0D2DEC4DCEA4,unattributed,unattributed,,,,gig_detail.view,1101.0,2018-09-28T12:06:22+09:00,408b8325-6a6a-421e-8bf8-27dcd8eff0bc,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,e5b09fb3-cb69-4fe8-8167-5076c639dee9,app-market,google-play,,organic,,home.view,,2018-09-28T12:06:22+09:00,cbe2a1cf-4017-48b8-abe3-21dab64b1837,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E64B5F09-89EB-4F7C-AF7E-6A9A5EC7146B,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T12:06:22+09:00,1be1bea2-f7f0-4490-ad96-3c7bc52120df,False,True
background,,com.kmong.kmong,3.3.5,LGM-G600K,LGE,Android8.0.0,a07c245b-e018-4a0f-999d-61c2e989a9cf,,,,,,,,2018-09-28T12:06:22+09:00,973b7657-36b8-4304-816c-a11f766008f5,,True
goal,False,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,27fe44b7-03e3-4728-80cd-6c0779d8b3c0,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:22+09:00,d7b73a79-e891-44ed-b529-922396e4f840,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F9DBE9F5-A4E6-4403-916A-1FDECAC8B8C6,,,,,,,,2018-09-28T12:06:22+09:00,488a22e3-1b51-483f-8292-5c61ecd10ecd,,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,22c82fcb-50f5-410e-8194-31deae8ff639,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:23+09:00,45d858ae-e46e-4f7a-807d-a0edef98dcc4,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,7B0A62EC-8099-48C9-B233-0D2DEC4DCEA4,unattributed,unattributed,,,,category_gig.view,11.0,2018-09-28T12:06:23+09:00,ca507864-225f-47b1-a604-1a2ff1eb731b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,F04E84B8-4077-47AF-B1DD-9EBBE36CABE3,unattributed,unattributed,,,,seller_gig.click,,2018-09-28T12:06:23+09:00,1906d218-7fa4-4255-b48f-3aa0e2fe3a48,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cfbcfd7d-3e9b-4c74-99c8-8c8ca9f43aaa,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:24+09:00,70054b65-29ea-48bc-9090-04fa9b83cb9a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T12:06:24+09:00,eebd360d-8e9f-4a6c-b8b2-fb8795d5ab75,False,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,e1a0756e-4860-4180-ac51-cc31fa3f5c65,,,,,,,,2018-09-28T12:06:24+09:00,d4acf7b6-6300-479d-a09c-58c4aea64c4a,,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,2b78906e-8f27-4845-9f1f-3b3a8a7f1470,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:24+09:00,d111535b-09d0-4bd4-85e3-a0808349d120,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E64B5F09-89EB-4F7C-AF7E-6A9A5EC7146B,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:24+09:00,4b65ff64-c700-4a67-a88c-411fd6934143,False,True
goal,True,com.kmong.kmong,3.3.5,SM-A500S,samsung,Android6.0.1,3ba400d7-0d50-4ea9-8b6c-d06de4ee7376,viral,WEB,,,,gig_detail.view,715.0,2018-09-28T12:06:24+09:00,4f8efa8e-967c-424a-a036-17a29ff253c5,True,True
goal,False,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,072a6bd3-fa76-49ce-bbb1-e9f4b1e692bc,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:24+09:00,74725676-a056-4006-b68a-689aac625093,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.3,9A8DFF03-517C-4214-B1A5-3D2C1B1D3D47,unattributed,unattributed,,,,kmongNotification.view,,2018-09-28T12:06:24+09:00,5df0b707-57b6-4a4b-a08c-007e3c7b0636,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.3,9A8DFF03-517C-4214-B1A5-3D2C1B1D3D47,unattributed,unattributed,,,,notification.view,,2018-09-28T12:06:24+09:00,cec5eb6f-751f-4cde-94bf-6c5d6f9b4324,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E8380476-A23D-4D5F-921E-EB5EDA71B611,,,,,,,,2018-09-28T12:06:25+09:00,89ddf707-2fd6-42a7-afa2-a8b645850411,,True
goal,False,com.kmong.kmong,3.3.5,SM-G611S,samsung,Android7.1.1,1ecaec5a-ea19-4cb9-88d6-ae469aafd248,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:25+09:00,724eb359-b0f1-4cf3-af34-5c5b4a0098bc,False,True
exit,,com.kmong.kmong,3.3.5,SM-J737S,samsung,Android8.0.0,2b187e7d-ffbd-4a8e-8c58-91b638cb80a7,,,,,,,,2018-09-28T12:06:25+09:00,a3f5fcf3-2bb4-4062-8976-e50510df8567,,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,6be5f187-655f-4999-8ba9-f1640e48c46e,unattributed,unattributed,,,,menu.view,,2018-09-28T12:06:25+09:00,225b1428-9a2b-4b2d-9db4-f7376ea0f913,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8d3d4c6f-9070-4fde-8940-53701b12788a,,,,,,,,2018-09-28T12:06:25+09:00,e7c0a9ed-aa04-49f1-ba0e-453978728d6f,,False
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6CC393EC-5D22-48F5-8DFE-04F95D0A7ABC,,,,,,,,2018-09-28T12:06:25+09:00,af48d28b-394e-4b68-aae1-f8e46c48f3a8,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E64B5F09-89EB-4F7C-AF7E-6A9A5EC7146B,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:25+09:00,0828a7c4-0772-4c49-b099-b102239106e9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,2b78906e-8f27-4845-9f1f-3b3a8a7f1470,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:26+09:00,f18ecaf1-de9a-4f65-938c-78e916e50f60,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T12:06:26+09:00,ce21d4e2-50c0-481a-8913-e69d4470caf0,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,6be5f187-655f-4999-8ba9-f1640e48c46e,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T12:06:26+09:00,28268e22-45bd-4daf-9f00-898736b97f2e,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G950N,samsung,Android7.0,3609e71a-db50-481d-90c2-3b2d7864e1be,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T12:06:26+09:00,3328b23f-4d91-4f29-be7d-d5e3e38636f6,False,True
background,,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,27fe44b7-03e3-4728-80cd-6c0779d8b3c0,,,,,,,,2018-09-28T12:06:26+09:00,8487dc9b-a479-4c1b-8d7e-d7210607be21,,True
exit,,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,27fe44b7-03e3-4728-80cd-6c0779d8b3c0,,,,,,,,2018-09-28T12:06:26+09:00,1b51e24f-522d-4968-b49d-901981d58e6b,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E64B5F09-89EB-4F7C-AF7E-6A9A5EC7146B,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:26+09:00,3db2011f-827e-4d8b-9bfd-11e564cf1b93,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,49E1ACA0-60A5-4F6F-81BA-D3CE5D0E03FD,unattributed,unattributed,,,,,,2018-09-28T12:06:26+09:00,43e2da51-d06c-4fa9-8fcd-3a83b8a93cc0,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cfbcfd7d-3e9b-4c74-99c8-8c8ca9f43aaa,unattributed,unattributed,,,,inbox.view,,2018-09-28T12:06:26+09:00,4eb7ef70-31c9-4cb6-b41c-9241af4f00e6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,2b78906e-8f27-4845-9f1f-3b3a8a7f1470,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:26+09:00,d3ea25e5-27e9-4035-a558-8d66db1b87b4,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,22c82fcb-50f5-410e-8194-31deae8ff639,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:27+09:00,bc06f45c-750a-4a01-89cc-dd4378f9138e,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,49E1ACA0-60A5-4F6F-81BA-D3CE5D0E03FD,unattributed,unattributed,,,,home.view,,2018-09-28T12:06:27+09:00,bce931b9-c4ed-427f-b702-78f37dc104b0,False,True
background,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,1c302bf5-4e09-4431-8c11-d37829f9832a,,,,,,,,2018-09-28T12:06:27+09:00,91f04a9d-7a9e-4095-85c5-e51c746370f0,,True
launchInSession,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,91a08bc5-2686-48c0-8c85-01ee8bd77667,,,,,,,,2018-09-28T12:06:27+09:00,9c762042-2528-4f24-97ef-e293af468604,,False
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,8d3d4c6f-9070-4fde-8940-53701b12788a,paid,google.adwords,1431863900,,,home.view,,2018-09-28T12:06:27+09:00,5e023048-9db7-43ba-8dc9-3ccc21fa3649,False,True
background,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cfbcfd7d-3e9b-4c74-99c8-8c8ca9f43aaa,,,,,,,,2018-09-28T12:06:27+09:00,a103f590-1c53-4d94-b369-317b9819a3f4,,True
goal,True,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,e5b09fb3-cb69-4fe8-8167-5076c639dee9,app-market,google-play,,organic,,category_gig.view,1.0,2018-09-28T12:06:28+09:00,14f19118-657d-4155-aa5d-d32b55224875,True,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.3,9A8DFF03-517C-4214-B1A5-3D2C1B1D3D47,unattributed,unattributed,,,,category_list.view,,2018-09-28T12:06:28+09:00,7eb35255-e887-477c-b4dd-914a53a52d4c,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,,,,,,,,2018-09-28T12:06:28+09:00,4a19ed3c-d3b8-43bd-9a03-ac257e0a473f,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,,,,,,,,2018-09-28T12:06:28+09:00,25530690-93a6-4573-bf42-8672d77ae1e5,,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,6be5f187-655f-4999-8ba9-f1640e48c46e,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T12:06:29+09:00,4732dbca-6a06-4a87-abed-031d7694c846,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,91a08bc5-2686-48c0-8c85-01ee8bd77667,paid,google.adwords,1431863900,,,home.view,,2018-09-28T12:06:29+09:00,b0223031-8b25-46d7-8458-1722767cae93,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E64B5F09-89EB-4F7C-AF7E-6A9A5EC7146B,,,,,,,,2018-09-28T12:06:29+09:00,d0f01dbe-eb74-4135-99db-dcd210adfc0e,,True
launchInSession,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,2b78906e-8f27-4845-9f1f-3b3a8a7f1470,,,,,,,,2018-09-28T12:06:29+09:00,25228d40-a79b-45f5-8aac-bdaa32a08f2c,,False
goal,False,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,2b30a4e8-5256-4b5d-b305-e2cb4eacd990,app-market,google-play,,organic,,profile.click,,2018-09-28T12:06:29+09:00,88de8e3a-84ab-4c69-b130-0f51897e1d6b,False,True
goal,True,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,7B0A62EC-8099-48C9-B233-0D2DEC4DCEA4,unattributed,unattributed,,,,gig_detail.view,1101.0,2018-09-28T12:06:29+09:00,7e26098b-efd6-45ed-970a-45dd180c9dda,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-28T12:06:29+09:00,9968dae2-cbd4-48fa-bf39-d551853d2963,False,True
background,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.3,9A8DFF03-517C-4214-B1A5-3D2C1B1D3D47,,,,,,,,2018-09-28T12:06:29+09:00,2d9d30ef-0e10-4e3a-9b6e-c788e6b419d7,,True
