eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
background,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,d0563c1c-869f-4550-86b1-ace34434658f,,,,,,,,2018-09-28T05:06:55+09:00,a8619e10-21a2-4713-b4ea-109de1d9a8dc,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,unattributed,unattributed,,,,home.view,,2018-09-28T05:06:59+09:00,6236d549-5b0e-4d81-acaa-90334ad859da,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:07:00+09:00,87a24f75-f40e-4872-aa5b-239a705f4cd6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,category_gig.view,118.0,2018-09-28T05:07:02+09:00,ca6dc98c-4ba3-407b-b6a3-9ff809d08a18,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:07:07+09:00,7345b338-604e-403e-b79f-750574b03e89,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T05:07:08+09:00,3345342a-1601-4abf-a186-9ae03293dc76,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,category_gig.view,118.0,2018-09-28T05:07:09+09:00,49ed5208-cdd5-4017-97e0-839102032361,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,unattributed,unattributed,,,,gig_detail.view,113.0,2018-09-28T05:07:09+09:00,41c73f90-2c41-465a-8a7b-70a2bebd2785,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,unattributed,unattributed,,,,gig_detail.view,113.0,2018-09-28T05:07:10+09:00,263f7338-4fb0-48e8-b6b5-e2e06e86b2ff,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:07:13+09:00,01b9a069-69b5-4df3-8788-f7a9ddffb051,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,search_gig.view,,2018-09-28T05:07:14+09:00,70e20e0c-ab88-4bb1-9e3f-8eadb38ca02f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,category_gig.view,118.0,2018-09-28T05:07:15+09:00,5e6a7d56-a082-47a1-baef-f697427da443,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:07:23+09:00,41c40bbd-2113-4428-989a-e269ba58b29f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,category_gig.view,118.0,2018-09-28T05:07:28+09:00,be991dd7-d276-4612-b3cc-a08738fa6036,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,unattributed,unattributed,,,,home.view,,2018-09-28T05:07:30+09:00,e3c2e710-65ed-47a6-87e4-c4dd462e3889,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T05:07:30+09:00,b55f3de1-5ec3-4882-aec6-b9a285e6be25,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:07:39+09:00,ebade7b8-1227-44dd-ace2-b7095e586bf9,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E587C3FD-551E-46F6-875B-91C8219046C0,,,,,,,,2018-09-28T05:07:50+09:00,7858da6b-3609-4c22-99e3-54a47e553784,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T05:07:51+09:00,c6c97642-b779-4f9e-b30f-11dbb455b589,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,search_gig.view,,2018-09-28T05:07:54+09:00,2b802eae-3bcd-49a4-b74f-bed99c5ea9c0,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,,,,,,,,2018-09-28T05:07:58+09:00,056a1a59-c694-4cda-aa3a-86393d187de3,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T05:08:02+09:00,1619614f-b063-4179-99a2-27fccee64bd8,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,search_gig.view,,2018-09-28T05:08:04+09:00,4f1bf278-7921-46c4-9ee0-9d15735b652a,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T05:08:05+09:00,49a0ca2d-1d25-4a2a-840b-4a107f615221,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,,,,,,,,2018-09-28T05:08:05+09:00,e39a27f7-b58f-44de-b9a2-3e752663d5e1,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T05:08:05+09:00,c10df6f2-dcdd-401d-a53a-2b9ad1e438f0,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBD0EF02-A647-43F5-BF73-30298D4BFF78,unattributed,unattributed,,,,,,2018-09-28T05:08:08+09:00,717ba37f-63e1-4bdd-8105-f0cef13d1aa8,False,False
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E587C3FD-551E-46F6-875B-91C8219046C0,,,,,,,,2018-09-28T05:08:10+09:00,cf279451-8b59-438d-bdb4-1224aa0d805f,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,,,,,,,,2018-09-28T05:08:11+09:00,9029bf52-74d6-40de-b8f9-6f90cc7b8641,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T05:08:12+09:00,d4eb9979-61f8-4261-9311-d20936c42dbd,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBD0EF02-A647-43F5-BF73-30298D4BFF78,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T05:08:13+09:00,93d15985-79f1-4673-9084-7404db0166bc,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,unattributed,unattributed,,,,gig_detail.view,902.0,2018-09-28T05:08:17+09:00,56286dca-422f-4194-8257-32b5f84d71a2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T05:08:17+09:00,1cd3e236-b6da-4084-a77a-e02322fe9356,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,2F26EC2E-21F5-456A-B83A-41C5D2CBE406,unattributed,unattributed,,,,,,2018-09-28T05:08:18+09:00,957c3ecc-b41e-47fb-87a9-129d1730a449,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,search_gig.view,,2018-09-28T05:08:18+09:00,612d63bb-ab37-4575-a14e-07b14ad8c4be,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,2F26EC2E-21F5-456A-B83A-41C5D2CBE406,unattributed,unattributed,,,,home.view,,2018-09-28T05:08:24+09:00,4483b400-0d4a-45e9-8dca-2320c093fb07,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,2F26EC2E-21F5-456A-B83A-41C5D2CBE406,unattributed,unattributed,,,,inbox.view,,2018-09-28T05:08:25+09:00,1efd28d3-c5a9-4f22-b258-75185f167b4a,True,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,,,,,,,,2018-09-28T05:08:27+09:00,3f61d061-b9c7-4184-88f4-18513a04a912,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:08:28+09:00,9c9f774c-c893-4ede-9c57-9fdbdb14ad2d,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,2F26EC2E-21F5-456A-B83A-41C5D2CBE406,,,,,,,,2018-09-28T05:08:29+09:00,2bb701d5-d113-438f-8fa1-cd5d50c479cf,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,2F26EC2E-21F5-456A-B83A-41C5D2CBE406,,,,,,,,2018-09-28T05:08:29+09:00,d48c6e42-4fbb-4029-8bf4-c3efab29b78f,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,2F26EC2E-21F5-456A-B83A-41C5D2CBE406,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T05:08:32+09:00,85bdd59f-6077-44bb-8d97-aa3d5ea2e7c2,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,unattributed,unattributed,,,,home.view,,2018-09-28T05:08:34+09:00,a3720104-ce64-4bd4-a6b5-766d3da17095,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T05:08:37+09:00,a4e190d0-64cf-4852-8f08-ac55c28878bd,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T05:08:40+09:00,43a97e35-ef07-4e9c-8571-d994abb2d301,True,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,2F26EC2E-21F5-456A-B83A-41C5D2CBE406,,,,,,,,2018-09-28T05:08:42+09:00,a25f25d5-6f39-438e-b9bc-3568126c5bb9,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T05:08:49+09:00,a7726fcd-e704-472f-9900-9e21fe7dcae5,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBD0EF02-A647-43F5-BF73-30298D4BFF78,,,,,,,,2018-09-28T05:08:56+09:00,32fab368-8c92-4267-bf41-f8fe45deef81,,True
launch,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3cc2cf42-1dac-4b52-8b64-066f8af5e7ac,unattributed,unattributed,,,,,,2018-09-28T05:09:08+09:00,eef1554a-2f81-43f4-9bcd-3d9446931079,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3cc2cf42-1dac-4b52-8b64-066f8af5e7ac,unattributed,unattributed,,,,home.view,,2018-09-28T05:09:10+09:00,91fae638-6f98-4b11-a630-1c1ee6269fae,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3cc2cf42-1dac-4b52-8b64-066f8af5e7ac,unattributed,unattributed,,,,inbox.view,,2018-09-28T05:09:12+09:00,42e62751-e895-42a9-9b65-926733898e89,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3cc2cf42-1dac-4b52-8b64-066f8af5e7ac,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T05:09:14+09:00,c8f9007e-5580-441f-8664-074d34ab9d19,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3cc2cf42-1dac-4b52-8b64-066f8af5e7ac,unattributed,unattributed,,,,inbox.view,,2018-09-28T05:09:15+09:00,9314e569-8de6-42e6-aea0-8d97c2e56484,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3cc2cf42-1dac-4b52-8b64-066f8af5e7ac,unattributed,unattributed,,,,home.view,,2018-09-28T05:09:17+09:00,7635442b-51cb-458f-9bb7-c3c97f0d07b3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3cc2cf42-1dac-4b52-8b64-066f8af5e7ac,unattributed,unattributed,,,,category_list.view,,2018-09-28T05:09:18+09:00,b60b41b3-0fa7-45f4-9232-f42a91497bcc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:09:18+09:00,0b05d6e2-cef7-4f0b-b257-0448dbfa0d72,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-28T05:09:19+09:00,ac661854-b90b-477c-bb79-a9393b9c10c7,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,,,,,,,,2018-09-28T05:09:19+09:00,1204b43e-0d00-40e5-9fcd-dc5bcb6f0613,,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3cc2cf42-1dac-4b52-8b64-066f8af5e7ac,,,,,,,,2018-09-28T05:09:19+09:00,42d5a4f8-dd06-4899-9454-523a2054b83a,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-28T05:09:21+09:00,e9ff550e-6f98-48a2-9a09-dbc07ecebf4a,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,,,2018-09-28T05:09:24+09:00,7c467e77-692d-4fdf-99b2-30743b6835d2,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,home.view,,2018-09-28T05:09:25+09:00,202f97a9-fb1b-43b3-a16b-e7cc9c9be575,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T05:09:27+09:00,5238c24b-0f4f-4f7c-82c3-714e3caa66f2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,inbox.view,,2018-09-28T05:09:29+09:00,13c80bfc-39d5-4232-a8f6-de26ea7446d6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:09:31+09:00,271adbc6-2248-4acc-bfd9-d0ea6162f128,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:09:32+09:00,b13f4781-e673-427b-9b33-683b63c21987,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,unattributed,unattributed,,,,home.view,,2018-09-28T05:09:32+09:00,cf4af627-1205-4692-8e18-adf167b9911c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,category_gig.view,118.0,2018-09-28T05:09:33+09:00,e50534b4-cd00-49a3-924c-656ed387813b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,home.view,,2018-09-28T05:09:33+09:00,0a1e53b8-ab87-472e-95a3-44abec9b1110,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,category_list.view,,2018-09-28T05:09:34+09:00,85de11a0-9bb6-4126-9c0e-f468854cdc1c,True,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,,,,,,,,2018-09-28T05:09:35+09:00,e7d0bf7b-d634-43b1-a934-c80e6c390a85,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T05:09:35+09:00,e0c8b6e4-7425-4ef1-9877-7e1fdac10f0a,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,unattributed,unattributed,,,,search.view,,2018-09-28T05:09:35+09:00,03dc7456-43bd-4e8a-a16e-291a63e13227,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-28T05:09:36+09:00,f51b7fa1-9dc5-40ef-8363-357be3891342,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,unattributed,unattributed,,,,gig_detail.view,902.0,2018-09-28T05:09:37+09:00,831d4154-1ecc-48b5-b7cd-9a42678274cf,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,unattributed,unattributed,,,,gig_detail.view,902.0,2018-09-28T05:09:38+09:00,7e5e2998-77c2-4321-9723-b0d194271474,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,A14BAFD0-6064-46E6-8983-35A1C6A432E7,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T05:09:40+09:00,b301ad95-4c2d-49c5-8699-07e45e7a121a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,gig_detail.view,718.0,2018-09-28T05:09:40+09:00,62de2181-41d9-4663-aabf-af5301f49cb7,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C1D841E-12A7-478E-80FA-27DE7278F235,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-28T05:09:43+09:00,db27ba5f-dc3f-4cdc-8ecf-f509cc57a846,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:09:44+09:00,62b6d06c-9429-4640-9b4c-5ff0b945aecf,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,,,,,,,,2018-09-28T05:09:50+09:00,7631591f-1573-4aa6-8a4d-08deb66133d9,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-28T05:09:50+09:00,2af51d14-d06f-45e2-bba6-d596c31fa3c0,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,52B3F89B-C7E5-4EE4-BED0-686D47B97783,,,,,,,,2018-09-28T05:09:50+09:00,57ad4855-4e62-4e7f-869e-9890094f0e77,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-28T05:09:51+09:00,de9a1116-99f3-4801-8572-1cdbd8cdd5b6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-28T05:09:52+09:00,a81329a2-0994-4d7a-b0d7-51d70d56e003,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,,,,,,,,2018-09-28T05:09:52+09:00,c702149e-bc87-4ab4-97f0-75f5f1ae8392,,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,,,,,,,,2018-09-28T05:09:52+09:00,750ddc9b-0344-4d30-82dc-03ce3e8ca7b4,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-28T05:09:53+09:00,2bd2c40a-b829-45fc-8c70-969dee1f75a4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T05:09:53+09:00,d9bc4ba8-5f6b-4a1b-b007-7b89b8ebafab,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,menu.view,,2018-09-28T05:09:54+09:00,5bcae745-a6bd-46d7-b8d9-49da1783bb71,True,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,315ce94c-96b8-44b4-b9a4-1651444a21eb,,,,,,,,2018-09-28T05:09:54+09:00,be6a1aae-33e8-4f73-b230-a5f24aaee4ff,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T05:09:57+09:00,72b7ac6e-4f82-4bf8-83bc-664bfbc7d363,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,menu.view,,2018-09-28T05:09:59+09:00,73e7409c-c55b-479e-a1f5-919efb46643c,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,home.view,,2018-09-28T05:10:02+09:00,814693f7-70be-4bb7-8b10-4f6f6f492076,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,menu.view,,2018-09-28T05:10:05+09:00,3dca59ab-f894-43a6-ba21-979bbe41bcf9,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBD0EF02-A647-43F5-BF73-30298D4BFF78,,,,,,,,2018-09-28T05:10:10+09:00,2373b58c-f486-44b1-9c4f-b2aff0e31d7c,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FBD0EF02-A647-43F5-BF73-30298D4BFF78,,,,,,,,2018-09-28T05:10:12+09:00,00286468-e9e5-4d54-8584-ff7b145e31e0,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,account_setting_profile.click,,2018-09-28T05:10:13+09:00,90166e92-99c4-414b-aa2e-8a8f1033ecef,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:10:16+09:00,069a4df2-43de-4251-bdfb-5feb7f40d259,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DE28085-8AB8-46E9-AC83-B825FF8A40F7,unattributed,unattributed,,,,gig_detail.view,1002.0,2018-09-28T05:10:16+09:00,8ddfaa3c-cabf-4464-bbca-acdd47b031c5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:10:17+09:00,6e08346b-b45f-49d1-8d5d-d1abed4601a3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,category_gig.view,118.0,2018-09-28T05:10:17+09:00,73882b93-a26c-4fcc-901b-fc2b5e7628bc,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,16f2cfa4-e19b-452e-b8a2-e20855023c99,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-28T05:10:23+09:00,d45dcd8c-9d28-4cd5-b953-d75b16b04e19,False,True
