eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F7CFA110-10A0-4F50-8046-9CE4E1CAE504,unattributed,unattributed,,,,gig_detail.view,30102.0,2018-09-28T03:10:39+09:00,53fa0edb-1814-48ab-97ff-7b39458e1c51,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,f6f47496-895e-4f69-a081-8cef6af01999,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-28T03:10:40+09:00,5bce89b3-7402-4270-a0f6-edd57f86c04a,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,999BE607-AA92-4EE5-A21C-F1763CCED234,,,,,,,,2018-09-28T03:10:42+09:00,63be0647-d698-495a-8918-c0477515df0a,,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:10:43+09:00,267d6c35-14b5-4377-a3a9-a96a80c7fe0d,,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f21ae698-bb7f-4136-846f-9f3a4dd872f3,unattributed,unattributed,,,,home.view,,2018-09-28T03:10:45+09:00,818bba0e-8ebe-4969-90ae-25fa4c13905d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,0BFEBE1C-EFE5-4DD0-AFD0-1D042CAB7EA4,unattributed,unattributed,,,,gig_detail.view,514.0,2018-09-28T03:10:50+09:00,d50bde7e-4afb-49c1-a696-bf1daad37c2c,False,True
background,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,221f3244-7390-45bb-a47d-87658a9696bb,,,,,,,,2018-09-28T03:10:56+09:00,67a69c55-59e3-45c2-bc57-1eb4f90bc891,,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,221f3244-7390-45bb-a47d-87658a9696bb,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-28T03:10:57+09:00,a67cc3ba-c532-4e21-af4c-a2e87cada0b1,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,221f3244-7390-45bb-a47d-87658a9696bb,,,,,,,,2018-09-28T03:10:57+09:00,3b31dd4d-81e3-420b-9c9b-75a5f5b8c7de,,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:10:59+09:00,def7ccf3-912c-4a06-89bb-3e13914779f7,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T03:10:59+09:00,ff0373f8-3a07-44d3-beb5-7a55c8855aff,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,221f3244-7390-45bb-a47d-87658a9696bb,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-28T03:10:59+09:00,ac58f8b9-32ae-4bb8-bb1a-84e4a0bbd09d,False,True
background,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,221f3244-7390-45bb-a47d-87658a9696bb,,,,,,,,2018-09-28T03:11:00+09:00,d291979c-b456-4797-a52f-03250065acdd,,True
background,,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android8.1.0,81c965d7-6bd1-4cf2-b564-ca0e10dc7f5b,,,,,,,,2018-09-28T03:11:01+09:00,4c1a2a39-9d7b-4484-bf04-8aba43a96d43,,True
foreground,,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android8.1.0,81c965d7-6bd1-4cf2-b564-ca0e10dc7f5b,,,,,,,,2018-09-28T03:11:01+09:00,200172f0-ef95-4c51-89fd-d4498d354d10,,True
goal,False,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android8.1.0,81c965d7-6bd1-4cf2-b564-ca0e10dc7f5b,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T03:11:01+09:00,6f52c142-27dc-491f-b543-d8c774edc4a8,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6FB48CFA-D9E9-44A7-840C-BD46E39BD0E3,viral,WEB,,,,category_gig.view,4.0,2018-09-28T03:11:02+09:00,44ad70ab-3634-448d-bd9e-f804438761b7,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,c18ecb39-9a50-49a3-a935-4a0fbff2d018,,,,,,,,2018-09-28T03:11:03+09:00,cb1b4c36-6bea-4e8d-a2a9-fb57bf2c374f,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,0BFEBE1C-EFE5-4DD0-AFD0-1D042CAB7EA4,unattributed,unattributed,,,,search_gig.view,,2018-09-28T03:11:03+09:00,f8e14431-9b2f-4320-84be-d5363d5f3540,False,True
background,,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f21ae698-bb7f-4136-846f-9f3a4dd872f3,,,,,,,,2018-09-28T03:11:04+09:00,840a3569-f9d9-4a23-9f7a-bbffeaa1a91d,,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,menu.view,,2018-09-28T03:11:04+09:00,b31eb9fd-5e99-46c9-8905-99187482dc8d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F7CFA110-10A0-4F50-8046-9CE4E1CAE504,unattributed,unattributed,,,,category_gig.view,3.0,2018-09-28T03:11:04+09:00,828ba453-d1f3-48c9-b5e0-174af1dd5ab4,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,c18ecb39-9a50-49a3-a935-4a0fbff2d018,unattributed,unattributed,,,,inbox.view,,2018-09-28T03:11:05+09:00,d885916b-78a2-44ba-b14c-c3318dade8b6,False,True
background,,com.kmong.iOS,4.0.3,iPhone,Apple,iOS10.1,7710394E-75B1-4D6C-A518-40876860CDD6,,,,,,,,2018-09-28T03:11:06+09:00,4d728444-be2e-4cc3-bb3d-18fba9801cc7,,True
launch,False,com.kmong.iOS,4.0.3,iPhone,Apple,iOS10.1,7710394E-75B1-4D6C-A518-40876860CDD6,unattributed,unattributed,,,,,,2018-09-28T03:11:06+09:00,e6619f41-43ee-4e01-9485-cd37ae35f4fc,False,False
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,seller_profits_history.click,,2018-09-28T03:11:06+09:00,5a6117ac-5ad7-45ef-b1ef-2ac816c095b8,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6FB48CFA-D9E9-44A7-840C-BD46E39BD0E3,viral,WEB,,,,gig_detail.view,41201.0,2018-09-28T03:11:07+09:00,02f19903-35ea-427e-bced-4de774ee997e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,c18ecb39-9a50-49a3-a935-4a0fbff2d018,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T03:11:07+09:00,6b76f85c-9ded-4d03-aa11-3fe9eebdf061,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F7CFA110-10A0-4F50-8046-9CE4E1CAE504,unattributed,unattributed,,,,gig_detail.view,30102.0,2018-09-28T03:11:07+09:00,33c2abfd-a4a2-4e15-89fe-51709b0d8d58,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,menu.view,,2018-09-28T03:11:08+09:00,365cbc60-90b4-42f7-b8ea-ab059e6b04ca,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:11:08+09:00,c34aaf97-012c-4255-aeee-4dbf77fece9e,,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,seller_selling_history.view,,2018-09-28T03:11:10+09:00,ed672e58-2a9f-4185-a73a-4b869df66653,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ba6b11a0-18ae-4fea-b330-a3dc30702ad7,app-market,google-play,,organic,,,,2018-09-28T03:11:10+09:00,82a3e37c-d88e-44ec-902b-9ac79dc9ea87,False,False
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,0BFEBE1C-EFE5-4DD0-AFD0-1D042CAB7EA4,unattributed,unattributed,,,,gig_detail.view,514.0,2018-09-28T03:11:10+09:00,8b35f07c-2ada-43dd-9242-f1623836c3ad,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,menu.view,,2018-09-28T03:11:11+09:00,8fcef1c1-7bbb-40f0-bc70-71066af32e24,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ba6b11a0-18ae-4fea-b330-a3dc30702ad7,app-market,google-play,,organic,,home.view,,2018-09-28T03:11:11+09:00,ad53a728-d931-4d66-b5d2-3d96a4812db6,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,seller_gig_register.click,,2018-09-28T03:11:13+09:00,1f3b0cf9-8238-4b76-b75e-870d5efd8587,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,999BE607-AA92-4EE5-A21C-F1763CCED234,,,,,,,,2018-09-28T03:11:13+09:00,6c68d013-6278-432e-85ab-0f708b48abd1,,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ba6b11a0-18ae-4fea-b330-a3dc30702ad7,app-market,google-play,,organic,,inbox.view,,2018-09-28T03:11:14+09:00,d4888368-12a5-4a67-adef-11afd77e262e,False,True
background,,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,c18ecb39-9a50-49a3-a935-4a0fbff2d018,,,,,,,,2018-09-28T03:11:15+09:00,f2a03334-5073-4bca-ac00-d291b79fa90a,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,999BE607-AA92-4EE5-A21C-F1763CCED234,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T03:11:15+09:00,f1d52c5f-fcaf-4653-a50b-20646230685a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ba6b11a0-18ae-4fea-b330-a3dc30702ad7,app-market,google-play,,organic,,inbox_detail.view,,2018-09-28T03:11:16+09:00,143b92b0-41ab-4f09-88a2-63d0ba80cd4f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ba6b11a0-18ae-4fea-b330-a3dc30702ad7,app-market,google-play,,organic,,buyer_order_track.view,,2018-09-28T03:11:18+09:00,d6d5c008-36c6-423c-914e-fca9867d6ef8,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A9F5554-4B2A-4F79-8393-806084F2D821,,,,,,,,2018-09-28T03:11:23+09:00,6399285e-c3e7-4857-8cdd-cc4b14278930,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6FB48CFA-D9E9-44A7-840C-BD46E39BD0E3,viral,WEB,,,,category_gig.view,4.0,2018-09-28T03:11:23+09:00,e4662eb0-3987-4113-9d98-a1223a8691ec,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,2e24ebc3-30fb-4029-be9a-2f9dfa9d176a,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-28T03:11:25+09:00,7fdbacb2-0b42-45c1-8d85-072c2155c740,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A9F5554-4B2A-4F79-8393-806084F2D821,unattributed,unattributed,,,,menu.view,,2018-09-28T03:11:26+09:00,c0b2465b-4914-4b9b-b336-d01c4199ce6d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A9F5554-4B2A-4F79-8393-806084F2D821,unattributed,unattributed,,,,home.view,,2018-09-28T03:11:27+09:00,3572e6f3-221f-4134-9a23-66687da62b89,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6FB48CFA-D9E9-44A7-840C-BD46E39BD0E3,viral,WEB,,,,gig_detail.view,41201.0,2018-09-28T03:11:28+09:00,f561d0b1-dc62-4b52-b5f3-7365e50fac9d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,0BFEBE1C-EFE5-4DD0-AFD0-1D042CAB7EA4,unattributed,unattributed,,,,search_gig.view,,2018-09-28T03:11:28+09:00,acfa10d9-e0f0-4054-ae33-f84bed42e352,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F7CFA110-10A0-4F50-8046-9CE4E1CAE504,unattributed,unattributed,,,,category_gig.view,3.0,2018-09-28T03:11:29+09:00,db03cc57-aa87-4c9c-ab1c-0081451034ba,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,2e24ebc3-30fb-4029-be9a-2f9dfa9d176a,unattributed,unattributed,,,,gig_detail.view,21703.0,2018-09-28T03:11:30+09:00,22f91065-3db7-4a99-8635-42dd98478f7a,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:11:33+09:00,e5ccb4f6-8b13-4c45-97e3-583666a076a0,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T03:11:33+09:00,72a014d8-6603-4737-9519-4eeb38fd70b6,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0AB81A3E-1683-4C75-B93D-4FD5AEDB7C40,,,,,,,,2018-09-28T03:11:39+09:00,cf5ba786-86cc-442e-8482-5ad80c539fe7,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,999BE607-AA92-4EE5-A21C-F1763CCED234,,,,,,,,2018-09-28T03:11:46+09:00,6a81f57f-1ce2-46b6-9da8-05f06f5fa1a1,,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B529C20-2EB3-47BC-90DA-B682E6AE6985,,,,,,,,2018-09-28T03:11:49+09:00,6d165617-4adf-4862-bd21-9cc51ee38c53,,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B529C20-2EB3-47BC-90DA-B682E6AE6985,unattributed,unattributed,,,,home.view,,2018-09-28T03:11:51+09:00,516eb436-ced3-445a-bcd4-2a89e70c0847,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B529C20-2EB3-47BC-90DA-B682E6AE6985,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T03:11:53+09:00,f11ca777-90bd-4173-b079-d0ac954f8f30,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B529C20-2EB3-47BC-90DA-B682E6AE6985,unattributed,unattributed,,,,inbox.view,,2018-09-28T03:11:54+09:00,826f931d-f465-408d-9c3c-c5e24e2aae8a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B529C20-2EB3-47BC-90DA-B682E6AE6985,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T03:11:56+09:00,8cbcd06c-a330-4383-b48e-163b6f5b6e5a,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,menu.view,,2018-09-28T03:11:56+09:00,3fcdc6dd-ab6e-414b-81b0-aedfff2ed892,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ba6b11a0-18ae-4fea-b330-a3dc30702ad7,app-market,google-play,,organic,,inbox_detail.view,,2018-09-28T03:11:57+09:00,a865385f-d7a0-4628-bb88-be61b13e09ab,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ba6b11a0-18ae-4fea-b330-a3dc30702ad7,app-market,google-play,,organic,,inbox.view,,2018-09-28T03:11:58+09:00,9f0b0b56-857a-4914-8198-5da491dbe9d1,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,buyer_order_history.view,,2018-09-28T03:12:01+09:00,a1d8b12c-059d-4ab9-a7c3-243815927361,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ba6b11a0-18ae-4fea-b330-a3dc30702ad7,app-market,google-play,,organic,,home.view,,2018-09-28T03:12:01+09:00,6795d047-8804-499f-a38c-28b85527a142,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6FB48CFA-D9E9-44A7-840C-BD46E39BD0E3,viral,WEB,,,,category_gig.view,4.0,2018-09-28T03:12:02+09:00,10ef2039-6e9b-4798-9f7d-a8c60a625a50,False,True
exit,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ba6b11a0-18ae-4fea-b330-a3dc30702ad7,,,,,,,,2018-09-28T03:12:03+09:00,c6cb97e2-8d9f-4958-9347-051702064941,,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,buyer_order_track.view,,2018-09-28T03:12:03+09:00,bde61406-5e09-4862-a138-d41d06cb2f69,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,2e24ebc3-30fb-4029-be9a-2f9dfa9d176a,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-28T03:12:05+09:00,33d44a6d-a64c-46d3-9759-1fba4dcb3381,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,0BFEBE1C-EFE5-4DD0-AFD0-1D042CAB7EA4,unattributed,unattributed,,,,gig_detail.view,514.0,2018-09-28T03:12:06+09:00,47996027-e990-49e3-8ff0-0cd993fd6c30,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A9F5554-4B2A-4F79-8393-806084F2D821,,,,,,,,2018-09-28T03:12:07+09:00,ce75563b-3449-4d20-86d8-265399a4f68d,,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:12:09+09:00,b9b47aeb-e158-4fc5-89a6-90db13c6724f,,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:12:10+09:00,04391ea8-3f98-4a5d-a883-4cc2367db3fa,,True
launch,False,com.kmong.iOS,4.0.2,iPad,Apple,iOS12.0,A31BB408-58E9-4A0B-9D0E-D35A926CF7BA,unattributed,unattributed,,,,,,2018-09-28T03:12:10+09:00,58f61da3-bf05-45c7-88dc-f24971e7103a,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T03:12:10+09:00,f0655a14-6dbd-4ec5-bafd-1aa90f644ae2,False,True
goal,False,com.kmong.iOS,4.0.2,iPad,Apple,iOS12.0,A31BB408-58E9-4A0B-9D0E-D35A926CF7BA,unattributed,unattributed,,,,home.view,,2018-09-28T03:12:11+09:00,172c8d01-18cc-4170-8be2-9f1f778a6ec2,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,buyer_order_track.view,,2018-09-28T03:12:11+09:00,cb4a9b3b-36d4-4e2f-98fd-7fba08fc5bcb,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:12:13+09:00,9d305d02-e390-4c32-92b0-9a6a253bec51,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T03:12:15+09:00,882e36e4-d9d7-4fb5-b305-806f6aacaecd,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:12:15+09:00,9d205748-a412-4f9d-8580-47c85756c301,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,0BFEBE1C-EFE5-4DD0-AFD0-1D042CAB7EA4,unattributed,unattributed,,,,search_gig.view,,2018-09-28T03:12:15+09:00,b1fa5c8c-3e6c-45d9-8d0d-9a1d8aa70cfb,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,buyer_order_history.view,,2018-09-28T03:12:16+09:00,1792ce35-3569-4d70-abd5-e4da028fd77b,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,f6f47496-895e-4f69-a081-8cef6af01999,,,,,,,,2018-09-28T03:12:16+09:00,2dce4bdb-7cf9-4e76-b255-072f5d94d7a8,,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,menu.view,,2018-09-28T03:12:18+09:00,af4aa72c-535e-45b8-bf4b-fe5dbc87f22f,False,True
goal,False,com.kmong.iOS,4.0.2,iPad,Apple,iOS12.0,A31BB408-58E9-4A0B-9D0E-D35A926CF7BA,unattributed,unattributed,,,,home.view,,2018-09-28T03:12:18+09:00,f7149f43-7e6b-4de4-9b14-f7b7fc6ea58c,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:12:19+09:00,6a0c4701-28d8-458c-9c86-ad6184b6212c,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6FB48CFA-D9E9-44A7-840C-BD46E39BD0E3,viral,WEB,,,,gig_detail.view,41201.0,2018-09-28T03:12:20+09:00,2087263a-98ab-45b5-9945-a991799d5f6a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T03:12:20+09:00,15a4ae7c-2559-45f4-be04-7004ea7de7bc,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:12:20+09:00,ce8f2b7e-e024-42eb-820b-4fd305d3fc1b,,True
goal,True,com.kmong.iOS,4.0.2,iPad,Apple,iOS12.0,A31BB408-58E9-4A0B-9D0E-D35A926CF7BA,unattributed,unattributed,,,,login_sns.view,,2018-09-28T03:12:22+09:00,ba57e6f5-fc3f-40e1-883b-dec50c153c12,True,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,18d2bae4-6a3f-4109-af81-0cf20892e28b,,,,,,,,2018-09-28T03:12:22+09:00,74a81a7e-a14b-4af4-b643-198d334dcdce,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,0BFEBE1C-EFE5-4DD0-AFD0-1D042CAB7EA4,unattributed,unattributed,,,,gig_detail.view,514.0,2018-09-28T03:12:22+09:00,f1335585-7254-4cac-b88d-8fe0709a62b4,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,0BFEBE1C-EFE5-4DD0-AFD0-1D042CAB7EA4,unattributed,unattributed,,,,gig_detail.view,514.0,2018-09-28T03:12:23+09:00,a04a17be-5be6-4c15-8df7-c022a23067f2,False,True
goal,True,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,seller_gig.click,,2018-09-28T03:12:23+09:00,65898c28-616d-42d0-94bc-839a099981ef,True,True
goal,False,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android8.1.0,81c965d7-6bd1-4cf2-b564-ca0e10dc7f5b,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T03:12:23+09:00,fcd077a0-2cf0-420f-8058-a939b645efb4,False,True
foreground,,com.kmong.kmong,3.3.5,LGM-X600L,LGE,Android8.1.0,81c965d7-6bd1-4cf2-b564-ca0e10dc7f5b,,,,,,,,2018-09-28T03:12:23+09:00,b2759fea-f95c-4bcb-9d1e-cf00b7fe3f5d,,True
goal,False,com.kmong.iOS,4.0.2,iPad,Apple,iOS12.0,A31BB408-58E9-4A0B-9D0E-D35A926CF7BA,unattributed,unattributed,,,,home.view,,2018-09-28T03:12:24+09:00,f673d0c1-6e01-4301-bee5-4caad062d395,False,True
goal,False,com.kmong.iOS,4.0.2,iPad,Apple,iOS12.0,A31BB408-58E9-4A0B-9D0E-D35A926CF7BA,unattributed,unattributed,,,,menu.view,,2018-09-28T03:12:25+09:00,46fee4f2-9ffd-4bca-a9dc-fc9c774ad74e,False,True
goal,True,com.kmong.iOS,4.0.2,iPad,Apple,iOS12.0,A31BB408-58E9-4A0B-9D0E-D35A926CF7BA,unattributed,unattributed,,,,category_list.view,,2018-09-28T03:12:26+09:00,a529347d-b9b7-49d0-aad9-a4768d488f79,True,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,menu.view,,2018-09-28T03:12:26+09:00,dac89c48-73eb-4595-950e-d0b414f3be69,False,True
goal,False,com.kmong.iOS,4.0.2,iPad,Apple,iOS12.0,A31BB408-58E9-4A0B-9D0E-D35A926CF7BA,unattributed,unattributed,,,,home.view,,2018-09-28T03:12:27+09:00,caa0bbc3-534f-4906-a5ce-474abd56cef0,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,f0d88b9c-cb09-43d9-bdac-db276e9e1961,viral,WEB,,,,seller_profits_history.click,,2018-09-28T03:12:27+09:00,473e60b9-210f-40c9-b9af-b08a6f2f783d,False,True
background,,com.kmong.iOS,4.0.2,iPad,Apple,iOS12.0,A31BB408-58E9-4A0B-9D0E-D35A926CF7BA,,,,,,,,2018-09-28T03:12:30+09:00,b343c85e-d129-4cff-a4d8-6d35cac5a7a0,,True
