eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:04:45+09:00,706e6ee7-d4cb-44a4-8f66-21ead9a304c2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T09:04:46+09:00,de04e82a-1bb6-43e2-9e4e-86a84f91d981,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,unattributed,unattributed,,,,home.view,,2018-09-29T09:04:46+09:00,40c683c1-3fa6-4f6f-ac63-0367147dff9b,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7C442B94-086A-45C5-AEAD-59E4B7E040EF,,,,,,,,2018-09-29T09:04:47+09:00,25d8ec1d-e641-43f7-8092-dd53550859f0,,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-29T09:04:50+09:00,d428c277-d05f-4558-a2b0-3c89ef7e805e,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,home.view,,2018-09-29T09:04:51+09:00,0e774e0e-e395-48df-9651-0713351c5dfc,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,5b51bc2e-e209-4767-bcda-5730507a84ff,viral,facebook,dynamic,SNS,,gig_detail_option.click,1004.0,2018-09-29T09:04:51+09:00,ce89125b-0056-4639-8742-4ac3bcbdcecd,True,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,gig_detail.view,107.0,2018-09-29T09:04:51+09:00,a83ecb81-cc15-46bf-afcd-a60b6a6af942,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,5b51bc2e-e209-4767-bcda-5730507a84ff,viral,facebook,dynamic,SNS,,gig_detail_option.click,1004.0,2018-09-29T09:04:52+09:00,b4f8d41b-23b1-4bbb-8508-1e6efc9961ae,True,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:04:53+09:00,45bc362e-ba3f-419c-8b6b-7783ec44e09b,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,45D897F8-A587-4E14-A78C-055FFE27D26B,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:04:54+09:00,c300388f-3bdd-43a3-834c-671d2016f28e,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,EF526CC4-DBDF-44C5-8587-D5DDE6AC16FC,,,,,,,,2018-09-29T09:04:54+09:00,3540b6f5-558a-4d64-978d-2c4b7b325bab,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,05c96558-c8a6-448b-8a5a-1582cb6be986,unattributed,unattributed,,,,category_gig.view,222.0,2018-09-29T09:04:55+09:00,d518f90f-daeb-426e-ab12-8e1b27f5396a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T09:04:56+09:00,1aa0bd99-a612-4cf1-969c-810366c30e6a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:04:57+09:00,a309195b-08c1-4507-a180-aa514f3672d8,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,45D897F8-A587-4E14-A78C-055FFE27D26B,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:04:57+09:00,9559b935-c788-4e3e-ac51-cae57c935682,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,gig_detail.view,105.0,2018-09-29T09:04:58+09:00,baf168a7-0aa4-40f1-9254-aad497a0fb35,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,gig_detail.view,117.0,2018-09-29T09:04:58+09:00,61273991-b7fc-4d0b-95f2-e80ecc05bf8d,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,A57BDE21-33E1-4FBF-8D0B-A70283EF0C29,unattributed,unattributed,,,,,,2018-09-29T09:04:59+09:00,74e85c0d-6abe-499d-9785-ed29e610907e,False,False
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,45D897F8-A587-4E14-A78C-055FFE27D26B,,,,,,,,2018-09-29T09:04:59+09:00,166608e8-d860-4935-a22f-aa136e233749,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,A57BDE21-33E1-4FBF-8D0B-A70283EF0C29,unattributed,unattributed,,,,home.view,,2018-09-29T09:05:00+09:00,326ce44b-b440-4d51-bd91-eadfaa3d0a43,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-29T09:05:01+09:00,3c12d6cf-fcdc-4194-8d4e-b522b02ab209,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,menu.view,,2018-09-29T09:05:02+09:00,1027150c-9b89-480a-998c-db8664e64979,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:05:03+09:00,59e6fb57-1fbf-4109-8a8b-19f9ccc2b2f4,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,,,2018-09-29T09:05:04+09:00,4949530a-5799-407d-9f78-4b52482dd395,False,False
background,,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,2D370340-2B9F-4AC6-A58E-2EC9495D78F1,,,,,,,,2018-09-29T09:05:06+09:00,a8aec88a-efbc-4eee-9817-a035120834e7,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:06+09:00,e0ff5c0a-6991-402f-a0fa-5febe84b9bc2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,A57BDE21-33E1-4FBF-8D0B-A70283EF0C29,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T09:05:06+09:00,55340392-50ea-419b-bd7e-a36875ed8536,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,home.view,,2018-09-29T09:05:06+09:00,627bc15f-b358-4175-ac3c-fa2ec3c8470b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T09:05:07+09:00,10691e91-5360-4993-8758-7b44fb177189,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,search_gig.view,,2018-09-29T09:05:07+09:00,186f8cb9-a260-406e-94d6-28435804b402,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-29T09:05:11+09:00,5ada2001-ba94-4fea-a4c4-ce67bf57cbe3,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,B5494FEA-9F2E-4D15-AF53-5E85D10864D6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:11+09:00,10360a61-63e1-4145-9857-027047cf03c8,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,B5494FEA-9F2E-4D15-AF53-5E85D10864D6,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:05:12+09:00,dd5e0746-6e1e-4b92-8f57-5b459097ea9e,False,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c0095cdd-b62f-4190-941e-73e9f6979391,,,,,,,,2018-09-29T09:05:13+09:00,e08ba4d3-324f-45bb-9785-0f5ab7b8df3f,,True
launch,False,com.kmong.kmong,3.3.5,LG-F500L,LGE,Android6.0,9077409b-6f06-4cc2-abba-4ac5954e0506,unattributed,unattributed,,,,,,2018-09-29T09:05:14+09:00,3a64f9a3-6063-4957-ba1f-84f924a0b564,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:14+09:00,79fc7ac9-2c60-4b65-a515-ce00cf35073b,False,True
exit,,com.kmong.kmong,3.3.5,LG-F500L,LGE,Android6.0,9077409b-6f06-4cc2-abba-4ac5954e0506,,,,,,,,2018-09-29T09:05:15+09:00,0399bc00-4df9-4250-aae1-8903f9b98b4a,,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,gig_detail.view,902.0,2018-09-29T09:05:15+09:00,b1d61532-b154-4c68-b60b-941b77093aea,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,B5494FEA-9F2E-4D15-AF53-5E85D10864D6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:15+09:00,2023e044-1a3e-417a-899a-c1d06b63809c,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,gig_detail.view,10201.0,2018-09-29T09:05:18+09:00,cca42301-92ef-4480-8c0d-65a4b25b8dd0,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,gig_detail.view,10201.0,2018-09-29T09:05:19+09:00,1af4d1c4-306b-4f10-9864-f8b1ad31820b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E63B3A09-C551-488B-ABF3-F1DF76FC658A,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:19+09:00,48fc883d-7baf-441f-a325-eda3ac79637f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,B5494FEA-9F2E-4D15-AF53-5E85D10864D6,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:05:21+09:00,7753300e-9be1-47cd-80ba-63132f320950,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0FEDFBC4-D85E-47B7-AEDB-708C79025BD4,unattributed,unattributed,,,,,,2018-09-29T09:05:23+09:00,73c231f5-1777-4c20-959a-6126c385eed4,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0FEDFBC4-D85E-47B7-AEDB-708C79025BD4,unattributed,unattributed,,,,home.view,,2018-09-29T09:05:24+09:00,224b0f63-aba9-4a2b-a5d1-46041f4cd1d5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:05:24+09:00,b68ecb5a-2f31-4397-bd74-cbf9fc316063,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,05c96558-c8a6-448b-8a5a-1582cb6be986,unattributed,unattributed,,,,gig_detail.view,22204.0,2018-09-29T09:05:25+09:00,883a8b2c-7440-49d2-88af-8f9a983c7596,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,A57BDE21-33E1-4FBF-8D0B-A70283EF0C29,,,,,,,,2018-09-29T09:05:26+09:00,0adf4064-7e0a-4958-a464-bc5358883b66,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,B5494FEA-9F2E-4D15-AF53-5E85D10864D6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:27+09:00,d35a8008-3b02-4231-9536-a4625cd4d26f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:27+09:00,2d0964c9-ca6c-4a4d-9159-a9fd26a13032,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T09:05:29+09:00,93aedf4c-f88f-446f-8965-b620578042f5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:32+09:00,f6a2d609-0313-4dd3-83d0-041bdc900026,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,account_setting_profile.click,,2018-09-29T09:05:32+09:00,0f857ff0-138b-4506-8695-ca641e650417,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T09:05:32+09:00,faddcea9-98ab-4f3b-bac9-321c2a67590f,False,True
launch,True,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,f0fc39cb-973d-4c2b-af21-5f122b721ea7,unattributed,unattributed,,,,,,2018-09-29T09:05:33+09:00,14ca9f1a-5bfe-4746-8287-3458ea7cd159,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T09:05:34+09:00,a5435ace-2f7f-4ed6-9673-44028174c813,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,search_gig.view,,2018-09-29T09:05:35+09:00,8fd13fec-ea50-4626-b7be-0af27710c1ac,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T09:05:35+09:00,2e153d7f-14d0-47d4-8531-f958f27bae92,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:36+09:00,3d6b5d6e-2f02-4161-8d84-f18dc6aa4740,True,True
goal,False,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,f0fc39cb-973d-4c2b-af21-5f122b721ea7,unattributed,unattributed,,,,home.view,,2018-09-29T09:05:37+09:00,d8d6945b-72bf-49be-8787-9830ef95db19,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0FEDFBC4-D85E-47B7-AEDB-708C79025BD4,,,,,,,,2018-09-29T09:05:38+09:00,bb545013-880e-4530-be4c-23b717dddc6f,,True
foreground,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4.1,0617FD86-BC4E-47AA-8761-01A8BE3920AA,,,,,,,,2018-09-29T09:05:38+09:00,a86280d9-91c3-458a-96ea-c7d12b1fc660,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,home.view,,2018-09-29T09:05:38+09:00,625c8bd4-81a1-42ee-bb82-04982a9574e7,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,gig_detail.view,20304.0,2018-09-29T09:05:39+09:00,78c29ea2-12ac-4153-abcb-a66e64b81334,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,gig_detail.view,20304.0,2018-09-29T09:05:40+09:00,4163fa69-123e-45db-8c37-c7f965ce62f2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,05c96558-c8a6-448b-8a5a-1582cb6be986,unattributed,unattributed,,,,category_gig.view,222.0,2018-09-29T09:05:41+09:00,da126c9e-37f5-4443-a110-f24c9711e2a9,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,8bd88110-a4e5-40f0-ac55-a946d1dc166d,unattributed,unattributed,,,,,,2018-09-29T09:05:41+09:00,0002e0a0-9666-4b7c-8e6d-c95dec6df213,False,False
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5451E676-C66E-44B1-85FC-98BFDCD9CE13,,,,,,,,2018-09-29T09:05:41+09:00,20058763-44b1-44ee-925f-451297f71dc0,,True
background,,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,5b51bc2e-e209-4767-bcda-5730507a84ff,,,,,,,,2018-09-29T09:05:42+09:00,2a80b2b1-f15e-43ce-bf90-a686c190bd67,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,8bd88110-a4e5-40f0-ac55-a946d1dc166d,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:42+09:00,690baa46-0b13-4383-a7df-4d718ecf3e91,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,gig_detail.view,10802.0,2018-09-29T09:05:43+09:00,82412d3b-b5e7-4ec6-923f-5b58b9a91e98,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,445216a2-7767-4c53-bb39-a6eaebc23cdc,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:05:43+09:00,c883eee8-c856-49f7-8a5c-29093da46e25,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:05:45+09:00,bedda50c-e903-4d39-a186-52cd6458aee1,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:05:45+09:00,6b5b1342-8f64-4661-9600-926b0d7c5ff0,False,True
exit,,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,f0fc39cb-973d-4c2b-af21-5f122b721ea7,,,,,,,,2018-09-29T09:05:46+09:00,b5a5cb2b-a121-4c1f-9c2c-17f52ee817f2,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:47+09:00,3413ee71-2b03-4a35-9e6f-692c2a376270,False,True
background,,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,5b51bc2e-e209-4767-bcda-5730507a84ff,,,,,,,,2018-09-29T09:05:47+09:00,1b38106d-f186-4776-ab46-bc93c0201a69,,True
foreground,,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,5b51bc2e-e209-4767-bcda-5730507a84ff,,,,,,,,2018-09-29T09:05:47+09:00,1aa030e2-1d9c-4ae2-9bb3-6f002637b369,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,5b51bc2e-e209-4767-bcda-5730507a84ff,viral,facebook,dynamic,SNS,,gig_detail.view,1004.0,2018-09-29T09:05:47+09:00,72891418-3fbf-4e0c-9458-c33f8a53d37a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,445216a2-7767-4c53-bb39-a6eaebc23cdc,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:47+09:00,97ddf08d-117b-4dd2-9397-cc37b1339008,False,True
background,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4.1,0617FD86-BC4E-47AA-8761-01A8BE3920AA,,,,,,,,2018-09-29T09:05:48+09:00,5189d77f-ee54-4d97-afe4-455bad7e3964,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:05:48+09:00,17a537f9-d90a-4f0f-8424-863f18372c02,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,menu.view,,2018-09-29T09:05:48+09:00,888072dc-602f-44fd-9fd1-67720e778092,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,5b51bc2e-e209-4767-bcda-5730507a84ff,,,,,,,,2018-09-29T09:05:49+09:00,2955912e-e0ab-4a75-9b5e-41287d6ace7c,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,5b51bc2e-e209-4767-bcda-5730507a84ff,viral,facebook,dynamic,SNS,,gig_detail.view,1004.0,2018-09-29T09:05:49+09:00,860473ac-a2a2-4509-8ac0-245f602288f6,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BF4F8EC6-1C2B-4C0F-9654-F31A2DB46A14,unattributed,unattributed,,,,search_gig.view,,2018-09-29T09:05:49+09:00,5d5296c7-7f52-4ada-9ab0-a9efb51a7ac7,False,True
goal,False,com.kmong.kmong,3.3.5,IM-A910K,PANTECH,Android4.4.2,63a1704c-c9a3-4485-bf5e-f85d0cb6c32f,unattributed,unattributed,,,,home.view,,2018-09-29T09:05:50+09:00,6d8b07c6-60e2-4f42-ad6f-c200e9f082c2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T09:05:51+09:00,dacbf9f6-9ed9-4861-be60-8be92377bd5b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5451E676-C66E-44B1-85FC-98BFDCD9CE13,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-29T09:05:52+09:00,5b152095-51e5-429c-8df7-71652e049556,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-29T09:05:52+09:00,d8497307-f186-4985-8b3e-1535b1e2ff15,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,menu.view,,2018-09-29T09:05:54+09:00,93f736d0-fcdf-4bd0-9ec9-7af0d4367e85,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5451E676-C66E-44B1-85FC-98BFDCD9CE13,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T09:05:54+09:00,b1e1c3d8-9998-401b-8b4e-df646ea9dc5b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:05:55+09:00,177755ca-0e5c-4084-bca7-e09b4ae617f6,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T09:05:55+09:00,625c0278-06c7-4283-b34b-59d4f95508d3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,38848027-c57d-4a8c-aea0-af8b51e931ce,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T09:05:56+09:00,de0d1ac8-0111-468b-a2ea-2ead379e5606,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5451E676-C66E-44B1-85FC-98BFDCD9CE13,,,,,,,,2018-09-29T09:05:57+09:00,1e72e495-596c-4d9c-bd8c-8896558ecf86,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T09:05:58+09:00,7cb196f5-df5d-44bc-b0bf-f1ce05ca8e21,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,05c96558-c8a6-448b-8a5a-1582cb6be986,unattributed,unattributed,,,,gig_detail.view,22203.0,2018-09-29T09:05:58+09:00,2178342f-348f-446e-9d55-be04001ed6fc,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,72B9DA0A-6C20-4994-B9C0-B2CEBEBC6949,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T09:06:00+09:00,59b13c76-b14b-41f5-8b37-2b1dac8688f2,False,True
goal,False,com.kmong.kmong,3.3.5,IM-A910K,PANTECH,Android4.4.2,63a1704c-c9a3-4485-bf5e-f85d0cb6c32f,unattributed,unattributed,,,,inbox.view,,2018-09-29T09:06:01+09:00,b673fdc8-a5d5-4d9b-a992-9c82cb9b440d,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,077EB69A-2AD9-4A19-BB8C-B1A7CD0C7E29,unattributed,unattributed,,,,gig_detail.view,10203.0,2018-09-29T09:06:01+09:00,bfd0d124-7ff5-4865-a2dc-8955e690f4ee,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,EF526CC4-DBDF-44C5-8587-D5DDE6AC16FC,,,,,,,,2018-09-29T09:06:02+09:00,6ce5d6fc-3878-4587-b1b7-d26ff61ae6f7,,True
