eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.5,SM-A605K,samsung,Android8.0.0,64b849b0-0943-410c-b84b-1178e2be28a7,app-market,google-play,,organic,,gig_detail.view,10801.0,2018-09-28T10:11:08+09:00,0525ec04-a1c5-494e-8e59-7a28d51f166c,False,True
exit,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,c5e4149d-894a-410d-8974-62c8977188bf,,,,,,,,2018-09-28T10:11:09+09:00,24bb9fd2-a92c-4389-9e14-59a7f14f10f6,,True
goal,False,com.kmong.kmong,3.3.5,SM-A605K,samsung,Android8.0.0,64b849b0-0943-410c-b84b-1178e2be28a7,app-market,google-play,,organic,,gig_detail.view,10801.0,2018-09-28T10:11:09+09:00,1233c0f2-f71a-4bd3-bc9b-fbf8c1c2579a,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N935K,samsung,Android7.0,e077b262-6198-4916-aee9-17adda329166,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:09+09:00,ed345f7c-180e-4d2a-82d1-4a2d26ebaf80,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,41620A9A-124A-4E6A-B256-B776FBD680F0,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:09+09:00,25d5231c-9ce4-4973-acd5-bcc4bdca7add,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N935S,samsung,Android7.0,8a871e50-0717-4aed-9bad-04ac3c3793be,unattributed,unattributed,,,,,,2018-09-28T10:11:09+09:00,a5a60a9e-5e4e-4d45-be01-4191498da523,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,53DA9192-CE03-46B0-ABBC-10D09EE6276F,viral,WEB,,,,inbox_detail.view,,2018-09-28T10:11:11+09:00,af16ac48-c6ba-4fe9-9bdd-a755e0f4bce4,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,4029809c-3280-4fff-a57b-d59fea79790c,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T10:11:11+09:00,7c8ec690-a664-4370-bb25-1707a51c088b,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,4029809c-3280-4fff-a57b-d59fea79790c,,,,,,,,2018-09-28T10:11:11+09:00,bd0dfea3-4128-4d49-b02f-8ea7719c6dbf,,True
goal,False,com.kmong.kmong,3.3.5,SM-N935S,samsung,Android7.0,8a871e50-0717-4aed-9bad-04ac3c3793be,unattributed,unattributed,,,,inbox.view,,2018-09-28T10:11:11+09:00,01ffed7b-f9b3-4bf2-a018-db5c872ab5f4,False,True
background,,com.kmong.kmong,3.3.5,SM-N9005,samsung,Android5.0,6ce4d0d6-fd4b-4c88-bdef-4ab8d4775120,,,,,,,,2018-09-28T10:11:11+09:00,7b45acc8-7904-4a77-8ccf-61b91e208cd7,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3350C80-5CCF-4365-80E4-6F8DBDB61136,unattributed,unattributed,,,,menu.view,,2018-09-28T10:11:12+09:00,2a8646c2-284a-447f-aa4e-c5e6201509b1,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N9005,samsung,Android5.0,6ce4d0d6-fd4b-4c88-bdef-4ab8d4775120,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:13+09:00,e6c84399-afc5-4b43-84a8-c20cee984efe,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N935S,samsung,Android7.0,8a871e50-0717-4aed-9bad-04ac3c3793be,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:13+09:00,dcc1108f-bc5d-4718-869e-c246625192d2,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N9005,samsung,Android5.0,6ce4d0d6-fd4b-4c88-bdef-4ab8d4775120,,,,,,,,2018-09-28T10:11:13+09:00,2e1c0668-b634-45c2-a163-d837f181d51e,,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,1c20dfad-8108-4674-b314-cdbe643ba9ea,,,,,,,,2018-09-28T10:11:14+09:00,c159b98d-ef75-4cbe-a5bb-90b3e28c6cea,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3350C80-5CCF-4365-80E4-6F8DBDB61136,unattributed,unattributed,,,,buyer_payment_history.view,,2018-09-28T10:11:14+09:00,b0100fd3-e9c4-4ac0-816c-b37115932130,False,True
goal,True,com.kmong.kmong,3.3.5,SM-A605K,samsung,Android8.0.0,64b849b0-0943-410c-b84b-1178e2be28a7,app-market,google-play,,organic,,profile.click,,2018-09-28T10:11:14+09:00,08d382ad-6d04-4656-a225-e2c90531a9b8,True,True
launch,False,com.kmong.kmong,3.3.5,Pixel XL,Google,Android9,5710449c-69ae-4766-a4d2-eca207d04869,unattributed,unattributed,,,,,,2018-09-28T10:11:14+09:00,f7cb4f72-1f8d-4db5-a112-6eb315fa2ac7,False,False
foreground,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,1c20dfad-8108-4674-b314-cdbe643ba9ea,,,,,,,,2018-09-28T10:11:15+09:00,5c7f542e-97b5-465f-b965-2fe60cb5b9c0,,True
background,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android6.0.1,ff013705-d947-47af-8e06-f591d16dda5e,,,,,,,,2018-09-28T10:11:15+09:00,990cdc1b-6e89-4166-a519-de87ec07a18e,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,1c20dfad-8108-4674-b314-cdbe643ba9ea,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:15+09:00,9fea4c0f-9b3c-4d44-b841-2472f76058cc,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3350C80-5CCF-4365-80E4-6F8DBDB61136,unattributed,unattributed,,,,menu.view,,2018-09-28T10:11:15+09:00,e0e28ca7-2730-4acd-88bd-86ce6d2b83f0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3350C80-5CCF-4365-80E4-6F8DBDB61136,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T10:11:16+09:00,82355bfa-e6a9-4ca5-9243-92f6e94ef078,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,1c20dfad-8108-4674-b314-cdbe643ba9ea,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:16+09:00,07a40362-b415-4fbf-afdc-e2f1fdccdcb7,False,True
goal,False,com.kmong.kmong,3.3.5,Pixel XL,Google,Android9,5710449c-69ae-4766-a4d2-eca207d04869,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:16+09:00,da07dc42-9273-490f-9f9a-0c7cfd35ab77,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3350C80-5CCF-4365-80E4-6F8DBDB61136,unattributed,unattributed,,,,menu.view,,2018-09-28T10:11:17+09:00,a011bc63-0c3d-4460-b52f-2e9ff382bc31,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,8efd7a3c-b748-4e72-9b9e-204502c0dc4a,,,,,,,,2018-09-28T10:11:18+09:00,37c3ff56-8244-46ed-bfa8-ec2046f5d6e9,,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,1c20dfad-8108-4674-b314-cdbe643ba9ea,,,,,,,,2018-09-28T10:11:18+09:00,c1750bde-c1f9-4904-bfed-f2ff47e58a73,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,1c20dfad-8108-4674-b314-cdbe643ba9ea,unattributed,unattributed,,,,inbox.view,,2018-09-28T10:11:18+09:00,5b837f75-1f10-4e7d-ac3a-04534a5d4b24,False,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7FA1AEEC-0247-44D1-804C-90363F058766,,,,,,,,2018-09-28T10:11:18+09:00,a2cd7bde-336d-448b-92fc-4b436d96c747,,False
foreground,,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,c017dd3f-2add-4f00-9b4c-b3c88960ee9d,,,,,,,,2018-09-28T10:11:18+09:00,d30def0d-4ae2-4428-8359-299ae0d2d4ed,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,c017dd3f-2add-4f00-9b4c-b3c88960ee9d,unattributed,unattributed,,,,menu.view,,2018-09-28T10:11:19+09:00,41e3d2de-aba7-4a5c-a03c-235d2b8b703c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,d2eb6c6d-9c5a-4144-8205-a8094e999c4c,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T10:11:19+09:00,2a01eff4-da72-43cf-9064-a0da6e2868be,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,2daed549-c3e0-4244-8040-d7b732faf128,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:19+09:00,dc292f8c-a0dd-4b1e-8964-2bbc3aaf6ebc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,8efd7a3c-b748-4e72-9b9e-204502c0dc4a,viral,WEB,,,,category_gig.view,217.0,2018-09-28T10:11:19+09:00,9b651502-6c4b-4a7c-8008-2b5c6c4aff24,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,2daed549-c3e0-4244-8040-d7b732faf128,unattributed,unattributed,,,,,,2018-09-28T10:11:19+09:00,5f7b8581-5608-4abc-afaf-509394647b4a,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7FA1AEEC-0247-44D1-804C-90363F058766,viral,m_naver,design,cpc,캘리그라피,home.view,,2018-09-28T10:11:19+09:00,01a4b76f-b138-4c4a-9e95-a68f3977b574,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7FA1AEEC-0247-44D1-804C-90363F058766,viral,m_naver,design,cpc,캘리그라피,inbox.view,,2018-09-28T10:11:20+09:00,f56b046b-6718-4d4b-941d-9ec867ca9e16,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,d2eb6c6d-9c5a-4144-8205-a8094e999c4c,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:20+09:00,1d2fcf12-3c0e-4fa1-be93-b91847baadf8,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3350C80-5CCF-4365-80E4-6F8DBDB61136,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T10:11:20+09:00,a3e448af-dc49-4774-82d6-ca0a45137b96,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,32d0857b-d153-4e9b-aef2-79697998670e,unattributed,unattributed,,,,,,2018-09-28T10:11:21+09:00,2ac1424f-9a59-4ce5-a55e-4348fe54878b,False,False
background,,com.kmong.kmong,3.3.2,SM-N935K,samsung,Android7.0,e077b262-6198-4916-aee9-17adda329166,,,,,,,,2018-09-28T10:11:21+09:00,b9ccfcdb-3246-4937-ad04-8af09b074909,,True
background,,com.kmong.kmong,3.3.5,SM-N9005,samsung,Android5.0,6ce4d0d6-fd4b-4c88-bdef-4ab8d4775120,,,,,,,,2018-09-28T10:11:21+09:00,3dd97b3c-6fa1-49cb-ac48-d8a369a85ea1,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,d2eb6c6d-9c5a-4144-8205-a8094e999c4c,unattributed,unattributed,,,,search.view,,2018-09-28T10:11:21+09:00,56051f46-a372-4cdb-a5a4-697d0843633b,False,True
launchInSession,,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,,,,,,,,2018-09-28T10:11:21+09:00,c1b3053b-d963-4b48-a17a-c66f074df566,,False
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,32d0857b-d153-4e9b-aef2-79697998670e,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T10:11:21+09:00,f596ddd5-d416-4206-929a-bd01721a1fa8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,4029809c-3280-4fff-a57b-d59fea79790c,unattributed,unattributed,,,,gig_detail.view,401.0,2018-09-28T10:11:21+09:00,02bcd3d6-07c5-48d1-ad61-78a3f4ac7e69,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,8efd7a3c-b748-4e72-9b9e-204502c0dc4a,viral,WEB,,,,gig_detail.view,21701.0,2018-09-28T10:11:22+09:00,2236e74b-30b5-440a-9126-0083f7668146,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,4029809c-3280-4fff-a57b-d59fea79790c,unattributed,unattributed,,,,inbox.view,,2018-09-28T10:11:22+09:00,22334b9f-175d-4795-8233-9345b1a5524b,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,815ED02B-C592-4389-8C18-9BAD6B7B3C1A,unattributed,unattributed,,,,,,2018-09-28T10:11:22+09:00,e27c8b72-c736-4e6a-82e0-b08f7b9af3dc,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,4029809c-3280-4fff-a57b-d59fea79790c,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:22+09:00,3ecfeeae-545b-4160-bbd7-aef6ff6b9380,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,4029809c-3280-4fff-a57b-d59fea79790c,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:23+09:00,2d4b5c9a-f2cc-4db8-8189-af6f5f95c85f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,53DA9192-CE03-46B0-ABBC-10D09EE6276F,viral,WEB,,,,inbox_detail.view,,2018-09-28T10:11:23+09:00,801c128c-76ce-4ef4-a302-7b0b47e6f1d3,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,41620A9A-124A-4E6A-B256-B776FBD680F0,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T10:11:23+09:00,120cae8f-3d1d-43d4-894b-35fad944aff4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7FA1AEEC-0247-44D1-804C-90363F058766,viral,m_naver,design,cpc,캘리그라피,inbox_detail.view,,2018-09-28T10:11:23+09:00,6dba9808-4041-47f6-aef4-611ba435ae85,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,815ED02B-C592-4389-8C18-9BAD6B7B3C1A,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:23+09:00,6b76e6ce-2437-4087-939d-b04d4cc894bf,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,home.view,,2018-09-28T10:11:23+09:00,0aa27f86-cc7e-47d1-8922-3d8a99bd1e5e,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3350C80-5CCF-4365-80E4-6F8DBDB61136,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T10:11:24+09:00,12552171-3f9f-461d-beb6-cafeb42f6690,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,41620A9A-124A-4E6A-B256-B776FBD680F0,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T10:11:24+09:00,07a784be-e89f-4183-82a8-65e1127730c5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,41620A9A-124A-4E6A-B256-B776FBD680F0,unattributed,unattributed,,,,menu.view,,2018-09-28T10:11:25+09:00,a552f182-e6b5-4950-a86b-63b16869578e,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,inbox.view,,2018-09-28T10:11:25+09:00,077ddef0-3ef2-44fe-a953-4a0383c5b14f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,53DA9192-CE03-46B0-ABBC-10D09EE6276F,viral,WEB,,,,inbox.view,,2018-09-28T10:11:25+09:00,b3c067d3-5c75-46c8-a715-edf99cdd3dbb,False,True
background,,com.kmong.kmong,3.3.5,Pixel XL,Google,Android9,5710449c-69ae-4766-a4d2-eca207d04869,,,,,,,,2018-09-28T10:11:26+09:00,cea04802-882b-4004-9623-0e6607cffc7e,,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,menu.view,,2018-09-28T10:11:26+09:00,8289ac4d-f341-4477-b955-904970add6cb,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,2daed549-c3e0-4244-8040-d7b732faf128,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:26+09:00,f08b0409-9144-4b4a-a89b-5fb7b1821b26,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,d2eb6c6d-9c5a-4144-8205-a8094e999c4c,unattributed,unattributed,,,,search_gig.view,,2018-09-28T10:11:27+09:00,be1f93e0-f24b-4a83-a55a-dc7666311616,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,815ED02B-C592-4389-8C18-9BAD6B7B3C1A,unattributed,unattributed,,,,inbox.view,,2018-09-28T10:11:27+09:00,fe172e71-3e4e-440c-8501-a4bc58f878dd,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,4029809c-3280-4fff-a57b-d59fea79790c,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T10:11:27+09:00,ae702bf4-23e6-4833-aa91-9614a407f8da,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,4029809c-3280-4fff-a57b-d59fea79790c,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:27+09:00,bd7362e8-dd1c-4eb3-bd93-a7b2350f44e5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N9005,samsung,Android5.0,6ce4d0d6-fd4b-4c88-bdef-4ab8d4775120,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:27+09:00,371e51e3-3d79-4266-860f-54d883518c63,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N9005,samsung,Android5.0,6ce4d0d6-fd4b-4c88-bdef-4ab8d4775120,,,,,,,,2018-09-28T10:11:27+09:00,ea2e8157-109c-4581-b844-2cb88b61804d,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,53DA9192-CE03-46B0-ABBC-10D09EE6276F,viral,WEB,,,,inbox_detail.view,,2018-09-28T10:11:27+09:00,985b85aa-f6b9-43a4-a533-f87cf06c076a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,41620A9A-124A-4E6A-B256-B776FBD680F0,unattributed,unattributed,,,,inbox.view,,2018-09-28T10:11:28+09:00,3ba9ef90-1a5e-4cdf-b3fc-2c368b4e3e31,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,2daed549-c3e0-4244-8040-d7b732faf128,unattributed,unattributed,,,,notification.view,,2018-09-28T10:11:28+09:00,e7ca0ff5-76d7-409e-85b8-5d2ca7342121,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,buyer_order_history.view,,2018-09-28T10:11:28+09:00,ce53c5f9-416b-4331-bf18-b0f80e9a9caf,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3350C80-5CCF-4365-80E4-6F8DBDB61136,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T10:11:28+09:00,1be2ab3a-2c56-4b62-995b-c6e639a218e5,False,True
launch,False,com.kmong.kmong,3.3.5,SM-A520L,samsung,Android8.0.0,27645e17-f54a-4429-8c7e-fe22e63b268c,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:29+09:00,70a98ada-2913-4d67-83fa-75cfbc654a74,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,32d0857b-d153-4e9b-aef2-79697998670e,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:29+09:00,45b85447-8e30-4a38-a552-77913fb7f2df,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,buyer_order_track.view,,2018-09-28T10:11:29+09:00,d4a59da1-8c62-4e14-a8cf-e7057337db1f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,091d3d7e-f0df-45bc-99a2-8ea94cb27057,stranger,(not set),,(not set),,inbox_detail.view,,2018-09-28T10:11:30+09:00,3c125681-2be0-4adf-93cb-6c0ce6127116,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,87612043-9113-47b3-b51d-50855e3a20de,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:30+09:00,e81c322e-2a06-4a50-9ba9-b2d5700c8539,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,53DA9192-CE03-46B0-ABBC-10D09EE6276F,viral,WEB,,,,inbox.view,,2018-09-28T10:11:30+09:00,39e74855-92f5-44fc-8212-0d8f054f6579,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3350C80-5CCF-4365-80E4-6F8DBDB61136,unattributed,unattributed,,,,menu.view,,2018-09-28T10:11:31+09:00,574323d5-0c08-4962-8ec7-548d7b3a4d48,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,41620A9A-124A-4E6A-B256-B776FBD680F0,unattributed,unattributed,,,,home.view,,2018-09-28T10:11:31+09:00,fc3b1c4e-5b5d-40ae-88b9-2e8f4cebd051,False,True
foreground,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,810CE704-DBE7-407A-A78A-1403D9244F17,,,,,,,,2018-09-28T10:11:31+09:00,ce038116-2d62-4534-90d3-16bf8da4b403,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,815ED02B-C592-4389-8C18-9BAD6B7B3C1A,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:31+09:00,199899a1-5cf8-4180-9748-0cfb7ff0bf1e,False,True
background,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4,3082FCDB-DCBE-4313-99A9-16567FF86EAE,,,,,,,,2018-09-28T10:11:31+09:00,75b06b7e-8011-494f-bc60-b5ae516a8b57,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,53DA9192-CE03-46B0-ABBC-10D09EE6276F,viral,WEB,,,,home.view,,2018-09-28T10:11:31+09:00,6a27e60d-57f1-4ca5-a9cf-812bd31279c4,False,True
background,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,8efd7a3c-b748-4e72-9b9e-204502c0dc4a,,,,,,,,2018-09-28T10:11:32+09:00,57ae546b-67a2-4f3a-9488-01fb73207c04,,True
background,,com.kmong.kmong,3.3.5,SM-N9005,samsung,Android5.0,6ce4d0d6-fd4b-4c88-bdef-4ab8d4775120,,,,,,,,2018-09-28T10:11:32+09:00,1d23aa3e-a5ff-4185-b2dd-a5f1125d6768,,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,d2eb6c6d-9c5a-4144-8205-a8094e999c4c,unattributed,unattributed,,,,gig_detail.view,30101.0,2018-09-28T10:11:32+09:00,d098b01d-2010-477d-8589-7052a943df8a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,87612043-9113-47b3-b51d-50855e3a20de,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T10:11:32+09:00,9bf35a31-b7ed-40a3-b0de-01f2e797a2b1,False,True
background,,com.kmong.kmong,3.3.2,SM-N916L,samsung,Android6.0.1,6feace44-2052-4f39-9b5d-007c1c045f51,,,,,,,,2018-09-28T10:11:33+09:00,011020b7-f787-4b8c-a1cf-74b730468a43,,True
launch,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,6dca8c38-c3b3-4f9f-a953-4b2a37e696cf,unattributed,unattributed,,,,,,2018-09-28T10:11:33+09:00,cbb49ec7-5d82-40d2-a9c6-4b1536e4e272,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,53DA9192-CE03-46B0-ABBC-10D09EE6276F,viral,WEB,,,,category_gig.view,1.0,2018-09-28T10:11:33+09:00,125b36ae-6aad-4667-853f-9dd8c8eb5dc5,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,810CE704-DBE7-407A-A78A-1403D9244F17,unattributed,unattributed,,,,menu.view,,2018-09-28T10:11:34+09:00,50e2cca7-0406-44e0-b9a5-346f56ed0c26,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,6dca8c38-c3b3-4f9f-a953-4b2a37e696cf,unattributed,unattributed,,,,menu.view,,2018-09-28T10:11:35+09:00,17136134-d9b8-425f-b045-870d48b66af5,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android7.1.1,19fe59b4-addf-48be-8013-0f7998d333d7,,,,,,,,2018-09-28T10:11:36+09:00,8b51df91-f80c-483a-9e3d-681fbd7b02f5,,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,53DA9192-CE03-46B0-ABBC-10D09EE6276F,viral,WEB,,,,gig_detail.view,101.0,2018-09-28T10:11:36+09:00,1c8687a1-f234-4013-ab5b-a51a5fc18688,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,41620A9A-124A-4E6A-B256-B776FBD680F0,unattributed,unattributed,,,,inbox.view,,2018-09-28T10:11:37+09:00,306351e6-781d-45c5-ba4f-a0febdb6c6f5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,d2eb6c6d-9c5a-4144-8205-a8094e999c4c,unattributed,unattributed,,,,search.view,,2018-09-28T10:11:37+09:00,867498f5-ebb0-42ef-a93a-8ec089e6f213,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C08B34C2-14D7-497B-BCC7-FFD508500BF3,,,,,,,,2018-09-28T10:11:37+09:00,fee01c60-96a1-48ec-b28c-e77e85dec103,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,d2eb6c6d-9c5a-4144-8205-a8094e999c4c,unattributed,unattributed,,,,search_gig.view,,2018-09-28T10:11:37+09:00,b8347691-4890-46e9-8672-ccf8362db201,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,815ED02B-C592-4389-8C18-9BAD6B7B3C1A,unattributed,unattributed,,,,account_setting_profile.click,,2018-09-28T10:11:37+09:00,b652b83b-256a-482d-ad39-48de452c1720,True,True
