eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T00:16:26+09:00,a073d5bf-432b-4f9d-bf4c-80b3a3bda8e8,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G935S,samsung,Android8.0.0,e71c6f13-f5c4-4444-b574-99912d51830f,app-market,google-play,,organic,,inbox.view,,2018-09-28T00:16:26+09:00,9d21077c-f989-4069-a551-6cd022e039a1,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5C32E6E-1D40-438D-B6A5-402E546C64D2,viral,WEB,,,,category_list.view,,2018-09-28T00:16:26+09:00,4a61a188-cdbb-48bf-be6b-bef1fe39999b,True,True
launch,False,com.kmong.kmong,3.3.2,SM-A510S,samsung,Android7.0,9c3fb146-9b23-45d8-ba52-14aba8648ccd,unattributed,unattributed,,,,,,2018-09-28T00:16:27+09:00,f61d8079-3f14-4b99-9e98-aecf5748e2c4,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,9f011dad-404f-44f4-8c35-8cf2dd4d8a25,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T00:16:27+09:00,2c585973-5582-4d2d-9191-4a28a2550c48,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,9f011dad-404f-44f4-8c35-8cf2dd4d8a25,unattributed,unattributed,,,,,,2018-09-28T00:16:27+09:00,a7f2cd54-e1d9-4a87-9c5c-e00e9ef3d5e7,False,False
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,317A9C13-74C8-4F9E-A0EA-46D811302BD9,,,,,,,,2018-09-28T00:16:27+09:00,d4430e42-b0eb-460e-9f08-e82f30ebab04,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5C32E6E-1D40-438D-B6A5-402E546C64D2,viral,WEB,,,,home.view,,2018-09-28T00:16:28+09:00,70e44a2a-9c9c-4c90-ada4-698ae0718940,False,True
goal,False,com.kmong.kmong,3.3.2,SM-A510S,samsung,Android7.0,9c3fb146-9b23-45d8-ba52-14aba8648ccd,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:28+09:00,56517c12-5acc-4f6b-9486-1ce470dbaf9c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J727S,samsung,Android7.0,bb3eb87a-cca5-4258-a6db-e0d107911492,unattributed,unattributed,,,,notification.view,,2018-09-28T00:16:28+09:00,54b6275f-84b7-48a2-bdab-92f32da9819f,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,d008877b-ff09-4fae-ab99-a426458ed109,app-market,google-play,,organic,,gig_detail.view,20307.0,2018-09-28T00:16:28+09:00,fec69847-0daf-4ca7-9518-0141564be4c3,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E0DC17CB-899C-445E-BF4B-EE655F1B2871,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-28T00:16:28+09:00,51e8dd18-71e8-4915-ac28-ef797aa1c608,True,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,0de39027-67bd-439a-91a8-5eec51ac66e7,viral,WEB,,,,home.view,,2018-09-28T00:16:29+09:00,aac83ea4-8cc4-4a96-8b08-75c6409cf814,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5C32E6E-1D40-438D-B6A5-402E546C64D2,viral,WEB,,,,category_list.view,,2018-09-28T00:16:29+09:00,8d9cd84f-a44f-4ed6-843a-7417e0f17813,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c3575f07-128a-4f18-bb40-dd016aa483a2,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:29+09:00,026368a8-95cb-404b-bd06-24dadd0d2b17,False,True
launch,True,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,022654a6-ea3a-4041-997a-b207763157cc,viral,m_naverpowercontents,ITprogramming,cpc,하단_크몽에검색해봐,,,2018-09-28T00:16:29+09:00,4cc65004-903f-4cc1-b450-56d86e36fbac,False,False
goal,True,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,0de39027-67bd-439a-91a8-5eec51ac66e7,viral,WEB,,,,category_gig.view,10.0,2018-09-28T00:16:29+09:00,64667d2a-2ffe-4eb0-94d7-95b6eff590d1,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-J510K,samsung,Android7.1.1,c3af9dd0-3601-40bb-91a3-378125970de9,,,,,,,,2018-09-28T00:16:30+09:00,cf6154f4-f759-4cce-9060-8f4567107e5b,,False
goal,False,com.kmong.kmong,3.3.2,SM-A510S,samsung,Android7.0,9c3fb146-9b23-45d8-ba52-14aba8648ccd,unattributed,unattributed,,,,inbox.view,,2018-09-28T00:16:30+09:00,5eb6f358-aa1f-4ea4-90d9-f7068e26d5fe,False,True
exit,,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,,,,,,,,2018-09-28T00:16:30+09:00,4b398694-35e9-4ef1-8d6c-7271d07b432d,,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,notification.view,,2018-09-28T00:16:30+09:00,de58287a-187e-4e6f-9bc4-25b5a974d88b,False,True
background,,com.kmong.kmong,3.3.5,SM-J730K,samsung,Android7.0,102d6db1-8426-4729-9ea8-ac9f7340b374,,,,,,,,2018-09-28T00:16:31+09:00,31acbeff-81a5-49ec-8652-b31afb949ae1,,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T00:16:31+09:00,bdfd1444-03c3-4d3b-bde6-207aecb5b71d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,0de39027-67bd-439a-91a8-5eec51ac66e7,viral,WEB,,,,category_gig.view,1001.0,2018-09-28T00:16:32+09:00,d2208c43-78b3-484d-bb27-979f473e288d,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,menu.view,,2018-09-28T00:16:32+09:00,39872b7e-bb5c-42a4-8895-5c59fc822b3b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J510K,samsung,Android7.1.1,c3af9dd0-3601-40bb-91a3-378125970de9,viral,m_naver,translation,cpc,텝스무료,home.view,,2018-09-28T00:16:32+09:00,cd0f515e-ac75-45a8-8c81-dea7076b74fb,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F500L,LGE,Android6.0,a17cbd95-ab47-44d4-877d-0cc79e89e4eb,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:33+09:00,3d550bcb-b130-4861-8395-16e89a3df84d,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,seller_profits_history.click,,2018-09-28T00:16:33+09:00,baa9ff7d-2802-41fc-864a-c767e6cb3c82,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5C32E6E-1D40-438D-B6A5-402E546C64D2,viral,WEB,,,,home.view,,2018-09-28T00:16:33+09:00,6c0314ff-dda9-47ac-a746-395e1f7e2cfc,False,True
background,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4.1,0DF1FFD3-1F4C-4004-BD5E-EA5129AD78B9,,,,,,,,2018-09-28T00:16:33+09:00,60cb67a8-eff0-4db6-aee6-a66718ad12a7,,True
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,022654a6-ea3a-4041-997a-b207763157cc,viral,m_naverpowercontents,ITprogramming,cpc,하단_크몽에검색해봐,home.view,,2018-09-28T00:16:34+09:00,74dc88f0-e36a-40ee-bda6-874235774dd2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c3575f07-128a-4f18-bb40-dd016aa483a2,unattributed,unattributed,,,,menu.view,,2018-09-28T00:16:35+09:00,4df2ffcd-0c62-4529-8be1-4a8c0750ebe8,False,True
exit,,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,,,,,,,,2018-09-28T00:16:35+09:00,0e013bdd-0a88-4132-8e7b-60bf39754482,,True
exit,,com.kmong.kmong,3.3.5,SM-J510K,samsung,Android7.1.1,c3af9dd0-3601-40bb-91a3-378125970de9,,,,,,,,2018-09-28T00:16:35+09:00,af992141-44ca-4c9f-9d8f-261d3137c3ac,,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,menu.view,,2018-09-28T00:16:35+09:00,3dac8d12-8255-4ae0-8b38-555506e150e9,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,inbox.view,,2018-09-28T00:16:36+09:00,f51c3f35-016d-4dc5-8b32-423b6960cece,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,448B7F75-19D4-4A34-A412-CD47DF574F09,unattributed,unattributed,,,,,,2018-09-28T00:16:36+09:00,31216ef6-2fa8-4471-aac7-e1d71549e7ad,False,False
background,,com.kmong.kmong,3.3.5,SM-J510K,samsung,Android7.1.1,c3af9dd0-3601-40bb-91a3-378125970de9,,,,,,,,2018-09-28T00:16:36+09:00,982b63b9-c58c-413b-9e43-20a0840de2d6,,True
exit,,com.kmong.kmong,3.3.5,LG-F500L,LGE,Android6.0,a17cbd95-ab47-44d4-877d-0cc79e89e4eb,,,,,,,,2018-09-28T00:16:36+09:00,3fca9da7-7099-4841-ae9b-fcc6556b453e,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,8B59E3CC-DA53-4A39-A401-C28492CC3784,unattributed,unattributed,,,,category_gig.view,9.0,2018-09-28T00:16:36+09:00,8079d358-7a65-4107-8e4e-18e31a90ab8b,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,448B7F75-19D4-4A34-A412-CD47DF574F09,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:37+09:00,5e319fba-3d08-4c11-a7f9-e5926c30cc3d,False,True
goal,False,com.kmong.kmong,3.3.2,SM-A510S,samsung,Android7.0,9c3fb146-9b23-45d8-ba52-14aba8648ccd,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T00:16:37+09:00,ceea268c-0a66-45a5-9d47-b8ba43530e5d,False,True
background,,com.kmong.kmong,3.3.5,LG-F500L,LGE,Android6.0,a17cbd95-ab47-44d4-877d-0cc79e89e4eb,,,,,,,,2018-09-28T00:16:37+09:00,b82aa276-e5e7-4df1-98c3-6329737540d6,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c3575f07-128a-4f18-bb40-dd016aa483a2,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T00:16:37+09:00,67d2c3ab-feda-4d87-aab0-db664180f918,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5C32E6E-1D40-438D-B6A5-402E546C64D2,viral,WEB,,,,menu.view,,2018-09-28T00:16:38+09:00,1fcb3dbe-0178-48e5-ae25-4559b1852a54,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T00:16:38+09:00,4402a339-11ee-4140-9ce8-778bd13e09f2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,21993743-aa55-4828-b171-786b6eb553a3,unattributed,unattributed,,,,gig_detail.view,918.0,2018-09-28T00:16:38+09:00,42dfcbe9-d2cd-4d1a-9a98-50e49f1e32d3,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,0de39027-67bd-439a-91a8-5eec51ac66e7,viral,WEB,,,,gig_detail.view,1001.0,2018-09-28T00:16:38+09:00,8a01d06c-dfbd-4f04-93bd-a1d2d0e121a0,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c3575f07-128a-4f18-bb40-dd016aa483a2,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T00:16:39+09:00,c02c9227-7799-41a6-96f0-75467ee4ce56,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,21993743-aa55-4828-b171-786b6eb553a3,unattributed,unattributed,,,,gig_detail.view,918.0,2018-09-28T00:16:39+09:00,d14fa288-d5bb-4652-9667-b2ba74f53292,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,9f011dad-404f-44f4-8c35-8cf2dd4d8a25,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T00:16:40+09:00,7b81a87d-04f9-4dd7-9680-d56d67fb10ba,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,9f011dad-404f-44f4-8c35-8cf2dd4d8a25,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:41+09:00,aac241d6-eb80-43f9-b2b7-378a38ba8ab4,False,True
foreground,,com.kmong.kmong,3.3.5,SM-J730K,samsung,Android7.0,102d6db1-8426-4729-9ea8-ac9f7340b374,,,,,,,,2018-09-28T00:16:41+09:00,367cb4ea-8e15-4998-9556-7740fd159959,,True
goal,False,com.kmong.kmong,3.3.2,SM-A510S,samsung,Android7.0,9c3fb146-9b23-45d8-ba52-14aba8648ccd,unattributed,unattributed,,,,inbox.view,,2018-09-28T00:16:43+09:00,86bc7461-e837-41d8-b04d-74dd71b4698b,False,True
goal,False,com.kmong.kmong,3.3.2,SM-A510S,samsung,Android7.0,9c3fb146-9b23-45d8-ba52-14aba8648ccd,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:44+09:00,4e02f2b6-0d5e-4216-ae07-64c56b7869ba,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,F0DBA596-34DB-4188-B5C8-85015FA5C2C3,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:45+09:00,1941b1fe-0902-4eda-a8b6-9114ff69d028,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,0de39027-67bd-439a-91a8-5eec51ac66e7,viral,WEB,,,,category_gig.view,1001.0,2018-09-28T00:16:45+09:00,6bae176a-fe9f-4ff9-991d-c020c4b213a3,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,F0DBA596-34DB-4188-B5C8-85015FA5C2C3,unattributed,unattributed,,,,,,2018-09-28T00:16:45+09:00,d86388c1-729b-4f01-aa64-1443efb01f19,False,False
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5C32E6E-1D40-438D-B6A5-402E546C64D2,,,,,,,,2018-09-28T00:16:46+09:00,364125bc-8f72-4f96-8564-abcba34ffe13,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E0DC17CB-899C-445E-BF4B-EE655F1B2871,unattributed,unattributed,,,,gig_detail.view,228.0,2018-09-28T00:16:46+09:00,1a4f6d57-4f9f-451f-ba86-a65379e6edb6,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E0DC17CB-899C-445E-BF4B-EE655F1B2871,unattributed,unattributed,,,,gig_detail.view,228.0,2018-09-28T00:16:47+09:00,552039a6-c5d4-4ac1-a8f0-5dd361031998,False,True
exit,,com.kmong.kmong,3.3.2,SM-A510S,samsung,Android7.0,9c3fb146-9b23-45d8-ba52-14aba8648ccd,,,,,,,,2018-09-28T00:16:48+09:00,32e54d97-7b03-4279-aaa0-465c9e82a9a0,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,21993743-aa55-4828-b171-786b6eb553a3,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:48+09:00,40ebe7a6-6f3f-41a5-a00d-2e737558129f,False,True
background,,com.kmong.kmong,3.3.5,SM-J730K,samsung,Android7.0,102d6db1-8426-4729-9ea8-ac9f7340b374,,,,,,,,2018-09-28T00:16:50+09:00,14c88309-c492-4a64-97e5-a93437018eda,,True
goal,True,com.kmong.kmong,3.3.5,SM-T820,samsung,Android7.0,1499e542-a54b-401d-a908-46ef5022312d,unattributed,unattributed,,,,gig_detail.view,20304.0,2018-09-28T00:16:50+09:00,7fb503c5-50d5-45e4-8d25-dfaba790c3b9,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,448B7F75-19D4-4A34-A412-CD47DF574F09,unattributed,unattributed,,,,gig_detail.view,107.0,2018-09-28T00:16:51+09:00,4b46b780-b0b8-4b58-a683-dee629369d55,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G955N,samsung,Android8.0.0,02ca1703-5ee6-4b25-9271-2bf8c8f4865a,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T00:16:52+09:00,db14c3b3-9ab7-4c2c-897e-37e09f5a1125,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,1952eea0-9db9-4add-9961-24c7e01c6d69,,,,,,,,2018-09-28T00:16:53+09:00,ed225b03-6da4-4f9b-b791-1d9b3d71ef67,,False
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,9f011dad-404f-44f4-8c35-8cf2dd4d8a25,unattributed,unattributed,,,,inbox.view,,2018-09-28T00:16:53+09:00,5bb951dc-a0cf-4359-9311-a20d4af11ac6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,1952eea0-9db9-4add-9961-24c7e01c6d69,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:54+09:00,8b941246-6435-4670-b046-82775506012a,False,True
launch,False,com.kmong.kmong,3.3.2,SM-G955N,samsung,Android8.0.0,02ca1703-5ee6-4b25-9271-2bf8c8f4865a,unattributed,unattributed,,,,,,2018-09-28T00:16:54+09:00,098d8b06-036c-498f-95e7-5eaec3b4d10b,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,9f011dad-404f-44f4-8c35-8cf2dd4d8a25,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T00:16:55+09:00,84f9ba7e-0421-4a40-8165-ba6a3f7fe3ac,False,True
background,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,21993743-aa55-4828-b171-786b6eb553a3,,,,,,,,2018-09-28T00:16:55+09:00,a17225f7-321b-4896-a058-3907a18b1691,,True
exit,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,21993743-aa55-4828-b171-786b6eb553a3,,,,,,,,2018-09-28T00:16:55+09:00,517b4251-1352-47fc-b51e-ace855ca8cc6,,True
goal,True,com.kmong.kmong,3.3.5,SM-T820,samsung,Android7.0,1499e542-a54b-401d-a908-46ef5022312d,unattributed,unattributed,,,,gig_detail_option.click,20304.0,2018-09-28T00:16:55+09:00,50bff804-f037-43f1-8cb1-de3b7415c2ff,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,9f011dad-404f-44f4-8c35-8cf2dd4d8a25,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T00:16:56+09:00,701e8342-9fab-41b5-8a86-80ca14180cb8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,1952eea0-9db9-4add-9961-24c7e01c6d69,unattributed,unattributed,,,,search.view,,2018-09-28T00:16:56+09:00,1bd66b90-a62e-4da1-a8cd-fac3ac9b4225,False,True
foreground,,com.kmong.kmong,3.3.5,SM-J730K,samsung,Android7.0,102d6db1-8426-4729-9ea8-ac9f7340b374,,,,,,,,2018-09-28T00:16:56+09:00,ffbb258f-4c8e-42fa-9654-4127b1efc225,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,AA54B37D-7FCB-46B4-BB5F-AA28C979B610,unattributed,unattributed,,,,,,2018-09-28T00:16:57+09:00,4ae70ba3-3c75-41aa-a008-653d9d4f279f,False,False
goal,False,com.kmong.kmong,3.3.2,SM-G955N,samsung,Android8.0.0,02ca1703-5ee6-4b25-9271-2bf8c8f4865a,unattributed,unattributed,,,,home.view,,2018-09-28T00:16:57+09:00,c82a97db-8e67-4609-9f5f-caf4765dac03,False,True
exit,,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,022654a6-ea3a-4041-997a-b207763157cc,,,,,,,,2018-09-28T00:16:57+09:00,6427c191-0fd8-46f5-81f0-e228d2e045ad,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c3575f07-128a-4f18-bb40-dd016aa483a2,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T00:16:57+09:00,84ed6574-e7a3-40d9-bd1e-e3b455b03a90,False,True
launchInSession,,com.kmong.kmong,3.3.3,SM-A530N,samsung,Android7.1.1,0e5dec96-3f73-4542-b6b6-2031fb2171ad,,,,,,,,2018-09-28T00:16:58+09:00,2cefb5bb-e859-47f6-8745-d0682d25b916,,False
background,,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,9f011dad-404f-44f4-8c35-8cf2dd4d8a25,,,,,,,,2018-09-28T00:16:58+09:00,e5fbde1f-ed38-4312-8e46-7de29310e731,,True
exit,,com.kmong.kmong,3.3.2,SM-G955N,samsung,Android8.0.0,02ca1703-5ee6-4b25-9271-2bf8c8f4865a,,,,,,,,2018-09-28T00:16:58+09:00,234eaba4-b65e-444a-8c33-d88aeda69cca,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,AA54B37D-7FCB-46B4-BB5F-AA28C979B610,unattributed,unattributed,,,,inbox.view,,2018-09-28T00:16:58+09:00,3a348906-359f-41f3-803b-46a29b28a1e0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,37CEB448-5F15-4179-95B7-3AEFEB954E2D,unattributed,unattributed,,,,inbox.view,,2018-09-28T00:16:59+09:00,b55169ff-7a2e-465b-aed2-2fe60e35cfd0,False,True
background,,com.kmong.kmong,3.3.2,SM-G955N,samsung,Android8.0.0,02ca1703-5ee6-4b25-9271-2bf8c8f4865a,,,,,,,,2018-09-28T00:16:59+09:00,8036bd0b-7881-41e4-bb5c-d6df5ca2b03e,,True
goal,False,com.kmong.kmong,3.3.3,SM-A530N,samsung,Android7.1.1,0e5dec96-3f73-4542-b6b6-2031fb2171ad,unattributed,unattributed,,,,home.view,,2018-09-28T00:17:00+09:00,53ce82bc-68d4-405b-8314-e883f0afc53f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,37CEB448-5F15-4179-95B7-3AEFEB954E2D,unattributed,unattributed,,,,home.view,,2018-09-28T00:17:00+09:00,9667260f-fbfe-4ebf-9198-44e7afecd512,False,True
background,,com.kmong.kmong,3.3.5,SM-J730K,samsung,Android7.0,102d6db1-8426-4729-9ea8-ac9f7340b374,,,,,,,,2018-09-28T00:17:00+09:00,399bd39e-2cae-44e4-b7d3-e875093eded2,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,892e7783-e486-4d21-99e9-288f2e8e177d,app-market,google-play,,organic,,category_gig.view,1003.0,2018-09-28T00:17:01+09:00,ed9588a0-6652-49af-8a0f-136ee19f1fcc,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,F0DBA596-34DB-4188-B5C8-85015FA5C2C3,,,,,,,,2018-09-28T00:17:01+09:00,6015c3fc-2cc2-4f52-895f-4cb86d0eff9e,,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,1952eea0-9db9-4add-9961-24c7e01c6d69,unattributed,unattributed,,,,search_gig.view,,2018-09-28T00:17:01+09:00,108a6bbe-dc28-465e-adb0-11b60af3facf,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,37CEB448-5F15-4179-95B7-3AEFEB954E2D,,,,,,,,2018-09-28T00:17:01+09:00,31ff5cf2-42c1-4dc0-86d1-233f359b364b,,True
foreground,,com.kmong.kmong,3.3.5,SM-J730K,samsung,Android7.0,102d6db1-8426-4729-9ea8-ac9f7340b374,,,,,,,,2018-09-28T00:17:02+09:00,bc0fd3ee-122c-49f2-8f48-6bbcc0f7b0f3,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,AA54B37D-7FCB-46B4-BB5F-AA28C979B610,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T00:17:02+09:00,ab903eb6-a220-4249-afd5-c090d4a0d434,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5C32E6E-1D40-438D-B6A5-402E546C64D2,,,,,,,,2018-09-28T00:17:02+09:00,6ed739cb-13c1-433a-82a5-7c487138320d,,True
goal,True,com.kmong.kmong,3.3.5,SM-T820,samsung,Android7.0,1499e542-a54b-401d-a908-46ef5022312d,unattributed,unattributed,,,,category_gig.view,20304.0,2018-09-28T00:17:02+09:00,81c29543-a757-4b53-be00-b29d43098839,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,F0DBA596-34DB-4188-B5C8-85015FA5C2C3,,,,,,,,2018-09-28T00:17:03+09:00,87e50854-7ca3-46dc-ab7a-70918671960b,,True
goal,False,com.kmong.kmong,3.3.3,SM-A530N,samsung,Android7.1.1,0e5dec96-3f73-4542-b6b6-2031fb2171ad,unattributed,unattributed,,,,inbox.view,,2018-09-28T00:17:03+09:00,6638527f-0e8a-4f89-a697-f5a141847bbd,False,True
exit,,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,,,,,,,,2018-09-28T00:17:04+09:00,2eb29178-b68d-48f2-9db5-c56340e31432,,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,inbox.view,,2018-09-28T00:17:04+09:00,d5590c1e-882c-4980-9ad2-ef42893f77ac,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,AA54B37D-7FCB-46B4-BB5F-AA28C979B610,unattributed,unattributed,,,,inbox.view,,2018-09-28T00:17:04+09:00,2aba842e-258c-4d4e-bb9b-6a3f412fa9cc,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,b6ebe87d-7f86-4d1b-96b4-53fa9f8cffab,unattributed,unattributed,,,,home.view,,2018-09-28T00:17:05+09:00,d04b3b15-717b-4c69-a4cd-6204c1ae1b1a,False,True
